"filename","LA_50DPI","RA_50DPI","LVT_50DPI","LVB_50DPI","RVT_50DPI","RVB_50DPI"
"X584.336_2.769",0.618950165,0.768068911,0.89084749,0.466014139,0.840976322,0.554843241
"X173.133_3.319",0.496722308,0.573708011,0.906056238,0.990995911,1,0.803722291
"X158.922_0.307",0.036214543,0.872832355,0.530755686,0.176411634,0.771371254,0.590257438
"X495.663_2.271",0.284740929,0.573708011,NA,NA,NA,0.554843241
"X570.282_2.995",0.359779482,0.898204048,0.282959434,NA,NA,NA
"X619.327_2.27",0.350635342,NA,NA,NA,NA,NA
"X385.346_3.414",0.856792565,0.81680357,0.234877023,0.466014139,NA,NA
"X339.138_2.425",0.350635342,NA,NA,1,NA,0.554843241
"X209.178_3.324",0.496722308,0.802229433,0.530755686,0.990995911,0.142074492,0.792845865
"X558.285_2.261",0.524894562,0.802229433,0.753917029,0.360456852,NA,1
"X385.346_3.596",0.863422684,0.613924123,0.787791899,0.385074086,NA,NA
"X333.163_2.467",0.49290002,NA,0.067380471,0.466014139,NA,0.554843241
"X272.222_2.735",0.49290002,0.573708011,0.566139913,0.306256231,0.563736722,0.554843241
"X380.182_2.267",0.071349953,0.573708011,NA,NA,NA,NA
"X429.212_2.192",0.49290002,0.573708011,NA,NA,NA,0.554843241
"X487.75_2.206",0.49290002,NA,NA,NA,NA,NA
"X473.238_2.238",0.586541922,NA,0.530755686,NA,NA,1
"X500.241_2.634",0.49290002,NA,0.530755686,1,NA,NA
"X576.295_2.614",0.107790125,NA,1,0.040845588,NA,1
"X393.694_2.19",0.805866744,NA,NA,NA,NA,NA
"X437.887_2.091",0.107790125,NA,NA,NA,NA,0.554843241
"X649.755_2.425",0.945081978,NA,0.992219197,0.252380996,NA,0.554843241
"X534.268_2.157",0.741582927,NA,NA,NA,NA,0.554843241
"X349.222_2.205",0.107790125,0.573708011,NA,NA,NA,NA
"X173.072_2.415",0.360358048,NA,NA,NA,NA,0.554843241
"X444.578_2.096",0.49290002,NA,NA,NA,NA,NA
"X541.028_2.29",0.483506849,NA,0.472988654,1,NA,NA
"X331.263_3.1",0.49290002,1,0.182195287,0.188374668,NA,0.803722291
"X830.569_3.79",0.256216659,NA,0.530755686,0.20448518,NA,1
"X494.997_2.235",0.256216659,NA,NA,NA,NA,0.554843241
"X613.16_0.32",0.282280972,1,0.044184159,1,0.563736722,NA
"X676.418_3.012",0.378752343,0.573708011,0.378620068,0.466014139,0.563736722,0.554843241
"X975.639_2.948",0.880436869,NA,0.947335989,0.466014139,NA,NA
"X467.266_2.157",0.256216659,NA,NA,NA,NA,NA
"X429.221_2.564",0.49290002,NA,0.530755686,0.360456852,NA,0.554843241
"X840.537_3.295",0.091244819,NA,0.27711546,0.167234601,NA,0.554843241
"X627.734_2.411",0.49290002,NA,NA,0.466014139,NA,0.554843241
"X764.523_3.86",0.49290002,NA,0.776057245,0.200367414,NA,1
"X338.164_2.375",0.107790125,NA,NA,NA,NA,NA
"X542.799_2.245",0.856792565,1,1,NA,NA,NA
"X660.346_2.421",0.737329053,NA,NA,0.466014139,NA,NA
"X566.345_3.09",0.49290002,0.671118922,0.476852685,NA,0.563736722,NA
"X706.501_3.346",0.863422684,0.937556229,NA,NA,NA,NA
"X550.278_2.527",0.172271396,NA,1,0.466014139,NA,NA
"X451.044_2.327",0.256216659,NA,NA,NA,NA,NA
"X663.454_5.038",0.49290002,NA,NA,NA,NA,NA
"X343.227_3.095",0.49290002,0.573708011,0.296042362,0.075077088,0.563736722,0.822492066
"X431.237_2.665",0.49290002,NA,0.530755686,0.466014139,NA,1
"X570.284_3.142",0.49290002,NA,0.530755686,1,NA,NA
"X359.222_2.756",0.018671672,1,0.472988654,0.107814817,NA,1
"X268.105_0.418",0.496722308,0.768068911,0.471571159,0.063535763,0.563736722,0.554843241
"X317.247_3.189",0.813576881,NA,0.530755686,0.466014139,NA,NA
"X103.055_0.597",0.191446679,NA,NA,NA,NA,NA
"X997.624_2.921",0.496722308,NA,1,NA,NA,1
"X319.19_2.756",0.360358048,NA,0.787791899,1,NA,NA
"X500.24_2.698",0.256216659,NA,0.736764446,NA,NA,NA
"X258.11_0.309",0.360358048,0.640121657,0.530755686,NA,NA,0.554843241
"X301.114_0.419",0.071349953,NA,0.004700943,NA,NA,0.554843241
"X473.046_2.252",0.49290002,NA,NA,NA,NA,NA
"X774.563_3.651",0.49290002,0.573708011,NA,NA,NA,NA
"X616.336_2.362",0.107790125,NA,NA,NA,NA,NA
"X636.965_2.251",0.172271396,NA,NA,NA,NA,NA
"X347.258_3.128",0.418827984,NA,0.530755686,0.360456852,NA,1
"X526.277_2.241",1,NA,NA,NA,NA,NA
"X536.3_2.65",0.256216659,NA,NA,NA,NA,NA
"X353.191_2.187",0.360358048,0.573708011,0.011443394,0.029246321,0.471936502,0.392260691
"X683.511_2.365",0.49290002,NA,NA,NA,NA,NA
"X302.143_2.431",0.172271396,NA,0.530755686,0.043278566,NA,NA
"X331.263_3.302",1,NA,0.472988654,NA,NA,0.554843241
"X301.216_2.905",0.633479625,0.573708011,0.787791899,0.252380996,0.563736722,1
"X532.489_2.312",0.49290002,NA,NA,NA,NA,NA
"X488.516_2.327",0.49290002,0.573708011,0.158557834,0.063535763,0.563736722,1
"X618.341_2.632",0.447721158,NA,0.472988654,0.067018562,NA,NA
"X591.056_2.252",0.49290002,NA,NA,NA,NA,NA
"X632.321_2.569",0.091244819,0.573708011,0.64837664,0.121974387,NA,0.554843241
"X166.042_2.26",1,NA,0.736764446,0.466014139,NA,1
"X163.031_2.26",0.49290002,NA,0.530755686,NA,NA,1
"X542.324_2.718",0.2313261,NA,0.697341646,NA,NA,NA
"X373.966_2.16",0.071349953,NA,NA,NA,NA,0.554843241
"X338.974_2.023",0.256216659,NA,NA,NA,NA,1
"X672.94_2.228",0.704014135,NA,0.776057245,0.466014139,NA,NA
"X375.217_2.781",0.055640039,0.573708011,0.954001107,0.185805355,NA,0.595631639
"X407.957_2.12",0.640486867,NA,NA,NA,NA,0.554843241
"X496.304_2.737",0.360358048,NA,0.530755686,NA,NA,NA
"X325.216_2.824",0.49290002,NA,0.472988654,0.084788357,NA,1
"X542.323_2.885",0.49290002,NA,0.530755686,1,0.471936502,0.554843241
"X251.114_1.366",0.256216659,NA,NA,NA,NA,NA
"X251.114_1.48",0.256216659,NA,NA,NA,NA,NA
"X566.325_2.709",0.256216659,NA,0.530755686,0.038922991,NA,0.560730196
"X389.196_2.612",0.256216659,NA,1,0.161544766,NA,0.554843241
"X323.172_2.309",0.256216659,NA,NA,0.252380996,NA,0.554843241
"X251.114_1.334",0.256216659,NA,NA,NA,NA,NA
"X546.283_3.015",0.49290002,NA,NA,NA,NA,NA
"X447.232_2.538",0.49290002,NA,1,NA,0.738665989,0.554843241
"X484.246_2.696",0.360358048,NA,0.530755686,1,NA,NA
"X352.182_2.856",0.611937192,NA,NA,NA,NA,NA
"X308.091_0.335",0.760864545,0.573708011,NA,0.252380996,0.563736722,NA
"X706.428_2.946",0.435994867,NA,1,0.466014139,NA,NA
"X251.114_1.298",0.256216659,NA,NA,NA,NA,NA
"X333.243_3.067",0.733538135,NA,NA,1,NA,NA
"X103.055_0.39",0.704014135,0.573708011,0.347711815,NA,NA,NA
"X142.949_0.309",1,0.703040363,0.530755686,0.400697322,0.755409106,0.554843241
"X112.087_3.698",0.496722308,0.986811838,0.500112023,0.102393172,0.738665989,1
"X1169.773_3.053",0.384805699,NA,0.472988654,NA,NA,NA
"X214.181_3.152",0.760864545,0.573708011,NA,NA,0.333427698,0.554843241
"X884.528_3.162",0.172271396,1,0.472988654,0.505992551,0.563736722,1
"X810.526_3.365",0.091927249,0.573708011,0.530755686,NA,NA,NA
"X764.433_2.927",0.496722308,0.573708011,0.472988654,0.466014139,NA,NA
"X399.326_3.519",0.49290002,NA,NA,NA,NA,NA
"X426.357_2.922",0.49290002,0.919276022,0.500112023,NA,NA,NA
"X554.345_3.062",0.49290002,NA,0.530755686,NA,NA,NA
"X640.381_2.94",1,0.573708011,0.530755686,NA,NA,NA
"X274.991_0.316",0.256216659,0.573708011,0.472988654,NA,NA,NA
"X536.371_3.013",0.49290002,NA,0.736764446,NA,NA,NA
"X448.211_2.372",0.49290002,NA,0.530755686,0.063535763,NA,0.554843241
"X898.58_3.459",1,NA,0.472988654,NA,NA,1
"X728.485_3.29",0.350635342,1,0.767244891,0.252380996,NA,0.554843241
"X747.719_2.337",0.256216659,NA,0.985471781,0.466014139,NA,1
"X802.595_3.942",0.741582927,NA,NA,NA,NA,NA
"X813.684_3.287",0.880436869,0.573708011,0.992251725,NA,NA,NA
"X594.582_4.804",0.172271396,NA,NA,NA,NA,NA
"X806.555_3.31",0.49290002,1,0.978852969,0.466014139,NA,0.554843241
"X366.132_2.184",0.360358048,NA,0.937122406,0.466014139,NA,0.554843241
"X682.393_2.927",0.49290002,NA,NA,NA,NA,0.554843241
"X734.569_4.504",0.49290002,1,0.472988654,NA,NA,NA
"X307.084_0.436",0.49290002,NA,0.530755686,0.635097282,0.748653185,1
"X327.231_3.019",0.586541922,0.573708011,0.279890054,NA,NA,NA
"X502.224_2.413",0.112143565,NA,0.530755686,0.360456852,NA,0.554843241
"X352.291_3.851",1,0.573708011,NA,NA,NA,NA
"X151.098_3.764",1,0.573708011,0.530755686,0.563154165,NA,0.773544115
"X423.733_2.079",0.360358048,NA,NA,NA,NA,NA
"X758.495_3.319",0.172271396,NA,NA,NA,NA,NA
"X436.176_2.342",1,NA,0.380227856,NA,NA,NA
"X618.306_2.551",0.256216659,NA,NA,NA,NA,NA
"X308.092_2.314",0.360358048,NA,NA,NA,NA,NA
"X848.579_3.734",0.071349953,0.573708011,0.380227856,NA,NA,1
"X694.428_3.078",0.107790125,0.573708011,0.530755686,0.252380996,NA,NA
"X165.055_0.374",0.315591452,1,0.530755686,0.039508653,1,1
"X180.033_0.392",0.107790125,NA,1,0.256336527,NA,NA
"X179.049_2.292",0.49290002,NA,NA,NA,NA,NA
"X166.123_2.519",0.660416327,0.813995907,0.656675156,NA,NA,NA
"X320.154_2.385",0.256216659,NA,NA,1,NA,NA
"X392.978_0.309",0.660416327,0.573708011,NA,0.62527458,0.563736722,1
"X793.527_4.956",0.360358048,NA,NA,NA,NA,NA
"X520.234_2.371",0.256216659,NA,NA,NA,NA,NA
"X508.34_3.061",0.828310326,NA,0.947335989,NA,NA,1
"X808.584_3.586",0.360358048,0.573708011,0.530755686,NA,NA,NA
"X339.3_3.045",0.741582927,NA,NA,NA,NA,NA
"X685.393_3.003",0.49290002,NA,0.500112023,0.454707408,NA,NA
"X641.367_3.064",0.360358048,NA,0.530755686,0.723719526,NA,NA
"X718.574_5.582",0.172271396,NA,NA,NA,NA,NA
"X675.543_3.558",0.384805699,NA,NA,NA,NA,NA
"X451.315_2.964",0.049126054,NA,0.472988654,1,NA,NA
"X211.079_2.765",0.741582927,0.768068911,0.763329395,NA,0.563736722,NA
"X205.098_0.721",0.640486867,NA,NA,0.466014139,NA,0.554843241
"X761.578_3.999",0.360358048,NA,0.530755686,NA,NA,NA
"X247.129_0.567",0.49290002,NA,NA,NA,NA,NA
"X753.588_5.547",0.256216659,NA,NA,NA,NA,NA
"X377.233_2.823",0.172271396,NA,0.094357863,0.360456852,NA,1
"X718.574_5.617",0.360358048,NA,NA,NA,NA,NA
"X414.96_0.304",0.660416327,0.742190114,NA,NA,1,0.554843241
"X359.221_2.98",0.172271396,NA,0.882519743,NA,NA,1
"X337.237_2.86",0.315591452,NA,0.530755686,0.360456852,NA,NA
"X574.32_3.108",0.49290002,NA,NA,NA,NA,NA
"X158.013_0.32",0.172271396,0.768068911,1,0.360456852,NA,0.803722291
"X856.568_3.379",0.838885649,1,0.472988654,NA,NA,NA
"X810.601_5.6",0.304509672,0.802229433,0.697341646,NA,1,0.554843241
"X652.382_2.997",0.49290002,0.573708011,0.530755686,NA,NA,NA
"X300.199_2.264",0.49290002,0.573708011,0.472988654,0.635097282,NA,0.554843241
"X108.069_4.64",0.741582927,NA,0.472988654,0.578803817,NA,NA
"X351.253_2.805",0.360358048,0.573708011,0.73277427,NA,NA,NA
"X944.55_3.076",0.360358048,1,0.787791899,0.006012127,NA,0.554843241
"X642.53_3.723",0.360358048,NA,NA,NA,NA,NA
"X536.274_2.23",0.360358048,0.573708011,NA,NA,NA,NA
"X214.217_3",0.733538135,0.573708011,NA,0.678647891,NA,NA
"X373.274_2.701",0.49290002,NA,NA,NA,NA,NA
"X347.692_2.101",0.360358048,NA,NA,NA,NA,NA
"X529.522_2.184",0.172271396,0.573708011,0.530755686,NA,NA,NA
"X493.749_2.203",0.360358048,0.573708011,0.530755686,NA,NA,NA
"X263.139_2.176",0.660416327,NA,NA,NA,NA,NA
"X572.29_2.141",0.49290002,NA,NA,NA,NA,NA
"X610.636_2.16",0.360358048,NA,NA,NA,NA,NA
"X423.819_2.185",0.360358048,0.573708011,NA,NA,NA,NA
"X212.119_2.277",1,NA,NA,0.466014139,0.563736722,NA
"X733.712_2.255",0.360358048,0.573708011,NA,NA,NA,NA
"X822.212_2.529",0.722431043,1,0.099421669,0.048475114,NA,0.803722291
"X344.316_3.095",1,NA,NA,0.466014139,NA,NA
"X567.939_2.193",0.49290002,NA,NA,NA,NA,NA
"X526.314_3.393",0.360358048,0.573708011,0.530755686,NA,NA,NA
"X307.227_3.143",0.660416327,NA,0.472988654,0.167234601,NA,NA
"X260.223_2.558",1,NA,NA,0.466014139,NA,NA
"X553.328_2.259",0.49290002,0.414680785,NA,NA,NA,NA
"X354.264_2.541",0.256216659,NA,NA,NA,NA,NA
"X288.253_2.791",0.49290002,NA,NA,0.466014139,NA,NA
"X594.311_2.18",0.49290002,NA,NA,NA,NA,0.554843241
"X339.217_2.901",0.360358048,NA,NA,NA,NA,NA
"X432.332_2.798",0.49290002,NA,NA,NA,NA,NA
"X469.761_2.168",0.360358048,NA,NA,NA,NA,NA
"X414.321_3.08",0.49290002,NA,NA,NA,NA,NA
"X815.699_3.334",0.528258898,0.573708011,0.776057245,NA,NA,NA
"X305.248_3.146",1,0.573708011,1,1,NA,NA
"X349.237_2.852",0.360358048,NA,0.530755686,NA,0.563736722,NA
"X339.289_2.941",0.360358048,0.573708011,NA,NA,NA,0.554843241
"X248.14_3.254",0.982666934,1,NA,NA,NA,NA
"X836.602_3.252",0.982666934,0.573708011,0.530755686,NA,NA,0.554843241
"X590.717_2.37",0.49290002,NA,NA,NA,NA,NA
"X329.248_3.098",0.49290002,NA,0.812348408,0.20448518,NA,0.554843241
"X407.206_2.542",0.660416327,NA,0.588969349,0.970290259,NA,0.554843241
"X578.317_2.257",0.741582927,0.742190114,0.697341646,0.360456852,NA,NA
"X249.046_0.304",0.447721158,0.647623571,0.530755686,1,NA,NA
"X634.86_2.297",0.741582927,0.573708011,0.530755686,NA,NA,NA
"X692.412_2.962",0.527724551,0.768068911,0.055682114,0.418225328,0.563736722,0.554843241
"X401.269_2.92",0.49290002,NA,0.530755686,0.360456852,0.563736722,0.554843241
"X259.154_2.53",0.360358048,0.573708011,NA,0.635097282,0.965401193,0.554843241
"X407.222_2.409",1,NA,NA,NA,NA,NA
"X210.044_0.365",1,NA,0.266120004,0.920297905,0.563736722,0.554843241
"X804.538_3.258",0.496722308,NA,0.530755686,NA,NA,NA
"X401.269_2.951",0.49290002,NA,0.530755686,NA,NA,NA
"X730.883_2.408",0.360358048,NA,NA,NA,NA,NA
"X357.105_2.329",0.047773497,0.516540293,0.472988654,0.353610699,0.227311121,0.554843241
"X384.395_2.542",0.741582927,NA,0.530755686,NA,NA,NA
"X192.701_2.544",0.49290002,NA,0.530755686,NA,NA,NA
"X352.321_3.202",0.939306932,0.846899482,0.472988654,NA,NA,NA
"X519.14_3.474",0.49290002,0.573708011,NA,NA,NA,NA
"X302.208_2.286",0.982666934,0.573708011,0.924375846,0.466014139,NA,NA
"X654.398_3.076",0.2313261,NA,NA,NA,NA,0.554843241
"X732.553_4.261",0.265289081,0.573708011,NA,NA,NA,NA
"X339.289_4.841",0.49290002,NA,NA,NA,NA,NA
"X770.532_3.386",0.496722308,0.573708011,NA,NA,NA,NA
"X129.066_3.574",0.805866744,NA,NA,NA,NA,NA
"X810.6_4.843",0.49290002,NA,NA,NA,NA,NA
"X834.585_3.964",0.49290002,0.573708011,NA,NA,NA,NA
"X752.391_2.819",0.256216659,0.81807253,0.906056238,NA,0.738665989,NA
"X677.099_2.36",0.760864545,0.573708011,0.530755686,0.635097282,NA,NA
"X596.521_2.413",0.900153536,NA,NA,NA,NA,NA
"X687.368_2.363",0.49290002,NA,NA,NA,NA,NA
"X621.32_2.18",0.910103419,0.573708011,0.530755686,0.466014139,0.563736722,1
"X519.299_2.386",0.49290002,0.573708011,NA,NA,NA,NA
"X638.366_3.044",0.253897988,1,0.419961498,0.678647891,NA,NA
"X550.791_2.41",1,NA,NA,NA,NA,NA
"X621.303_3.107",0.660416327,NA,0.472988654,NA,NA,NA
"X576.329_2.791",0.384805699,NA,1,0.830485964,0.563736722,1
"X442.389_3.008",0.229041795,0.573708011,0.530755686,0.466014139,NA,NA
"X912.558_3.285",0.071349953,0.573708011,0.380170079,0.360456852,NA,NA
"X600.33_2.804",0.704014135,0.573708011,1,NA,1,0.560730196
"X376.319_3.262",0.172271396,0.852188147,0.568771246,0.385074086,0.333427698,0.554843241
"X621.303_3.147",0.49290002,NA,0.472988654,0.466014139,NA,0.554843241
"X370.983_0.307",0.49290002,0.573708011,0.064671375,0.466014139,NA,0.554843241
"X542.289_2.643",0.49290002,NA,0.5362811,0.723719526,0.563736722,0.554843241
"X291.07_0.408",0.660416327,NA,0.380227856,NA,NA,0.554843241
"X784.584_3.275",0.978310368,0.573708011,0.145869615,1,NA,0.554843241
"X688.454_3.212",0.933876491,0.806679648,0.530755686,0.167234601,NA,NA
"X838.626_3.389",0.49290002,NA,0.530755686,NA,NA,NA
"X808.583_3.395",0.704014135,1,0.530755686,NA,NA,NA
"X836.613_5.59",1,NA,NA,NA,NA,NA
"X333.193_2.559",0.256216659,NA,NA,NA,NA,NA
"X215.016_0.409",0.360358048,NA,NA,NA,NA,0.554843241
"X792.589_4.09",0.77717307,0.573708011,0.736764446,NA,NA,NA
"X719.57_3.725",0.256216659,0.573708011,0.530755686,NA,NA,NA
"X262.165_0.431",0.256216659,NA,0.530755686,0.360456852,NA,0.554843241
"X285.083_0.446",0.49290002,0.573708011,0.380227856,0.466014139,0.563736722,0.736255187
"X626.366_2.963",0.082710645,NA,0.029170484,NA,NA,NA
"X806.571_4.266",0.49290002,NA,NA,0.466014139,0.563736722,1
"X784.585_5.595",0.360358048,0.573708011,0.796388642,0.251828656,0.471936502,0.608308597
"X384.116_0.473",0.49290002,NA,0.530755686,0.252380996,NA,NA
"X128.018_0.344",0.49290002,NA,0.530755686,0.406189293,0.716821611,0.554843241
"X806.571_4.175",0.49290002,NA,0.530755686,0.875867524,0.738665989,0.554843241
"X246.171_2.203",1,NA,NA,NA,0.563736722,NA
"X858.584_3.415",0.256216659,0.768068911,1,0.252380996,NA,NA
"X269.187_2.938",0.49290002,NA,NA,NA,NA,NA
"X293.192_2.164",0.49290002,NA,NA,1,NA,NA
"X548.263_2.652",0.360358048,NA,0.530755686,NA,NA,NA
"X258.11_2.954",0.49290002,NA,NA,NA,NA,NA
"X293.211_2.694",0.256216659,0.573708011,0.350437561,0.430097826,NA,0.554843241
"X876.524_3.133",0.49290002,0.573708011,NA,NA,NA,NA
"X112.036_5.024",0.49290002,NA,NA,NA,NA,NA
"X112.036_5.276",0.49290002,0.573708011,NA,NA,NA,NA
"X232.025_0.317",0.760864545,NA,0.266120004,0.466014139,NA,0.554843241
"X291.232_3.049",0.760864545,NA,NA,0.360456852,NA,NA
"X540.448_3.252",0.496722308,NA,0.530755686,NA,NA,NA
"X112.036_5.195",0.49290002,NA,NA,NA,NA,NA
"X590.309_2.656",0.496722308,NA,0.823979501,NA,NA,NA
"X349.201_2.643",0.172271396,NA,1,0.14098373,NA,NA
"X800.579_3.784",0.49290002,NA,0.530755686,0.466014139,NA,0.554843241
"X705.329_3.357",0.360358048,0.573708011,0.530755686,NA,0.151881087,NA
"X272.186_2.203",1,0.573708011,NA,NA,NA,NA
"X112.036_4.857",0.704014135,0.573708011,NA,NA,NA,NA
"X373.202_2.667",0.256216659,NA,0.717008072,0.360456852,NA,1
"X584.474_3.242",0.496722308,NA,0.530755686,NA,0.563736722,NA
"X365.196_2.648",0.49290002,NA,0.992219197,0.466014139,NA,NA
"X132.549_4.966",0.49290002,NA,NA,NA,NA,NA
"X574.313_2.635",0.760864545,NA,0.530755686,0.022181805,NA,NA
"X112.036_4.793",0.49290002,NA,NA,NA,NA,NA
"X421.222_2.666",0.49290002,NA,0.472988654,NA,NA,NA
"X135.079_4.526",0.741582927,NA,0.461090499,0.4073481,0.591786732,0.554843241
"X423.237_2.603",0.982666934,NA,0.472988654,NA,NA,NA
"X365.196_2.646",0.360358048,0.573708011,0.530755686,0.466014139,NA,NA
"X389.196_2.613",1,NA,0.566139913,1,NA,0.554843241
"X381.227_2.697",0.360358048,NA,0.530755686,NA,NA,NA
"X357.206_2.627",0.256216659,NA,0.612702536,0.014999865,NA,0.554843241
"X330.264_2.816",0.360358048,NA,0.652612819,NA,NA,NA
"X316.224_2.31",0.360358048,NA,NA,NA,NA,NA
"X524.278_2.733",0.435994867,0.742190114,0.472988654,0.678647891,0.989207259,0.554843241
"X768.553_4.271",1,0.573708011,0.530755686,NA,NA,NA
"X393.225_2.522",0.660416327,0.573708011,NA,NA,NA,NA
"X850.595_3.759",0.648519119,0.573708011,0.762701897,0.466014139,NA,0.554843241
"X842.551_3.341",0.741582927,0.573708011,0.763329395,NA,NA,NA
"X475.244_2.77",0.360358048,0.573708011,NA,NA,NA,NA
"X768.553_4.333",0.172271396,NA,0.530755686,NA,NA,NA
"X240.079_0.303",0.49290002,NA,0.179889506,0.14098373,0.571338379,0.746440085
"X788.616_4.205",0.49290002,1,NA,NA,NA,0.554843241
"X732.553_4.124",0.350635342,0.573708011,NA,NA,NA,NA
"X189.124_0.309",0.360358048,NA,0.530755686,0.252380996,0.563736722,NA
"X476.228_2.773",0.49290002,NA,NA,NA,NA,NA
"X161.092_0.387",0.263270588,0.573708011,1,0.466014139,0.563736722,0.851918421
"X343.285_4.054",0.384805699,NA,NA,NA,NA,NA
"X734.57_4.07",1,0.573708011,0.530755686,0.466014139,NA,NA
"X734.57_4.658",0.865035342,0.573708011,NA,NA,NA,NA
"X701.558_3.623",0.805866744,NA,0.530755686,NA,NA,NA
"X140.082_3.551",0.49290002,0.573708011,0.524958625,0.931406844,0.738665989,0.554843241
"X389.191_2.451",0.49290002,NA,0.776057245,0.082421187,NA,0.554843241
"X621.571_2.18",0.909839487,NA,NA,NA,0.563736722,1
"X774.6_5.602",0.49290002,NA,0.472988654,NA,NA,NA
"X828.258_2.181",0.873351143,0.573708011,0.530755686,NA,NA,1
"X518.323_2.92",0.49290002,0.573708011,0.266120004,0.541995462,0.563736722,0.927845983
"X828.091_2.18",0.873351143,0.573708011,0.530755686,NA,NA,1
"X740.522_3.75",0.49290002,NA,0.472988654,NA,0.563736722,NA
"X480.276_2.253",0.256216659,NA,NA,NA,NA,0.554843241
"X516.3_2.57",1,NA,NA,0.360456852,0.471936502,0.554843241
"X813.62_5.6",0.49290002,NA,0.530755686,NA,NA,NA
"X701.558_3.695",0.172271396,NA,NA,NA,NA,NA
"X254.095_2.211",1,NA,NA,NA,0.563736722,NA
"X349.189_2.464",0.360358048,NA,NA,0.466014139,0.563736722,0.554843241
"X622.613_4.944",1,NA,0.530755686,NA,NA,NA
"X709.649_2.179",0.360358048,NA,NA,NA,NA,0.554843241
"X262.907_0.311",0.350635342,0.573708011,0.472988654,0.360456852,0.471936502,0.554843241
"X528.226_2.146",0.49290002,NA,NA,NA,NA,NA
"X258.207_2.775",0.49290002,NA,0.530755686,0.635097282,0.563736722,0.554843241
"X302.305_2.804",0.805866744,NA,0.530755686,NA,NA,NA
"X366.307_5.595",0.360358048,NA,NA,NA,NA,NA
"X378.78_3.494",1,NA,NA,NA,NA,NA
"X338.476_3.558",0.704014135,NA,NA,NA,NA,NA
"X312.192_2.12",0.49290002,NA,NA,NA,NA,NA
"X564.535_4.148",0.172271396,NA,NA,NA,NA,NA
"X668.378_2.923",0.49290002,0.573708011,0.530755686,0.037345716,0.333427698,0.554843241
"X878.547_3.26",0.978310368,0.573708011,0.530755686,0.167234601,NA,0.554843241
"X516.299_2.609",0.49290002,0.573708011,0.380227856,0.466014139,NA,NA
"X341.211_2.838",0.172271396,NA,1,0.215422638,NA,NA
"X498.289_2.708",0.49290002,NA,NA,0.466014139,NA,NA
"X584.207_2.096",0.49290002,NA,NA,NA,NA,0.554843241
"X620.598_4.648",0.49290002,NA,NA,NA,NA,NA
"X1075.695_2.976",1,NA,0.847024374,0.360456852,NA,0.554843241
"X393.263_2.859",0.172271396,NA,0.530755686,NA,NA,NA
"X440.314_2.95",0.49290002,NA,0.530755686,NA,NA,NA
"X249.149_2.74",0.172271396,NA,0.530755686,0.105405015,NA,NA
"X602.346_2.704",0.360358048,NA,0.268491237,0.051192087,NA,1
"X249.149_2.802",0.49290002,NA,0.736764446,0.182474553,NA,NA
"X630.306_2.441",0.496722308,NA,0.397306631,0.040845588,NA,NA
"X516.299_2.762",0.49290002,NA,NA,NA,0.563736722,NA
"X794.532_3.407",0.172271396,0.573708011,0.380145431,NA,NA,NA
"X528.367_2.865",0.49290002,NA,NA,0.360456852,NA,NA
"X347.172_2.535",0.49290002,NA,NA,0.02517975,NA,1
"X601.336_5.631",0.982666934,NA,1,NA,NA,NA
"X772.584_4.226",0.49290002,NA,NA,NA,NA,NA
"X498.289_2.618",0.49290002,NA,0.472988654,NA,NA,NA
"X362.29_2.707",0.49290002,NA,0.266120004,0.106541212,NA,NA
"X406.164_2.363",0.49290002,NA,0.787791899,0.635097282,NA,NA
"X323.222_2.853",0.49290002,NA,NA,NA,NA,NA
"X414.78_5.603",0.360358048,NA,NA,NA,NA,NA
"X962.559_3.159",0.360358048,NA,NA,NA,NA,NA
"X608.356_3.125",0.49290002,NA,NA,NA,NA,NA
"X461.215_2.518",1,NA,0.742904544,0.696403044,NA,0.554843241
"X888.521_3.238",0.360358048,NA,NA,NA,NA,NA
"X806.15_2.462",0.256216659,NA,NA,NA,NA,NA
"X357.301_4.199",0.49290002,NA,NA,NA,NA,NA
"X744.48_3.262",0.49290002,NA,0.530755686,NA,NA,NA
"X357.301_4.292",0.49290002,NA,NA,NA,NA,NA
"X357.206_2.75",0.360358048,NA,0.793735144,0.253280197,NA,0.554843241
"X864.521_3.258",0.360358048,NA,NA,NA,NA,NA
