"","fch","pval","pAdj"
"X566.551_4.344",Inf,0.350647889704459,0.573708011441688
"X888.558_3.267",1.37854715042289,1,1
"X313.274_3.226",0,0.350647889704459,0.573708011441688
"X110.519_6.184",0,0.350647889704459,0.573708011441688
"X710.461_3.089",3.8184952120383,0.522939793311869,0.742190113533188
"X780.517_3.481",0,0.350647889704459,0.573708011441688
"X552.403_3.173",0,0.164394222391658,0.573708011441688
"X275.273_3.395",0.351567711807872,0.0548043815459591,0.573708011441688
"X564.365_3.022",0.533070866141732,0.577155449664142,0.7680689114923
"X814.521_3.283",0,0.164394222391658,0.573708011441688
"X560.335_2.774",0.568494591461495,0.399242402768809,0.620728567004672
"X288.075_0.344",0,0.350647889704459,0.573708011441688
"X558.283_2.723",0.376956775375378,0.539292400247202,0.756112100880627
"X396.232_2.701",Inf,0.350647889704459,0.573708011441688
"X824.542_3.528",0,0.350647889704459,0.573708011441688
"X818.589_3.52",0.369095371236252,0.609311635805372,0.798827935908591
"X122.964_6.306",0,0.350647889704459,0.573708011441688
"X115.964_6.314",0.812625275764261,0.632724724175418,0.802229432596641
"X110.519_6.086",0.532584269662921,0.577155449664142,0.7680689114923
"X600.33_2.731",0.0954374004550178,0.125234246135817,0.573708011441688
"X115.964_6.179",0.232654626045764,0.523998655936988,0.742190113533188
"X756.516_3.371",0.210575031817656,1,1
"X136.076_0.402",0.94839899018908,0.422952941309208,0.647623570774332
"X428.338_3.022",1.09981951773291,0.486364763954452,0.716719343515371
"X177.131_2.673",1.26313974773863,0.389233298727313,0.607980849403461
"X930.57_3.138",0,0.0797251955374254,0.573708011441688
"X814.631_3.702",0,0.350647889704459,0.573708011441688
"X906.569_3.33",2.80972916666667,1,1
"X776.558_4.226",0,0.350647889704459,0.573708011441688
"X838.522_3.329",0,0.164394222391658,0.573708011441688
"X357.302_5.595",0,0.350647889704459,0.573708011441688
"X526.315_5.682",0.800806517091126,0.422952941309208,0.647623570774332
"X321.893_0.303",2.86989795918367,0.523998655936988,0.742190113533188
"X130.087_0.353",0.993866996508871,0.654749244038902,0.816803569998174
"X524.278_2.709",0.813193479214982,0.790248355012735,0.931833040082372
"X583.325_5.631",3.69456115650256,0.972006675490599,1
"X202.109_4.475",0.631558597014251,0.98131846359638,1
"X353.352_3.526",0,0.350647889704459,0.573708011441688
"X127.087_0.448",0.248755530590843,0.523998655936988,0.742190113533188
"X298.274_3.041",2.38467065868263,0.0376914039599847,0.573708011441688
"X745.622_3.563",1.14849028304613,1,1
"X115.965_6.382",0.395462950342426,0.179750777731755,0.573708011441688
"X357.3_3.267",1.91918952518089,0.894031427602315,1
"X468.309_2.976",0,0.350647889704459,0.573708011441688
"X756.435_3.368",0.939165504572516,1,1
"X349.644_5.643",1.14428542333969,0.291654368264841,0.573708011441688
"X251.037_0.323",0.481345260323939,0.972006675490599,1
"X802.595_3.622",0.313824017417123,0.0440143893632685,0.573708011441688
"X111.092_4.28",0.877360569799827,0.643741672601205,0.812723861659021
"X111.092_4.227",0.948144025939092,0.703686596001008,0.860279795669762
"X111.092_3.973",1.10912658063978,0.747983539086239,0.89820404836487
