DPI,DPI_50,DPI_75,DPI_142,sum
X860.527_3.165,0.00E+00,5.48E-05,0,0.0000548
X479.394_3.267,0.00E+00,5.50E-05,0,0.000055
X205.098_0.721,0.00E+00,0.00E+00,0.0000553,0.0000553
X392.209_2.161,0.00E+00,0.00E+00,0.0000555,0.0000555
X379.194_2.19,0.00E+00,5.55E-05,0,0.0000555
X796.584_4.035,0.00E+00,5.55E-05,0,0.0000555
X372.274_2.704,5.55E-05,0.00E+00,0,0.0000555
X638.439_3.025,2.91E-05,0.00E+00,0.0000274,0.0000565
X800.542_3.395,0.00E+00,0.00E+00,0.0000569,0.0000569
X281.139_2.701,4.51E-05,0.00E+00,0.0000118,0.0000569
X690.468_3.207,0.00E+00,0.00E+00,0.000057,0.000057
X888.558_3.267,3.44E-05,0.00E+00,0.000023,0.0000574
X542.324_2.718,5.75E-05,0.00E+00,0,0.0000575
X332.095_0.311,0.00E+00,0.00E+00,0.0000576,0.0000576
X333.206_2.628,5.78E-05,0.00E+00,0,0.0000578
X240.079_0.629,5.78E-05,0.00E+00,0,0.0000578
X439.102_2.259,0.00E+00,0.00E+00,0.0000578,0.0000578
X786.504_3.622,0.00E+00,0.00E+00,0.0000582,0.0000582
X324.243_2.7,5.86E-05,0.00E+00,0,0.0000586
X414.78_5.603,0.00E+00,0.00E+00,0.0000586,0.0000586
X594.583_4.601,3.48E-05,0.00E+00,0.0000241,0.0000589
X554.345_2.764,5.90E-05,0.00E+00,0,0.000059
X749.504_3.053,0.00E+00,0.00E+00,0.0000591,0.0000591
X552.331_3.035,0.00E+00,0.00E+00,0.0000591,0.0000591
X736.451_3.264,0.00E+00,0.00E+00,0.0000592,0.0000592
X340.685_2.084,0.00E+00,5.96E-05,0,0.0000596
X504.306_3.032,0.00E+00,0.00E+00,0.0000596,0.0000596
X496.304_2.737,4.27E-05,1.74E-05,0,0.0000601
X812.542_3.422,0.00E+00,3.98E-05,0.0000204,0.0000602
X606.317_2.701,2.10E-05,0.00E+00,0.0000393,0.0000603
X397.219_0.349,6.06E-05,0.00E+00,0,0.0000606
X484.177_2.427,2.68E-05,0.00E+00,0.0000339,0.0000607
X263.128_2.527,4.75E-05,1.32E-05,0,0.0000607
X750.535_3.057,0.00E+00,0.00E+00,0.0000609,0.0000609
X277.603_2.868,3.31E-05,2.78E-05,0,0.0000609
X574.432_3.086,0.00E+00,0.00E+00,0.0000611,0.0000611
X432.296_3.158,6.12E-05,0.00E+00,0,0.0000612
X485.061_2.258,2.37E-05,0.00E+00,0.0000375,0.0000612
X583.324_5.815,0.00E+00,0.00E+00,0.0000612,0.0000612
X816.589_4.236,0.00E+00,0.00E+00,0.0000612,0.0000612
X361.709_2.314,4.06E-05,2.07E-05,0,0.0000613
X127.039_1.851,6.16E-05,0.00E+00,0,0.0000616
X1040.532_2.538,2.44E-05,3.72E-05,0,0.0000616
X265.144_2.574,4.79E-05,1.38E-05,0,0.0000617
X516.272_2.72,3.27E-05,1.77E-05,0.000012,0.0000624
X415.254_2.264,0.00E+00,0.00E+00,0.0000626,0.0000626
X470.216_2.26,0.00E+00,0.00E+00,0.0000626,0.0000626
X1023.639_2.932,6.28E-05,0.00E+00,0,0.0000628
X594.342_2.705,6.29E-05,0.00E+00,0,0.0000629
X828.552_4.048,0.00E+00,0.00E+00,0.000063,0.000063
X357.154_2.409,0.00E+00,0.00E+00,0.0000631,0.0000631
X786.491_3.091,1.52E-05,4.84E-05,0,0.0000636
X862.631_5.596,0.00E+00,0.00E+00,0.0000636,0.0000636
X973.624_2.916,2.70E-05,0.00E+00,0.000037,0.000064
X718.574_3.537,0.00E+00,6.47E-05,0,0.0000647
X740.522_3.987,4.23E-05,0.00E+00,0.0000224,0.0000647
X207.102_2.489,4.91E-05,1.56E-05,0,0.0000647
X370.126_2.341,6.48E-05,0.00E+00,0,0.0000648
X323.012_0.319,3.83E-05,2.66E-05,0,0.0000649
X716.522_3.873,0.00E+00,0.00E+00,0.000065,0.000065
X435.482_2.212,0.00E+00,0.00E+00,0.0000652,0.0000652
X724.403_2.978,0.00E+00,6.55E-05,0,0.0000655
X459.281_2.284,0.00E+00,2.85E-05,0.0000373,0.0000658
X421.221_2.757,6.58E-05,0.00E+00,0,0.0000658
X450.192_2.316,6.59E-05,0.00E+00,0,0.0000659
X350.208_2.312,4.60E-05,2.00E-05,0,0.000066
X534.291_2.126,2.97E-05,3.66E-05,0,0.0000663
X223.989_6.195,0.00E+00,6.63E-05,0,0.0000663
X787.432_2.247,6.65E-05,0.00E+00,0,0.0000665
X247.132_3.16,6.65E-05,0.00E+00,0,0.0000665
X254.248_3.132,0.00E+00,0.00E+00,0.0000667,0.0000667
X904.554_3.248,4.58E-05,2.18E-05,0,0.0000676
X284.099_0.314,2.51E-05,0.00E+00,0.0000429,0.000068
X816.589_4.034,0.00E+00,0.00E+00,0.0000682,0.0000682
X824.579_3.859,1.57E-05,5.30E-05,0,0.0000687
X366.307_5.595,0.00E+00,0.00E+00,0.0000688,0.0000688
X548.336_2.972,0.00E+00,0.00E+00,0.0000689,0.0000689
X219.138_2.761,0.00E+00,1.94E-05,0.0000505,0.0000699
X362.086_0.394,0.00E+00,0.00E+00,0.00007,0.00007
X302.305_2.804,1.98E-05,0.00E+00,0.0000504,0.0000702
X395.363_3.283,1.81E-05,5.21E-05,0,0.0000702
X401.269_2.983,7.03E-05,0.00E+00,0,0.0000703
X604.443_3.067,0.00E+00,7.03E-05,0,0.0000703
X313.274_3.226,5.88E-05,0.00E+00,0.0000116,0.0000704
X116.028_0.466,7.04E-05,0.00E+00,0,0.0000704
X195.003_0.365,7.07E-05,0.00E+00,0,0.0000707
X167.093_4.5,7.08E-05,0.00E+00,0,0.0000708
X818.605_5.608,0.00E+00,0.00E+00,0.0000708,0.0000708
X192.125_4.414,0.00E+00,7.09E-05,0,0.0000709
X440.314_2.95,1.51E-05,0.00E+00,0.0000558,0.0000709
X510.248_2.446,0.00E+00,0.00E+00,0.0000712,0.0000712
X149.024_2.698,0.00E+00,4.17E-05,0.0000297,0.0000714
X784.547_3.642,4.87E-05,0.00E+00,0.0000227,0.0000714
X756.551_3.414,0.00E+00,0.00E+00,0.0000715,0.0000715
X127.039_1.727,3.35E-05,3.82E-05,0,0.0000717
X405.228_2.648,2.84E-05,0.00E+00,0.0000433,0.0000717
X133.101_0.348,0.00E+00,7.18E-05,0,0.0000718
X449.252_2.742,7.19E-05,0.00E+00,0,0.0000719
X639.812_2.3,4.23E-05,2.98E-05,0,0.0000721
X257.168_2.491,0.00E+00,7.21E-05,0,0.0000721
X824.542_3.319,0.00E+00,7.24E-05,0,0.0000724
X347.295_3.343,7.25E-05,0.00E+00,0,0.0000725
X238.082_2.33,7.31E-05,0.00E+00,0,0.0000731
X280.188_2.785,7.31E-05,0.00E+00,0,0.0000731
X438.189_2.104,0.00E+00,0.00E+00,0.0000731,0.0000731
X337.237_2.86,1.36E-05,5.01E-05,0.00000943,0.00007313
X566.31_2.557,7.33E-05,0.00E+00,0,0.0000733
X804.515_3.427,0.00E+00,0.00E+00,0.0000733,0.0000733
X435.368_3.27,0.00E+00,7.38E-05,0,0.0000738
X512.335_2.828,1.78E-05,4.20E-05,0.0000143,0.0000741
X748.527_3.491,0.00E+00,0.00E+00,0.0000742,0.0000742
X758.569_4.699,0.00E+00,0.00E+00,0.0000748,0.0000748
X1494.145_5.572,0.00E+00,1.46E-05,0.0000604,0.000075
X240.115_2.229,0.00E+00,7.51E-05,0,0.0000751
X716.552_3.224,0.00E+00,7.55E-05,0,0.0000755
X777.435_2.264,0.00E+00,7.57E-05,0,0.0000757
X568.31_2.164,5.93E-05,1.66E-05,0,0.0000759
X200.996_6.378,0.00E+00,7.63E-05,0,0.0000763
X261.033_2.464,4.68E-05,2.95E-05,0,0.0000763
X509.288_3.272,0.00E+00,2.61E-05,0.0000503,0.0000764
X977.692_2.953,2.73E-05,0.00E+00,0.0000493,0.0000766
X780.589_3.642,0.00E+00,7.66E-05,0,0.0000766
X750.541_4.002,0.00E+00,0.00E+00,0.0000767,0.0000767
X246.17_2.138,7.68E-05,0.00E+00,0,0.0000768
X758.569_4.65,0.00E+00,0.00E+00,0.000077,0.000077
X363.31_3.14,0.00E+00,7.77E-05,0,0.0000777
X553.315_3.021,0.00E+00,7.78E-05,0,0.0000778
X551.356_3.082,0.00E+00,0.00E+00,0.0000782,0.0000782
X122.082_0.379,0.00E+00,0.00E+00,0.0000789,0.0000789
X403.175_2.708,3.46E-05,4.44E-05,0,0.000079
X729.42_3.043,5.70E-05,2.24E-05,0,0.0000794
X745.622_3.29,0.00E+00,0.00E+00,0.0000795,0.0000795
X205.098_1.171,7.95E-05,0.00E+00,0,0.0000795
X580.397_3.17,0.00E+00,7.97E-05,0,0.0000797
X796.62_3.649,0.00E+00,7.97E-05,0,0.0000797
X862.631_3.289,0.00E+00,7.98E-05,0,0.0000798
X678.433_3.136,1.25E-05,1.79E-05,0.0000495,0.0000799
X452.373_2.945,0.00E+00,4.50E-05,0.000035,0.00008
X341.247_3.166,0.00E+00,0.00E+00,0.0000801,0.0000801
X814.631_3.254,4.01E-05,0.00E+00,0.0000401,0.0000802
X826.594_3.853,1.92E-05,6.12E-05,0,0.0000804
X383.243_2.686,8.05E-05,0.00E+00,0,0.0000805
X514.256_2.664,0.00E+00,0.00E+00,0.0000812,0.0000812
X724.527_4.203,0.00E+00,0.00E+00,0.0000812,0.0000812
X758.495_3.319,0.00E+00,0.00E+00,0.0000817,0.0000817
X834.586_3.276,0.00E+00,8.18E-05,0,0.0000818
X538.52_4.124,8.19E-05,0.00E+00,0,0.0000819
X423.202_2.491,8.24E-05,0.00E+00,0,0.0000824
X676.381_3.024,8.25E-05,0.00E+00,0,0.0000825
X774.6_3.438,0.00E+00,8.26E-05,0,0.0000826
X325.217_2.909,1.75E-05,6.59E-05,0,0.0000834
X684.406_2.92,0.00E+00,8.35E-05,0,0.0000835
X562.327_3.046,0.00E+00,3.45E-05,0.0000491,0.0000836
X547.611_2.215,0.00E+00,0.00E+00,0.0000841,0.0000841
X264.127_2.276,4.27E-05,4.15E-05,0,0.0000842
X796.582_3.602,0.00E+00,8.44E-05,0,0.0000844
X607.298_2.24,4.58E-05,3.89E-05,0,0.0000847
X726.419_2.89,7.18E-05,1.29E-05,0,0.0000847
X275.935_0.337,8.47E-05,0.00E+00,0,0.0000847
X452.395_3.138,0.00E+00,8.55E-05,0,0.0000855
X696.301_2.389,0.00E+00,0.00E+00,0.0000856,0.0000856
X808.584_3.586,5.97E-05,2.61E-05,0,0.0000858
X302.112_2.27,6.74E-05,1.89E-05,0,0.0000863
X605.424_3.093,0.00E+00,8.63E-05,0,0.0000863
X108.069_4.64,8.66E-05,0.00E+00,0,0.0000866
X352.291_5.59,3.47E-05,0.00E+00,0.0000522,0.0000869
X306.152_2.932,5.95E-05,0.00E+00,0.0000276,0.0000871
X399.215_2.819,8.71E-05,0.00E+00,0,0.0000871
X377.231_2.722,0.00E+00,8.73E-05,0,0.0000873
X299.149_2.595,0.00E+00,0.00E+00,0.0000881,0.0000881
X634.335_2.666,8.82E-05,0.00E+00,0,0.0000882
X621.445_2.18,2.59E-05,0.00E+00,0.0000626,0.0000885
X284.222_2.762,0.00E+00,7.84E-05,0.0000103,0.0000887
X464.208_2.321,4.13E-05,2.45E-05,0.000023,0.0000888
X492.759_5.605,0.00E+00,4.28E-05,0.0000461,0.0000889
X768.553_5.567,0.00E+00,5.73E-05,0.0000317,0.000089
X407.346_3.704,5.79E-05,0.00E+00,0.0000312,0.0000891
X429.319_3.126,0.00E+00,8.91E-05,0,0.0000891
X540.447_3.12,0.00E+00,8.91E-05,0,0.0000891
X730.429_3.016,0.00E+00,0.00E+00,0.0000891,0.0000891
X383.367_4.065,4.62E-05,1.84E-05,0.0000249,0.0000895
X124.053_0.341,4.75E-05,4.20E-05,0,0.0000895
X235.17_0.454,9.00E-05,0.00E+00,0,0.00009
X1105.704_2.951,3.44E-05,5.60E-05,0,0.0000904
X186.222_2.557,9.06E-05,0.00E+00,0,0.0000906
X403.212_2.706,9.07E-05,0.00E+00,0,0.0000907
X307.227_3.138,1.83E-05,1.72E-05,0.0000553,0.0000908
X520.509_4.075,2.29E-05,0.00E+00,0.000068,0.0000909
X762.506_3.622,0.00E+00,0.00E+00,0.000091,0.000091
X772.524_3.718,3.44E-05,5.68E-05,0,0.0000912
X302.215_2.673,0.00E+00,0.00E+00,0.0000916,0.0000916
X461.215_2.676,3.07E-05,0.00E+00,0.0000609,0.0000916
X405.192_2.494,0.00E+00,7.10E-05,0.000021,0.000092
X451.363_3.126,0.00E+00,9.21E-05,0,0.0000921
X452.395_3.267,0.00E+00,9.22E-05,0,0.0000922
X550.027_2.301,7.08E-05,2.17E-05,0,0.0000925
X708.48_3.293,0.00E+00,3.35E-05,0.0000592,0.0000927
X385.259_2.623,9.29E-05,0.00E+00,0,0.0000929
X152.118_4.54,4.35E-05,4.95E-05,0,0.000093
X724.439_2.916,9.31E-05,0.00E+00,0,0.0000931
X731.606_4.243,0.00E+00,0.00E+00,0.0000932,0.0000932
X774.599_3.587,0.00E+00,9.34E-05,0,0.0000934
X398.34_3.584,0.00E+00,0.00E+00,0.0000939,0.0000939
X589.429_3.279,0.00E+00,9.43E-05,0,0.0000943
X407.337_3.13,0.00E+00,9.44E-05,0,0.0000944
X572.437_2.978,0.00E+00,0.00E+00,0.0000945,0.0000945
X392.41_2.108,1.88E-05,2.12E-05,0.0000547,0.0000947
X804.516_3.454,0.00E+00,0.00E+00,0.0000953,0.0000953
X383.15_2.77,0.00E+00,9.55E-05,0,0.0000955
X317.159_2.461,9.55E-05,0.00E+00,0,0.0000955
X259.19_2.795,0.00E+00,0.00E+00,0.0000957,0.0000957
X774.6_5.602,9.59E-05,0.00E+00,0,0.0000959
X293.133_2.359,0.00E+00,0.00E+00,0.0000962,0.0000962
X814.631_3.702,0.00E+00,0.00E+00,0.0000964,0.0000964
X102.092_2.604,0.00E+00,0.00E+00,0.0000964,0.0000964
X804.589_3.726,0.00E+00,0.00E+00,0.0000967,0.0000967
X574.32_3.108,0.00E+00,9.69E-05,0,0.0000969
X319.19_2.857,0.00E+00,0.00E+00,0.0000969,0.0000969
X496.421_3.132,0.00E+00,9.70E-05,0,0.000097
X550.327_2.889,0.00E+00,0.00E+00,0.000097,0.000097
X729.59_3.837,3.14E-05,0.00E+00,0.0000656,0.000097
X818.605_5.634,0.00E+00,0.00E+00,0.0000973,0.0000973
X214.181_3.152,0.00E+00,9.74E-05,0,0.0000974
X472.342_2.865,5.68E-05,2.60E-05,0.0000148,0.0000976
X407.243_2.715,7.24E-05,0.00E+00,0.0000261,0.0000985
X225.113_2.324,8.24E-05,1.62E-05,0,0.0000986
X516.236_2.576,8.83E-05,0.00E+00,0.0000108,0.0000991
X320.975_0.302,3.13E-05,6.80E-05,0,0.0000993
X641.333_2.329,9.97E-05,0.00E+00,0,0.0000997
X688.52_3.089,0,0.00010029,0,0.00010029
X380.337_3.143,0,0.000100839,0,0.000100839
X399.395_3.27,0.000100894,0,0,0.000100894
X339.115_5.627,0,0,0.000101318,0.000101318
X414.227_2.97,0,0.000101721,0,0.000101721
X325.219_3.011,6.05E-05,4.14E-05,0,0.0001019
X196.017_2.941,0.000101996,0,0,0.000101996
X278.191_2.561,0.00E+00,4.95E-05,0.0000525,0.000102
X410.96_2.211,0,0,0.000102057,0.000102057
X231.073_0.435,8.66E-05,0.00E+00,0.0000155,0.0001021
X756.48_3.27,0.00E+00,1.33E-05,0.0000891,0.0001024
X622.408_3.267,0,0.00010269,0,0.00010269
X506.318_2.259,0.00E+00,1.03E-04,0,0.0001029
X370.295_2.792,0.00E+00,1.34E-05,0.0000896,0.000103
X425.253_2.658,0.00010334,0,0,0.00010334
X327.217_2.806,8.51E-05,1.84E-05,0,0.0001035
X804.538_3.258,4.34E-05,6.02E-05,0,0.0001036
X457.903_2.212,0.00E+00,1.04E-04,0,0.0001041
X782.531_3.523,0.00E+00,1.78E-05,0.0000867,0.0001045
X772.62_3.348,0.00E+00,6.39E-05,0.0000409,0.0001048
X748.475_3.146,0.00E+00,0.00E+00,0.0001055,0.0001055
X790.572_3.358,0,0.000105532,0,0.000105532
X862.552_3.287,7.80E-05,2.77E-05,0,0.0001057
X172.977_6.331,0.000106195,0,0,0.000106195
X260.186_2.331,1.06E-04,0.00E+00,0,0.0001063
X261.65_2.248,5.84E-05,4.86E-05,0,0.000107
X1043.704_2.958,2.08E-05,0.00E+00,0.0000863,0.0001071
X506.324_2.987,1.72E-05,0.00E+00,0.0000902,0.0001074
X468.368_2.851,3.69E-05,3.95E-05,0.000031,0.0001074
X127.039_1.651,4.65E-05,1.62E-05,0.0000452,0.0001079
X443.205_2.702,0,0,0.000108207,0.000108207
X332.091_0.86,0.000108928,0,0,0.000108928
X559.347_2.335,1.33E-05,2.95E-05,0.0000662,0.000109
X264.078_2.788,0.000109178,0,0,0.000109178
X796.62_3.535,0,0.000109544,0,0.000109544
X462.192_2.403,1.82E-05,7.81E-05,0.0000133,0.0001096
X342.336_3.415,0.00E+00,0.00E+00,0.0001098,0.0001098
X826.595_3.872,0,0.000109839,0,0.000109839
X800.542_3.562,1.92E-05,3.41E-05,0.000057,0.0001103
X459.2_2.536,7.56E-05,0.00E+00,0.0000353,0.0001109
X542.323_2.885,2.36E-05,0.00E+00,0.0000874,0.000111
X592.325_2.623,3.02E-05,8.08E-05,0,0.000111
X720.591_5.646,0,0,0.000111058,0.000111058
X690.433_3.089,5.48E-05,0.00E+00,0.0000565,0.0001113
X834.585_3.142,1.12E-04,0.00E+00,0,0.0001116
X698.439_3.092,3.28E-05,3.14E-05,0.0000476,0.0001118
X276.175_2.546,0,0,0.000111874,0.000111874
X496.232_2.391,0.00E+00,1.97E-05,0.0000923,0.000112
X234.957_0.46,0.000112161,0,0,0.000112161
X888.559_3.236,0,0,0.000112233,0.000112233
X546.283_2.985,0.00E+00,0.00E+00,0.0001127,0.0001127
X288.633_2.894,1.13E-04,0.00E+00,0,0.0001132
X682.392_2.931,6.25E-05,5.08E-05,0,0.0001133
X701.558_3.623,0.000113591,0,0,0.000113591
X225.113_2.417,7.21E-05,4.18E-05,0,0.0001139
X205.097_0.615,0.00E+00,6.41E-05,0.0000502,0.0001143
X621.571_2.18,0.00E+00,7.22E-05,0.0000425,0.0001147
X473.238_2.238,2.93E-05,8.68E-05,0,0.0001161
X487.105_2.774,0.000116139,0,0,0.000116139
X796.582_5.568,0,0,0.000116378,0.000116378
X594.341_2.907,7.70E-05,3.96E-05,0,0.0001166
X784.584_4.489,0,0.000116708,0,0.000116708
X800.542_3.476,0.00E+00,0.00E+00,0.0001168,0.0001168
X202.144_2.332,0.00011722,0,0,0.00011722
X592.326_2.565,5.16E-05,6.58E-05,0,0.0001174
X326.342_3.607,0.00E+00,4.79E-05,0.0000696,0.0001175
X810.6_5.504,0,0,0.000117736,0.000117736
X325.274_3.185,1.18E-04,0.00E+00,0,0.0001179
X1494.147_5.64,0.00E+00,3.09E-05,0.0000872,0.0001181
X800.58_3.886,1.98E-05,9.85E-05,0,0.0001183
X417.337_3.425,0.00011852,0,0,0.00011852
X728.558_3.501,0,0.000118574,0,0.000118574
X407.957_2.12,0.00E+00,2.81E-05,0.0000905,0.0001186
X184.17_3.34,0.00E+00,0.00E+00,0.0001189,0.0001189
X461.239_2.181,1.98E-05,2.67E-05,0.0000725,0.000119
X153.127_2.007,4.63E-05,7.27E-05,0,0.000119
X1117.704_2.954,6.41E-05,4.43E-05,0.000011,0.0001194
X184.073_3.643,0.00E+00,6.68E-05,0.000053,0.0001198
X276.101_0.308,0.00E+00,2.61E-05,0.0000938,0.0001199
X365.232_2.741,0.000120129,0,0,0.000120129
X392.279_2.753,0.000120199,0,0,0.000120199
X401.269_2.951,0.000121255,0,0,0.000121255
X422.312_2.561,0.000121285,0,0,0.000121285
X409.725_2.21,6.20E-05,5.93E-05,0,0.0001213
X720.408_2.916,5.31E-05,6.83E-05,0,0.0001214
X462.297_2.922,1.76E-05,0.00E+00,0.0001039,0.0001215
X343.286_4.002,0,0,0.00012263,0.00012263
X401.269_2.92,0.000122886,0,0,0.000122886
X614.309_2.589,0,0,0.000123281,0.000123281
X419.208_2.504,7.73E-05,0.00E+00,0.0000461,0.0001234
X262.165_0.431,2.69E-05,9.68E-05,0,0.0001237
X272.222_2.809,6.03E-05,0.00E+00,0.0000636,0.0001239
X806.53_3.404,0.00E+00,0.00E+00,0.000124,0.000124
X758.496_3.309,0.00E+00,0.00E+00,0.0001246,0.0001246
X704.413_3.092,1.26E-05,1.03E-04,0.0000097,0.0001248
X140.071_0.347,5.26E-05,6.31E-05,0.00000928,0.00012498
X461.215_2.634,0.0000144,0,0.000110681,0.000125081
X772.585_5.596,7.79E-05,4.75E-05,0,0.0001254
X420.179_2.418,0,0,0.000125874,0.000125874
X745.622_3.563,0.00E+00,8.82E-05,0.0000383,0.0001265
X361.201_3.016,5.20E-05,0.00E+00,0.0000748,0.0001268
X758.457_3.022,0.00E+00,1.27E-04,0,0.0001274
X403.175_2.757,3.03E-05,9.75E-05,0,0.0001278
X407.346_3.639,0.000128091,0,0,0.000128091
X190.004_6.217,8.93E-05,3.89E-05,0,0.0001282
X561.398_3.107,0,0.000128375,0,0.000128375
X720.48_3.263,0.00E+00,0.00E+00,0.0001285,0.0001285
X350.209_2.324,1.08E-04,2.05E-05,0,0.0001288
X366.264_2.706,0.00E+00,5.21E-05,0.0000768,0.0001289
X438.379_3.197,0,0,0.000129282,0.000129282
X122.06_0.366,0.000101415,0,0.00002787,0.000129285
X433.258_2.883,0.000129395,0,0,0.000129395
X185.154_6.868,1.29E-04,0.00E+00,0,0.0001294
X512.336_2.83,8.96E-05,2.72E-05,0.0000132,0.00013
X542.799_2.245,4.29E-05,8.71E-05,0,0.00013
X473.345_3.119,0,0.000130178,0,0.000130178
X622.263_2.524,1.30E-04,0.00E+00,0,0.0001304
X393.263_2.859,0.000130474,0,0,0.000130474
X844.546_3.44,0,0.000105133,0.0000254,0.000130533
X506.361_3.016,0.0000159,0,0.000114695,0.000130595
X285.903_0.302,1.31E-04,0.00E+00,0,0.0001306
X310.162_3.06,0.000130644,0,0,0.000130644
X508.268_2.584,9.62E-05,2.09E-05,0.0000136,0.0001307
X672.94_2.228,1.07E-04,0.00E+00,0.0000242,0.0001307
X728.405_3.431,9.31E-05,3.77E-05,0,0.0001308
X130.087_2.205,0.000131055,0,0,0.000131055
X604.255_2.414,0.000131144,0,0,0.000131144
X756.515_3.381,7.34E-05,0.00E+00,0.000058,0.0001314
X163.031_2.26,2.14E-05,6.46E-05,0.0000456,0.0001316
X111.045_1.548,0.000131624,0,0,0.000131624
X784.584_4.62,0,0.000131985,0,0.000131985
X796.511_3.49,0.00E+00,7.70E-05,0.0000551,0.0001321
X538.351_3.025,0,0.000132209,0,0.000132209
X167.999_2.757,0.000132215,0,0,0.000132215
X127.112_1.97,0.000132452,0,0,0.000132452
X646.301_2.438,0.000132542,0,0,0.000132542
X149.024_6.67,0.000133098,0,0,0.000133098
X806.554_3.155,0,0.00013318,0,0.00013318
X616.36_3.007,3.20E-05,3.27E-05,0.0000685,0.0001332
X343.285_4.054,0,0.000133365,0,0.000133365
X276.603_2.867,5.96E-05,7.38E-05,0,0.0001334
X650.44_3.204,0,0.000133621,0,0.000133621
X405.226_2.801,3.64E-05,0.00E+00,0.0000973,0.0001337
X500.277_2.797,0,0,0.000134071,0.000134071
X773.653_5.629,0,0,0.000134081,0.000134081
X247.133_2.6,0.000122189,0.0000129,0,0.000135089
X327.202_2.21,0,0.0000274,0.000107801,0.000135201
X429.17_3.322,4.42E-05,0.00E+00,0.0000912,0.0001354
X724.527_4.138,0.0000266,0,0.000108924,0.000135524
X333.192_2.619,1.18E-04,1.85E-05,0,0.000136
X862.624_3.581,0,0.00013629,0,0.00013629
X656.376_2.991,7.84E-05,5.81E-05,0,0.0001365
X679.068_2.179,0.00E+00,3.40E-05,0.000103,0.000137
X343.945_0.335,0.000113875,0.0000238,0,0.000137675
X267.159_2.667,6.58E-05,0.00E+00,0.0000721,0.0001379
X398.363_2.963,0.00E+00,0.00E+00,0.000138,0.000138
X610.335_2.957,5.59E-05,8.23E-05,0,0.0001382
X383.331_3.501,0.000118435,0,0.0000199,0.000138335
X404.301_2.779,0.000138664,0,0,0.000138664
X613.16_0.396,0,0.000139114,0,0.000139114
X400.764_5.609,1.06E-04,0.00E+00,0.0000335,0.0001395
X746.37_3.555,1.40E-04,0.00E+00,0,0.0001395
X678.432_3.079,0.00E+00,1.40E-04,0,0.0001397
X275.273_3.395,9.58E-05,0.00E+00,0.0000452,0.000141
X550.279_2.668,1.07E-04,3.47E-05,0,0.0001415
X706.509_3.065,0,0,0.000141728,0.000141728
X836.542_3.518,0.000122066,0,0.0000197,0.000141766
X305.248_3.146,4.70E-05,9.53E-05,0,0.0001423
X485.395_3.286,8.53E-05,5.71E-05,0,0.0001424
X641.367_3.008,0.00E+00,1.43E-04,0,0.0001426
X702.434_3.129,1.33E-05,1.02E-04,0.0000275,0.0001428
X672.526_3.222,0,0.000143452,0,0.000143452
X249.114_2.344,1.02E-04,0.00E+00,0.0000422,0.0001439
X445.303_2.334,7.66E-05,1.95E-05,0.0000486,0.0001447
X420.202_2.692,7.41E-05,7.08E-05,0,0.0001449
X460.269_2.78,0.000144941,0,0,0.000144941
X912.467_2.871,1.94E-05,0.00E+00,0.0001256,0.000145
X339.032_2.412,0.00E+00,7.68E-05,0.0000688,0.0001456
X771.486_3.05,0,0,0.000146267,0.000146267
X774.601_5.586,0.00E+00,0.00E+00,0.0001468,0.0001468
X389.233_2.748,6.17E-05,0.00E+00,0.0000853,0.000147
X292.607_2.098,0.00E+00,0.00E+00,0.0001473,0.0001473
X128.108_0.46,0.000147308,0,0,0.000147308
X398.266_2.591,0.000127689,0.0000198,0,0.000147489
X153.091_6.56,5.36E-05,5.04E-05,0.0000436,0.0001476
X758.531_3.388,0.000138746,0,0.00000928,0.000148026
X437.218_2.588,0.000148179,0,0,0.000148179
X167.999_2.733,0.00014833,0,0,0.00014833
X801.684_3.839,0,0,0.000148475,0.000148475
X423.2_2.76,0.000148599,0,0,0.000148599
X460.21_2.542,0,0,0.000148678,0.000148678
X245.175_2.611,5.20E-05,7.87E-05,0.0000185,0.0001492
X730.464_3.193,0.00E+00,9.76E-05,0.0000522,0.0001498
X375.253_2.846,0.000149971,0,0,0.000149971
X677.099_2.36,2.91E-05,1.22E-04,0,0.0001507
X116.107_1.078,0.000150875,0,0,0.000150875
X177.128_2.656,9.03E-05,6.14E-05,0,0.0001517
X804.59_4,0,0.000143115,0.00000922,0.000152335
X169.072_0.348,0.00E+00,7.48E-05,0.0000778,0.0001526
X343.286_4.085,0,0.000118746,0.0000339,0.000152646
X862.631_3.565,0,0.000152808,0,0.000152808
X570.458_3.173,0,0,0.000153317,0.000153317
X111.044_0.636,0.000128746,0.0000249,0,0.000153646
X848.615_3.336,0.00E+00,6.73E-05,0.0000864,0.0001537
X243.183_2.106,0.000154041,0,0,0.000154041
X708.408_3.001,6.59E-05,6.33E-05,0.000025,0.0001542
X428.204_2.18,7.62E-05,7.82E-05,0,0.0001544
X618.457_3.078,0,0,0.000154627,0.000154627
X794.604_5.596,0,0,0.000155091,0.000155091
X820.62_5.639,0,0,0.000155091,0.000155091
X398.265_2.62,0.000112322,0.0000438,0,0.000156122
X652.382_2.997,6.01E-05,0.00E+00,0.0000964,0.0001565
X249.149_2.694,5.97E-05,0.00E+00,0.000097,0.0001567
X357.213_2.178,0.00E+00,1.57E-04,0,0.0001569
X212.119_2.277,0,0.000156979,0,0.000156979
X172.957_0.334,0.00010339,0.0000539,0,0.00015729
