filename,LA_75DPI,RA_75DPI,LVT_75DPI,LVB_75DPI,RVT_75DPI,RVB_75DPI
X125.096_1.352,NA,NA,0.234531629,0.56551298,NA,NA
X157.122_2.034,NA,NA,0.583261597,NA,NA,NA
X143.107_1.283,NA,NA,0.583261597,0.854436406,1,NA
X115.076_1.45,NA,NA,0.574284129,0.972339534,0.479480181,0.061581461
X115.076_1.303,NA,NA,1,0.736429312,0.806288922,0.148765657
X143.107_1.396,NA,NA,0.643805229,0.773330004,0.977844115,NA
X143.107_1.541,NA,NA,0.583261597,0.573364298,NA,NA
X125.096_1.412,NA,NA,0.583261597,NA,NA,NA
X125.096_1.522,NA,NA,0.583261597,NA,NA,NA
X153.127_2.007,NA,NA,0.583261597,NA,NA,NA
X139.112_1.531,NA,NA,0.607941768,0.56551298,NA,NA
X115.076_1.714,NA,NA,0.830693399,0.946062056,0.581044886,0.050241137
X125.096_1.857,NA,NA,0.733163865,NA,NA,NA
X115.076_1.212,NA,NA,0.919177756,0.619636668,0.742952488,0.353607334
X115.076_2.016,NA,NA,0.768559335,0.56551298,1,NA
X115.076_1.561,NA,NA,0.939182029,0.972339534,0.409073995,0.26129673
X153.127_1.819,NA,NA,0.583261597,NA,NA,NA
X153.091_6.56,NA,NA,0.583261597,NA,NA,NA
X115.076_1.94,NA,NA,0.733163865,0.816051868,0.439619045,NA
X127.112_0.415,NA,NA,0.795334832,NA,NA,NA
X157.086_6.827,NA,NA,0.583261597,NA,NA,NA
X167.107_6.753,NA,NA,0.583261597,NA,NA,NA
X111.044_0.376,NA,NA,0.881716479,NA,NA,NA
X157.122_6.834,NA,NA,0.583261597,0.56551298,NA,NA
X818.322_2.401,NA,NA,0.583261597,NA,NA,NA
X284.222_2.762,NA,NA,0.768559335,NA,NA,NA
X459.281_2.284,NA,NA,0.583261597,NA,NA,NA
X537.17_0.427,NA,NA,0.561299602,0.56551298,NA,NA
X806.569_5.586,NA,NA,0.512230168,NA,NA,0.362119939
X717.59_5.578,NA,NA,0.583261597,NA,NA,NA
X280.264_3.159,NA,NA,0.583261597,0.56551298,0.019215057,0.476180191
X312.326_3.494,NA,NA,0.429727999,1,0.580933578,0.463318533
X524.452_3.251,NA,NA,0.583261597,NA,NA,NA
X589.429_3.279,NA,NA,0.583261597,NA,NA,0.463318533
X426.035_0.319,NA,NA,0.583261597,NA,0.479480181,NA
X724.403_2.978,NA,NA,0.583261597,0.531227615,NA,NA
X184.17_2.63,NA,NA,0.583261597,0.56551298,NA,NA
X722.46_3.017,NA,NA,0.512230168,0.56551298,NA,NA
X764.523_3.86,NA,NA,0.583261597,0.866831735,NA,NA
X301.114_0.419,NA,NA,0.030351931,0.56551298,NA,NA
X302.143_2.431,NA,NA,0.32931502,0.838864779,NA,NA
X682.393_2.927,NA,NA,0.583261597,0.531227615,NA,NA
X838.626_3.389,NA,NA,0.583261597,NA,NA,NA
X806.571_4.266,NA,NA,0.583261597,1,NA,0.083714868
X806.571_4.175,NA,NA,0.512230168,0.577843781,0.479480181,0.020089089
X540.448_3.252,NA,NA,0.583261597,NA,1,1
X272.186_2.203,NA,NA,0.583261597,NA,NA,NA
X584.474_3.242,NA,NA,0.583261597,0.56551298,NA,1
X135.079_4.526,NA,NA,0.903697481,0.752300772,0.831458785,0.463318533
X740.522_3.75,NA,NA,0.47461792,NA,0.409073995,NA
X1075.695_2.976,NA,NA,0.916885831,0.452049806,NA,NA
X362.29_2.707,NA,NA,0.512230168,0.738273199,NA,NA
X446.736_5.608,NA,NA,0.583261597,NA,NA,NA
X400.159_0.337,NA,NA,1,0.018015496,0.479480181,0.561161167
X592.326_2.527,NA,NA,0.583261597,NA,NA,NA
X301.115_0.328,NA,NA,0.030351931,0.002820041,NA,0.463318533
X277.995_0.326,NA,NA,0.393338599,0.56551298,NA,NA
X663.672_2.237,NA,NA,0.583261597,0.307678083,NA,0.463318533
X630.306_2.472,NA,NA,1,0.59948246,NA,NA
X792.589_4.299,NA,NA,0.583261597,NA,NA,NA
X140.071_0.347,NA,NA,0.583261597,NA,NA,NA
X252.157_2.632,NA,NA,0.583261597,0.773330004,0.977844115,0.463318533
X748.583_3.524,NA,NA,0.583261597,NA,NA,NA
X748.583_3.471,NA,NA,0.583261597,NA,NA,NA
X424.283_3.332,NA,NA,0.583261597,0.56551298,NA,0.362119939
X180.138_3.213,NA,NA,0.583261597,NA,NA,NA
X600.469_3.096,NA,NA,0.583261597,0.56551298,NA,1
X325.165_2.478,NA,NA,0.32931502,0.493384559,NA,NA
X616.176_2.756,NA,NA,0.583261597,NA,NA,NA
X784.584_4.62,NA,NA,0.583261597,NA,NA,NA
X858.596_5.546,NA,NA,0.583261597,NA,NA,NA
X413.324_3.281,NA,NA,0.583261597,NA,NA,NA
X271.104_0.331,NA,NA,0.02090621,0.128404522,NA,NA
X225.113_2.417,NA,NA,0.583261597,0.56551298,NA,NA
X644.494_3.093,NA,NA,0.583261597,NA,NA,0.463318533
X363.31_3.14,NA,NA,0.583261597,NA,NA,NA
X846.559_3.356,NA,NA,0.583261597,0.56551298,NA,NA
X545.403_3.255,NA,NA,0.583261597,NA,NA,NA
X628.5_3.232,NA,NA,0.583261597,NA,NA,1
X457.35_3.267,NA,NA,0.583261597,NA,0.479480181,1
X501.376_3.262,NA,NA,0.583261597,NA,NA,1
X479.394_3.267,NA,NA,0.583261597,NA,NA,NA
X435.368_3.27,NA,NA,0.583261597,NA,NA,NA
X452.395_3.267,NA,NA,0.583261597,NA,0.479480181,1
X407.337_3.13,NA,NA,0.583261597,NA,NA,NA
X688.52_3.089,NA,NA,0.583261597,NA,NA,0.463318533
X561.398_3.107,NA,NA,0.583261597,NA,NA,NA
X672.526_3.222,NA,NA,0.583261597,NA,NA,1
X559.151_0.434,NA,NA,0.583261597,NA,NA,NA
X539.415_3.114,NA,NA,0.583261597,NA,NA,NA
X429.319_3.126,NA,NA,0.583261597,NA,NA,1
X1040.532_2.538,NA,NA,0.583261597,NA,NA,NA
X814.558_3.571,NA,NA,0.583261597,NA,NA,NA
X540.447_3.12,NA,NA,0.583261597,NA,NA,NA
X391.342_3.278,NA,NA,0.583261597,NA,NA,NA
X584.473_3.112,NA,NA,0.583261597,NA,NA,NA
X860.599_3.311,NA,NA,1,NA,NA,NA
X242.284_2.725,NA,NA,0.583261597,NA,NA,NA
X792.554_5.593,NA,NA,0.429727999,NA,NA,0.362119939
X792.553_3.389,NA,NA,0.512230168,NA,NA,NA
X212.165_3.038,NA,NA,0.583261597,1,NA,NA
X922.611_2.391,NA,NA,0.583261597,1,0.229147465,0.831633832
X922.674_2.39,NA,NA,0.799854591,0.531227615,1,0.362119939
X488.242_2.487,NA,NA,0.583261597,0.56551298,NA,NA
X782.569_4.312,NA,NA,0.583261597,0.56551298,NA,0.26129673
X718.574_3.537,NA,NA,0.583261597,NA,NA,NA
X815.698_3.306,NA,NA,0.583261597,NA,NA,NA
X796.619_3.365,NA,NA,0.583261597,NA,NA,NA
X241.126_2.655,NA,NA,0.768559335,NA,0.479480181,NA
X512.336_2.657,NA,NA,0.583261597,NA,NA,NA
X510.32_2.768,NA,NA,0.583261597,0.273497941,NA,NA
X512.336_2.725,NA,NA,0.583261597,0.56551298,NA,NA
X496.421_3.256,NA,NA,0.583261597,0.56551298,1,1
X451.363_3.126,NA,NA,0.583261597,NA,NA,NA
X473.345_3.119,NA,NA,0.583261597,NA,NA,0.463318533
X732.546_3.081,NA,NA,0.583261597,NA,NA,NA
X771.636_3.626,NA,NA,0.583261597,NA,NA,NA
X748.528_4.033,NA,NA,0.583261597,0.56551298,NA,0.463318533
X824.615_3.373,NA,NA,0.583261597,NA,NA,NA
X770.604_3.441,NA,NA,0.583261597,NA,NA,NA
X380.322_4.083,NA,NA,0.583261597,NA,NA,NA
X1494.145_5.572,NA,NA,0.583261597,NA,NA,NA
X583.325_5.73,NA,NA,0.583261597,0.56551298,NA,NA
X824.543_3.604,NA,NA,0.583261597,0.56551298,0.32420317,0.179334774
X806.571_5.597,NA,NA,0.583261597,0.56551298,NA,0.179334774
X792.554_3.351,NA,NA,0.512230168,0.56551298,NA,NA
X790.538_3.929,NA,NA,0.583261597,1,NA,NA
X286.996_0.312,NA,NA,1,0.26489815,0.409073995,0.358990789
X302.112_2.27,NA,NA,0.583261597,NA,0.977844115,NA
X424.364_3.131,NA,NA,0.583261597,0.56551298,1,1
X166.123_2.515,NA,NA,0.799854591,0.832318996,0.490105694,NA
X528.273_2.587,NA,NA,0.583261597,NA,NA,NA
X664.31_2.524,NA,NA,0.583261597,NA,NA,NA
X592.325_2.825,NA,NA,0.583261597,NA,NA,NA
X464.998_2.246,NA,NA,0.583261597,1,0.742952488,0.471850574
X309.157_2.415,NA,NA,1,0.050560266,NA,0.463318533
X746.568_3.705,NA,NA,0.583261597,NA,NA,NA
X836.614_3.283,NA,NA,0.588224577,NA,NA,NA
X772.62_3.336,NA,NA,0.583261597,NA,NA,NA
X772.62_3.348,NA,NA,0.583261597,NA,NA,NA
X770.604_3.318,NA,NA,0.583261597,NA,NA,NA
X836.615_3.699,NA,NA,0.583261597,NA,NA,NA
X772.62_3.374,NA,NA,0.583261597,NA,NA,NA
X782.57_5.591,NA,NA,0.797513083,0.746917732,0.229147465,0.02723714
X159.065_0.501,NA,NA,0.686496466,NA,NA,NA
X307.044_0.389,NA,NA,0.583261597,NA,NA,NA
X776.557_3.583,NA,NA,0.583261597,NA,NA,NA
X776.559_3.987,NA,NA,0.337305943,NA,0.409073995,NA
X794.568_4.029,NA,NA,0.768559335,NA,NA,NA
X776.558_3.73,NA,NA,0.429727999,NA,NA,NA
X784.585_3.18,NA,NA,0.583261597,NA,NA,0.362119939
X752.558_3.352,NA,NA,0.583261597,NA,NA,NA
X776.558_3.324,NA,NA,0.429727999,NA,NA,NA
X792.59_5.594,NA,NA,0.799854591,0.531227615,0.409073995,NA
X809.587_5.591,NA,NA,0.583261597,NA,NA,0.463318533
X157.086_1.02,NA,NA,0.952399873,0.914829952,0.884033397,NA
X426.322_2.701,NA,NA,0.583261597,0.56551298,NA,NA
X261.033_2.464,NA,NA,0.583261597,1,1,0.463318533
X452.242_2.457,NA,NA,0.897652744,NA,0.32420317,NA
X115.076_1.044,NA,NA,0.583261597,0.56551298,0.75887488,0.686483586
X115.076_1.141,NA,NA,0.897652744,0.379696097,0.532656378,0.927169556
X115.076_0.991,NA,NA,0.875035558,0.972339534,0.479480181,0.758523547
X115.076_1.662,NA,NA,0.583261597,0.531227615,0.32420317,0.125393857
X111.044_0.636,NA,NA,0.583261597,NA,NA,NA
X354.337_3.264,NA,NA,0.583261597,0.659154813,0.409073995,0.90567065
X538.351_3.025,NA,NA,0.583261597,NA,NA,NA
X107.086_0.363,NA,NA,0.583261597,NA,NA,NA
X111.044_0.844,NA,NA,0.583261597,NA,NA,NA
X121.101_0.439,NA,NA,0.583261597,NA,NA,NA
X328.321_3.261,NA,NA,0.583261597,NA,NA,NA
X800.58_3.886,NA,NA,0.583261597,NA,NA,NA
X187.108_0.355,NA,NA,0.583261597,NA,NA,NA
X542.289_2.779,NA,NA,0.768559335,0.058705951,0.019875057,0.114270854
X792.589_3.367,NA,NA,0.512230168,NA,NA,NA
X722.425_2.954,NA,NA,0.583261597,0.3502326,0.479480181,0.463318533
X716.552_3.224,NA,NA,0.583261597,NA,NA,0.463318533
X833.587_3.911,NA,NA,0.583261597,NA,NA,NA
X605.424_3.093,NA,NA,0.583261597,NA,NA,NA
X517.372_3.107,NA,NA,0.583261597,NA,NA,NA
X334.311_3.093,NA,NA,0.881716479,0.71407068,0.095737311,0.90664856
X616.324_2.819,NA,NA,1,NA,NA,NA
X309.242_2.852,NA,NA,0.583261597,0.56551298,NA,NA
X796.511_3.49,NA,NA,0.583261597,NA,NA,NA
X748.529_3.775,NA,NA,0.512230168,0.197324981,0.033269924,NA
X380.337_3.143,NA,NA,0.583261597,NA,0.479480181,NA
X808.585_5.595,NA,NA,0.984195398,0.227809807,0.114224969,0.125393857
X476.242_2.484,NA,NA,0.512230168,NA,NA,NA
X813.683_5.593,NA,NA,0.583261597,NA,NA,NA
X787.665_5.603,NA,NA,0.583261597,NA,NA,NA
X292.162_0.309,NA,NA,1,0.573364298,0.479480181,0.710661683
X460.232_2.329,NA,NA,0.768559335,NA,NA,NA
X837.619_3.415,NA,NA,0.583261597,NA,NA,0.463318533
X796.619_3.322,NA,NA,0.583261597,NA,NA,NA
X369.264_2.773,NA,NA,0.583261597,0.19787905,0.760468593,1
X533.326_2.75,NA,NA,0.583261597,0.396831039,0.479480181,NA
X848.579_3.47,NA,NA,1,NA,NA,NA
X860.541_3.347,NA,NA,0.583261597,0.832318996,NA,0.26129673
X307.172_2.829,NA,NA,1,NA,NA,NA
X774.543_3.817,NA,NA,0.054445613,NA,0.229147465,NA
X756.553_3.931,NA,NA,0.583261597,NA,NA,NA
X774.542_4.07,NA,NA,0.583261597,NA,NA,NA
X788.616_3.191,NA,NA,0.583261597,NA,NA,NA
X768.553_3.263,NA,NA,0.583261597,NA,NA,NA
X415.158_0.412,NA,NA,0.529814214,0.396831039,0.479480181,0.362119939
X728.558_3.542,NA,NA,0.583261597,NA,NA,NA
X728.558_3.501,NA,NA,0.583261597,NA,NA,NA
X308.294_3.055,NA,NA,0.512230168,NA,NA,NA
X478.293_2.885,NA,NA,0.583261597,NA,NA,NA
X782.57_3.269,NA,NA,0.583261597,1,0.479480181,0.362119939
X806.57_3.303,NA,NA,0.583261597,NA,NA,0.463318533
X762.6_3.212,NA,NA,0.583261597,NA,NA,NA
X121.065_6.962,NA,NA,0.583261597,0.56551298,0.987058796,0.961732356
X121.065_6.872,NA,NA,0.924592697,0.56551298,0.607150384,0.471850574
X834.602_3.269,NA,NA,0.621596638,1,0.409073995,0.179334774
X115.076_1.252,NA,NA,1,0.478478578,0.804802881,0.874606138
X758.57_3.585,NA,NA,0.583261597,0.816051868,1,0.362119939
X698.425_2.994,NA,NA,0.828042234,0.075188975,0.479480181,NA
X145.098_0.583,NA,NA,0.583261597,0.864465532,0.834281481,0.851353596
X143.118_0.452,NA,NA,0.429727999,0.396831039,NA,NA
X136.097_0.524,NA,NA,0.93907718,0.197324981,0.479480181,0.463318533
X639.319_2.335,NA,NA,0.583261597,0.56551298,NA,0.463318533
X134.118_0.492,NA,NA,0.877960273,0.617463875,0.581044886,0.477124285
X161.092_0.615,NA,NA,0.811493863,0.293023584,0.92912869,0.298413741
X158.129_0.49,NA,NA,0.583261597,0.375700146,0.409073995,0.362119939
X134.118_0.421,NA,NA,0.830693399,0.396831039,0.409073995,0.634276227
X136.048_3.408,NA,NA,1,NA,NA,NA
X161.129_0.497,NA,NA,0.583261597,1,0.521259983,0.696901934
X121.101_0.399,NA,NA,0.583261597,NA,NA,NA
X896.565_3.18,NA,NA,0.651141838,0.942622591,0.409073995,0.26129673
X373.201_2.756,NA,NA,0.583261597,0.531227615,NA,NA
X389.196_2.621,NA,NA,0.583261597,1,NA,0.463318533
X405.192_2.525,NA,NA,0.583261597,0.16525539,NA,NA
X279.119_0.316,NA,NA,0.583261597,0.56551298,NA,NA
X495.998_0.312,NA,NA,0.799854591,NA,NA,NA
X343.945_0.335,NA,NA,0.583261597,NA,NA,NA
X357.206_2.785,NA,NA,0.906779213,1,NA,NA
X894.549_3.177,NA,NA,0.583261597,0.781440403,NA,0.463318533
X377.232_2.707,NA,NA,0.512230168,0.716331883,NA,NA
X415.21_2.654,NA,NA,0.583261597,0.531227615,NA,NA
X655.314_2.28,NA,NA,0.429727999,0.858742543,NA,NA
X792.589_3.261,NA,NA,0.512230168,NA,NA,NA
X794.604_3.361,NA,NA,0.583261597,NA,NA,NA
X892.53_3.261,NA,NA,0.583261597,NA,NA,NA
X815.602_2.336,NA,NA,0.583261597,0.56551298,NA,NA
X115.076_0.843,NA,NA,0.790618239,1,0.914708158,0.362119939
X590.273_2.574,NA,NA,0.797513083,NA,NA,NA
X361.238_2.721,NA,NA,0.583261597,0.678351388,NA,NA
X508.277_2.28,NA,NA,0.583261597,0.56551298,NA,NA
X370.259_2.889,NA,NA,0.583261597,NA,NA,NA
X361.238_2.822,NA,NA,0.583261597,0.56551298,NA,NA
X616.326_2.812,NA,NA,0.583261597,0.56551298,0.479480181,NA
X348.071_2.257,NA,NA,0.583261597,NA,NA,NA
X361.237_2.912,NA,NA,0.897652744,0.56551298,NA,NA
X641.367_3.008,NA,NA,0.583261597,0.56551298,NA,NA
X526.277_2.802,NA,NA,0.799854591,NA,NA,NA
X642.516_3.277,NA,NA,0.583261597,NA,NA,NA
X550.027_2.301,NA,NA,0.583261597,1,0.479480181,NA
X598.49_3.281,NA,NA,0.583261597,NA,NA,1
X620.393_5.623,NA,NA,0.583261597,NA,NA,NA
X496.232_2.391,NA,NA,0.583261597,NA,NA,NA
X316.513_2.11,NA,NA,0.583261597,NA,NA,NA
X250.094_0.46,NA,NA,0.512230168,0.56551298,NA,NA
X837.619_3.538,NA,NA,0.768559335,NA,0.479480181,0.463318533
X353.231_2.633,NA,NA,0.583261597,0.56551298,NA,NA
X866.591_3.658,NA,NA,0.37152467,0.56551298,0.32420317,0.125393857
X431.205_2.52,NA,NA,0.583261597,0.56551298,NA,NA
X405.261_3.052,NA,NA,0.733163865,1,NA,NA
X410.254_2.692,NA,NA,0.583261597,0.56551298,NA,NA
X405.193_2.457,NA,NA,0.583261597,0.50442254,NA,NA
X421.187_2.496,NA,NA,0.583261597,0.752042736,NA,NA
X325.216_3.007,NA,NA,0.583261597,0.396831039,NA,NA
X792.553_3.274,NA,NA,0.583261597,NA,NA,NA
X345.242_3.091,NA,NA,0.583261597,NA,NA,NA
X176.103_0.3,NA,NA,0.583261597,NA,NA,NA
X772.55_3.498,NA,NA,0.305150847,0.847599718,0.32420317,0.463318533
X832.585_4.11,NA,NA,0.583261597,0.56551298,NA,NA
X842.589_3.37,NA,NA,1,NA,NA,NA
X820.549_3.664,NA,NA,0.583261597,0.396831039,0.479480181,0.463318533
X832.586_4.142,NA,NA,0.583261597,0.531227615,NA,NA
X177.128_2.656,NA,NA,0.583261597,0.56551298,NA,NA
X790.572_3.358,NA,NA,0.583261597,NA,NA,NA
X562.327_3.046,NA,NA,0.583261597,0.56551298,NA,NA
X792.589_3.314,NA,NA,0.583261597,NA,NA,NA
X792.589_3.329,NA,NA,0.583261597,NA,NA,NA
X818.607_3.346,NA,NA,0.583261597,NA,NA,NA
X776.558_3.379,NA,NA,0.583261597,NA,NA,NA
X776.558_3.298,NA,NA,0.583261597,NA,NA,NA
X113_0.436,NA,NA,0.583261597,NA,NA,NA
X407.207_2.534,NA,NA,0.583261597,0.738273199,NA,NA
X169.072_0.348,NA,NA,0.583261597,0.56551298,NA,NA
X289.18_2.783,NA,NA,0.583261597,0.56551298,NA,NA
X794.604_3.274,NA,NA,0.583261597,NA,NA,NA
X820.62_3.3,NA,NA,0.583261597,NA,NA,NA
X820.62_3.356,NA,NA,0.583261597,NA,NA,NA
X796.62_3.594,NA,NA,0.583261597,NA,NA,NA
X862.631_3.289,NA,NA,0.583261597,NA,NA,NA
X856.584_5.565,NA,NA,0.799854591,0.56551298,0.32420317,0.020089089
X818.605_5.593,NA,NA,0.583261597,NA,NA,NA
X794.605_5.605,NA,NA,0.583261597,NA,NA,NA
X546.353_3.251,NA,NA,0.583261597,NA,0.479480181,NA
X621.303_3.215,NA,NA,0.583261597,NA,NA,NA
X215.07_0.314,NA,NA,0.733163865,NA,NA,NA
X590.31_2.654,NA,NA,0.512230168,1,NA,NA
X219.138_2.761,NA,NA,0.583261597,NA,0.479480181,NA
X618.341_2.787,NA,NA,0.583261597,0.808423038,NA,NA
X265.144_2.602,NA,NA,0.583261597,0.56551298,NA,NA
X265.144_2.574,NA,NA,0.583261597,0.56551298,NA,NA
X255.123_2.489,NA,NA,0.583261597,0.396831039,NA,NA
X604.254_2.445,NA,NA,0.583261597,0.531227615,NA,NA
X962.559_3.245,NA,NA,0.583261597,NA,NA,NA
X618.342_2.623,NA,NA,0.583261597,0.0580085,NA,NA
X225.113_2.324,NA,NA,0.583261597,1,NA,NA
X421.187_2.417,NA,NA,0.583261597,0.396831039,NA,NA
X325.217_2.909,NA,NA,0.583261597,0.56551298,NA,NA
X405.192_2.494,NA,NA,0.583261597,0.680886284,NA,NA
X247.133_2.564,NA,NA,0.583261597,0.531227615,NA,NA
X247.133_2.6,NA,NA,0.583261597,0.56551298,NA,NA
X622.265_2.408,NA,NA,0.583261597,0.531227615,NA,NA
X596.336_2.927,NA,NA,0.512230168,0.202835168,0.065224684,0.95516552
X892.53_3.232,NA,NA,0.583261597,NA,NA,NA
X726.47_3.259,NA,NA,0.588224577,0.56551298,NA,NA
X407.207_2.504,NA,NA,0.583261597,0.611526201,NA,NA
X213.001_0.324,NA,NA,0.583261597,0.56551298,NA,NA
X606.269_2.453,NA,NA,0.583261597,0.56551298,NA,NA
X170.154_3.325,NA,NA,0.583261597,NA,NA,NA
X510.392_3.088,NA,NA,0.583261597,NA,NA,NA
X136.048_3.57,NA,NA,0.588224577,NA,NA,NA
X136.048_4.066,NA,NA,1,NA,NA,NA
X207.986_0.31,NA,NA,0.162021369,NA,NA,NA
X349.645_5.652,NA,NA,0.512230168,0.56551298,NA,NA
X518.322_3.089,NA,NA,0.583261597,NA,NA,NA
X343.227_3.015,NA,NA,0.512230168,0.56551298,0.409073995,0.050241137
X1043.702_2.969,NA,NA,0.583261597,NA,NA,NA
X918.533_3.092,NA,NA,0.799854591,NA,NA,NA
X844.546_3.44,NA,NA,0.583261597,NA,NA,NA
X281.139_2.435,NA,NA,0.583261597,0.56551298,NA,NA
X804.59_4,NA,NA,0.583261597,NA,NA,NA
X708.512_4.837,NA,NA,0.030351931,0.864465532,0.33996962,0.179334774
X848.577_3.446,NA,NA,1,NA,NA,NA
X293.211_2.934,NA,NA,0.583261597,NA,NA,NA
X391.212_2.608,NA,NA,0.583261597,1,NA,NA
X601.335_5.649,NA,NA,0.583261597,NA,NA,NA
X408.237_2.66,NA,NA,0.583261597,0.56551298,NA,NA
X207.102_2.489,NA,NA,0.583261597,0.396831039,NA,NA
X447.201_2.402,NA,NA,0.583261597,0.361681652,NA,0.463318533
X253.008_0.322,NA,NA,0.234531629,NA,NA,NA
X804.589_3.656,NA,NA,0.583261597,NA,NA,NA
X804.589_3.596,NA,NA,0.583261597,NA,NA,NA
X768.553_3.284,NA,NA,0.583261597,NA,NA,NA
X804.589_3.537,NA,NA,0.583261597,NA,NA,NA
X804.589_3.798,NA,NA,0.583261597,NA,NA,NA
X820.62_3.282,NA,NA,0.583261597,NA,NA,NA
X820.621_3.349,NA,NA,0.583261597,NA,NA,NA
X720.59_3.83,NA,NA,0.583261597,NA,NA,NA
X818.605_3.35,NA,NA,0.583261597,NA,NA,NA
X848.615_5.592,NA,NA,0.583261597,NA,NA,NA
X720.59_3.799,NA,NA,0.583261597,NA,NA,NA
X862.631_3.565,NA,NA,0.583261597,NA,NA,NA
X818.605_3.358,NA,NA,0.583261597,NA,NA,NA
X796.62_3.535,NA,NA,0.583261597,NA,NA,NA
X796.62_3.649,NA,NA,0.583261597,NA,NA,NA
X772.585_5.596,NA,NA,0.583261597,NA,NA,NA
X796.582_3.602,NA,NA,0.583261597,NA,NA,NA
X862.632_3.475,NA,NA,0.583261597,NA,NA,NA
X512.335_2.828,NA,NA,0.583261597,NA,NA,NA
X780.589_3.642,NA,NA,0.583261597,NA,NA,NA
X820.622_3.522,NA,NA,0.583261597,NA,NA,NA
X794.604_3.247,NA,NA,0.583261597,NA,NA,NA
X804.589_5.59,NA,NA,0.583261597,NA,NA,NA
X848.614_3.355,NA,NA,0.583261597,NA,NA,NA
X848.615_3.336,NA,NA,0.583261597,NA,NA,NA
X818.605_3.27,NA,NA,0.583261597,NA,NA,NA
X133.101_0.348,NA,NA,0.583261597,NA,NA,NA
X862.632_3.405,NA,NA,0.583261597,NA,NA,NA
X323.097_0.307,NA,NA,0.583261597,NA,NA,NA
X1494.147_5.64,NA,NA,0.583261597,NA,NA,NA
X133.101_0.425,NA,NA,0.583261597,NA,NA,NA
X307.044_0.423,NA,NA,0.583261597,NA,NA,NA
X546.354_3.034,NA,NA,0.583261597,0.74837716,0.096348035,0.315867344
X650.44_3.204,NA,NA,0.583261597,NA,NA,NA
X622.408_3.267,NA,NA,0.583261597,NA,NA,NA
X608.392_3.314,NA,NA,0.583261597,NA,NA,NA
X408.309_3.341,NA,NA,0.583261597,1,0.409073995,0.034525069
X776.558_3.641,NA,NA,0.583261597,NA,NA,NA
X776.558_3.97,NA,NA,0.583261597,NA,NA,NA
X812.508_3.167,NA,NA,0.512230168,0.396831039,0.409073995,0.463318533
X415.158_0.304,NA,NA,0.583261597,0.276938046,0.693426792,0.461584209
X203.007_0.308,NA,NA,0.429727999,NA,NA,NA
X400.158_0.416,NA,NA,0.583261597,NA,NA,NA
X449.288_3.013,NA,NA,0.583261597,0.168098169,NA,0.463318533
X824.542_3.319,NA,NA,0.583261597,0.56551298,NA,NA
X492.759_5.605,NA,NA,0.583261597,NA,NA,NA
X229.155_0.411,NA,NA,0.583261597,1,1,0.463318533
X834.601_3.709,NA,NA,0.583261597,0.56551298,0.409073995,NA
X783.355_2.862,NA,NA,0.583261597,NA,0.229147465,0.76822628
X553.315_3.021,NA,NA,0.583261597,0.493384559,NA,NA
X238.142_2.469,NA,NA,NA,1,0.409073995,0.956594027
X105.954_3.973,NA,NA,NA,0.531227615,NA,NA
X439.233_2.586,NA,NA,NA,0.56551298,NA,NA
X117.07_2.579,NA,NA,NA,0.56551298,NA,NA
X476.308_2.282,NA,NA,NA,0.396831039,0.479480181,NA
X118.087_0.407,NA,NA,NA,0.56551298,0.479480181,0.553618884
X211.001_2.403,NA,NA,NA,1,0.479480181,0.463318533
X137.988_5.759,NA,NA,NA,0.56551298,NA,NA
X180.022_5.741,NA,NA,NA,1,0.479480181,NA
X185.115_2.424,NA,NA,NA,0.56551298,0.479480181,NA
X145.979_4.183,NA,NA,NA,0.56551298,NA,NA
X100.076_2.07,NA,NA,NA,0.56551298,0.479480181,NA
X100.076_1.157,NA,NA,NA,1,1,NA
X100.076_1.227,NA,NA,NA,0.56551298,NA,NA
X100.076_1.335,NA,NA,NA,1,NA,NA
X113.518_3.687,NA,NA,NA,0.531227615,NA,NA
X131.975_1.077,NA,NA,NA,0.56551298,1,0.463318533
X131.975_1.032,NA,NA,NA,0.56551298,NA,0.742977866
X216.045_2.521,NA,NA,NA,0.56551298,0.479480181,0.083714868
X174.999_5.806,NA,NA,NA,0.56551298,0.479480181,NA
X564.36_2.314,NA,NA,NA,0.56551298,NA,NA
X520.334_2.299,NA,NA,NA,0.56551298,NA,NA
X172.977_6.331,NA,NA,NA,1,0.479480181,0.587168733
X214.004_6.355,NA,NA,NA,1,0.479480181,0.471850574
X111.04_2.713,NA,NA,NA,0.645980665,0.32801656,1
X223.988_6.233,NA,NA,NA,1,NA,NA
X145.979_4.408,NA,NA,NA,0.56551298,NA,NA
X113.518_3.673,NA,NA,NA,0.816051868,NA,NA
X145.979_4.513,NA,NA,NA,1,NA,NA
X155.988_6.046,NA,NA,NA,0.56551298,NA,0.463318533
X113.518_3.784,NA,NA,NA,0.531227615,NA,NA
X225.135_0.478,NA,NA,NA,0.832318996,0.607150384,0.26129673
X103.956_4.468,NA,NA,NA,0.56551298,NA,NA
X225.135_0.472,NA,NA,NA,0.56551298,0.479480181,0.678099861
X128.108_0.46,NA,NA,NA,0.56551298,0.196112654,NA
X143.04_2.417,NA,NA,NA,0.396831039,1,0.362119939
X158.154_2.735,NA,NA,NA,0.276938046,0.229147465,0.390178937
X437.194_2.847,NA,NA,NA,0.56551298,NA,NA
X568.361_3.039,NA,NA,NA,0.816051868,NA,NA
