"filename","MouseID","Treatmentgroup","DPI","organ","well_position","plate","X102.092_0.611","X105.07_2.767","X111.044_2.768","X114.092_1.761","X119.049_2.765","X122.082_0.534","X128.018_0.344","X130.087_0.452","X132.102_0.307","X136.062_0.301","X136.097_0.551","X137.046_0.35","X137.046_0.42","X141.091_1.54","X141.959_6.859","X142.027_0.328","X142.035_0.315","X150.059_0.3","X166.053_0.305","X172.134_2.343","X175.148_2.71","X192.125_4.643","X198.15_2.471","X200.165_3.207","X203.007_0.309","X214.181_2.634","X216.16_2.471","X226.181_2.61","X228.196_2.71","X230.176_2.586","X232.191_2.63","X236.163_2.635","X240.116_2.324","X242.212_2.78","X242.586_2.766","X249.112_2.768","X251.037_0.323","X256.227_2.847","X256.227_3.318","X256.264_3.225","X258.111_0.302","X258.207_2.775","X263.091_2.771","X263.2_2.895","X267.123_2.767","X272.222_2.957","X276.02_2.431","X277.216_3.018","X278.186_2.23","X278.248_3.1","X280.189_2.775","X280.263_3.169","X280.264_3.159","X281.102_2.768","X282.28_3.246","X285.133_2.768","X291.146_2.39","X295.227_3.017","X296.258_2.976","X296.259_2.971","X298.2_2.676","X300.199_2.264","X301.115_0.328","X301.115_0.413","X303.305_3.529","X303.648_2.884","X305.248_3.26","X306.279_2.989","X306.279_3.212","X308.295_3.045","X308.295_3.285","X311.221_2.932","X324.29_3.082","X324.327_3.455","X327.232_3.01","X333.063_2.524","X334.311_3.335","X345.243_3.095","X348.288_3.044","X351.217_2.741","X352.306_2.997","X352.321_3.187","X366.373_3.699","X368.316_2.962","X368.317_3.315","X369.17_2.767","X377.146_2.225","X380.993_2.164","X385.165_2.771","X386.717_2.856","X387.181_2.767","X387.192_2.843","X387.193_2.842","X396.332_2.991","X397.22_2.071","X399.394_3.159","X399.395_3.152","X400.342_2.89","X400.97_2.127","X404.207_2.768","X406.154_2.765","X409.162_2.768","X415.14_2.768","X416.337_2.79","X420.899_2.103","X425.136_2.773","X426.484_2.164","X428.205_2.248","X430.223_2.768","X430.223_2.769","X440.359_2.985","X444.332_3.016","X446.218_2.884","X448.342_2.867","X458.23_2.165","X466.25_2.226","X472.363_3.023","X475.989_2.164","X476.24_2.164","X484.385_2.982","X486.098_2.765","X488.359_3.01","X489.228_2.768","X494.325_2.865","X502.294_2.879","X506.255_3.172","X511.21_3.171","X516.39_3.018","X522.357_2.957","X528.311_2.928","X530.289_2.929","X532.385_3.004","X538.315_2.977","X544.34_2.89","X546.029_2.319","X560.416_3.006","X568.341_2.887","X570.357_2.934","X576.411_2.999","X580.362_2.984","X590.322_2.887","X596.357_2.948","X599.241_2.765","X602.344_2.984","X604.362_2.948","X604.442_3.001","X607.227_2.771","X608.227_2.768","X608.393_3.098","X616.308_2.766","X620.356_2.913","X620.437_2.993","X637.306_3.32","X648.468_2.995","X650.403_3.014","X650.978_2.339","X654.332_3.32","X664.419_3.086","X664.463_2.992","X666.433_3.092","X666.434_3.024","X668.414_2.975","X679.068_2.179","X682.363_3.329","X682.364_3.313","X690.434_3.14","X692.414_2.985","X696.443_3.1","X696.445_3.083","X705.141_2.339","X708.445_3.006","X708.489_2.982","X709.936_2.18","X720.445_3.09","X737.391_2.399","X748.439_2.944","X752.515_2.977","X764.524_3.729","X776.042_2.398","X776.095_2.398","X776.148_2.398","X776.253_2.398","X776.359_2.398","X776.411_2.398","X790.38_2.768","X792.329_2.764","X795.335_2.768","X801.313_2.768","X801.815_2.767","X811.309_2.773","X811.31_2.767","X819.211_2.398","X819.322_2.398","X819.378_2.399","X819.433_2.399","X867.281_2.399","X898.581_3.224","X268.105_0.35","X269.088_0.35","X293.211_2.933","X368.389_3.90","X440.337_2.765","X442.353_2.823"
"X669_Group3E_142dpi_RV_bottom_204_G_D8_P140.mzXML",669,"Group3E","142dpi","RV_bottom","D8","P140",0,0.007697367,0.00011217,0,0,0,4.5e-05,0.001527446,0.001816098,0,0,0.007877774,0,0,0,0,0.000721628,0.000102751,0,7.73e-05,0.000592769,0,0,0.003824629,0,0.001100483,0,0,0.034578017,0,7.26e-05,7.9e-05,0,0.000208276,0.00037859,0.000201324,0.000349385,0.001160619,0.00030941,0,0,0.001250822,0,0,0.006614925,0.000202039,0.000386038,0,0,0.002231034,0,0,0.003163137,0.001184673,0.00401105,0.003812602,0,6.39e-05,0,0.000319913,0.000209824,0,0,0,7.12e-05,0,0,0,0.000162194,0.002994757,0.001737921,0,0.000116536,0.000321826,0,0.007035875,0.000599229,0,6.58e-05,0,0,0.001419202,0,0,0.000166644,0.002158871,0,0,0,0,0.135906641,0,0,0,0,0,0.000202124,0,0,0.055505234,0.001521433,0.039028058,0.00085994,0,0,0,0,0,0,8.2e-05,0,0,0.000370397,0,0,0,0,0,0,0,0.000805818,0,0.007276418,0,0.000278624,9.69e-05,8.9e-05,0,0.000538841,0,0.000238538,0,0.000252391,0.000515788,0,0,0.003373612,0,0,0.005736944,0,0.001148592,0.000853927,0.000149185,5.87e-05,0,0,0.000414174,0.002188939,0,0,0,0.002760228,0,0,0,0.000380818,5.33e-05,0,0,0,8.57e-05,0,0,0.000183019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58e-05,5.24e-05,0,0,0.005033357,0.000316759,0.003277395,0.000192747,0.000212481,0.000198937,0,0,4.87e-05,0,0,0,0,0,0.001303664,0,0,8.09e-05,0
"X670_Group3E_142dpi_RV_bottom_205_G_D9_P140.mzXML",670,"Group3E","142dpi","RV_bottom","D9","P140",0.001961961,0.007977204,0.000176261,0.000328506,0.000238035,0,0.000117584,0.002069761,0.002687815,0,0.000341883,0.007028564,0,0,0,0,0.000984574,0.000190083,0,8.15e-05,0.000740227,0,8.35e-05,0.002853108,0,0.001300787,0,0.002148814,0.041467089,0,9.29e-05,0.000115973,0,0.000192504,0.000409463,0.000254682,0,0.001315161,0,0,0,0.001782294,0,0,0.007021377,0.000389306,0.000229858,0,0,0.002529708,0,0,0.003277122,0.001200174,0.004312002,0.004656963,0,0.000173309,0,0.000495324,0.000500309,0,0,0,0,0,0,7.54e-05,0.000262206,0.003348988,0.001911654,0,7.46e-05,0,0,0.008480271,0.000340338,0,7.16e-05,0,0,0.001602628,0,0,0,0.002364415,0,0,0,0,0.150201415,0,0,0,0,0,0.000245735,0,0,0.05497803,0.001681681,0.053756296,0.00071388,0,0,0,0,0,0.000131725,0,0,0,0.000282612,0,0,0,0,0,0,0,0,0,0.009127072,0,0.000891147,7.12e-05,8.48e-05,0,0.0008624,7.11e-05,0.000245036,0,0.000323811,0.000970201,0,0,0.004764763,0.000241249,0,0.007042937,0,0.001537948,0.001113934,0.000199962,7.63e-05,0,0,0.000287399,0.002191935,0,0,0,0.003715509,0,0,0,0.000565126,0,0,0,0,0,0,0.000105829,0.000377863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06e-05,0,0,0,0.004570722,0.000426521,0.004613843,0.000165377,0.000240505,0,0.000237732,0,6.99e-05,5.99e-05,6.96e-05,0,0,0,0.001178614,0,0,0,0
"X751_Group3E_142dpi_RV_bottom_226_G_F6_P140.mzXML",751,"Group3E","142dpi","RV_bottom","F6","P140",0,0.006920773,0.000127538,0.000151136,0,0,0.00031499,0.001389243,0.003195769,0,0.00013877,0.010788264,0.004732587,0,0,0,0.000880363,0.00055468,0,0,0.000457881,0,6.22e-05,0.002004989,0.000170433,0.000921073,5.63e-05,0.002142386,0.025596682,0,0.000153724,0.000118957,0,9.96e-05,0.000356234,0.000250138,0.000778587,0.000819297,0.000231884,0.000676811,0,0,3.74e-05,0,0.006106564,0.000529236,0.000524147,0,0,0.001419776,0,0,0.002249251,0.001053382,0,0.004071043,0,0.000430477,0,0.000164795,0.000252392,0,0,0,0,4.64e-05,0,0,0.000106964,0.001862502,0.001307823,0,0.000126365,0.000151857,0.000157769,0.005648572,0.000418672,0,0,0,0,0.001307823,0,0,0.000112967,0.002101676,0,0,0,0,0.126202328,0,0,0,0,0,5.41e-05,0,0,0.046766105,0.001185691,0.038166027,0.000702255,6.24e-05,0,0.001811614,0,0,0,9.78e-05,0,0,0.000184365,0,0,0,0,0,0,0,0.000191681,0,0.008447414,0,0.000961784,0,0,0,0.001348533,5.81e-05,7.01e-05,0,0.000272381,0.001251846,0,0,0.006920773,0.000320557,0,0.006818997,0.000123422,0.002081321,0.00093634,0,0.000135239,0,0,0.000349134,0.002452803,0,0,0,0.002559668,0,0,8.34e-05,0.000335756,6.51e-05,0,0,0,0.000170047,0,0,0.000161727,0,0.000219762,0,6.82e-05,7.52e-05,4.43e-05,0,5.17e-05,0,0,0,0,0,4.45e-05,6.48e-05,8.3e-05,0.000217539,0.000116766,7.33e-05,0.004651166,0.000287716,0.003638495,0.000191426,0,0.000258438,0,0.00015184,0.000113304,0.000115571,9.17e-05,5.47e-05,0,0,0.001450309,0,0,0,0
"X752_Group3E_142dpi_RV_bottom_227_G_F7_P140.mzXML",752,"Group3E","142dpi","RV_bottom","F7","P140",0,0.010491201,8.66e-05,0.000250664,0,0,0,0.001152652,0.001684114,0,0.000312316,0.008006443,0.003948005,0,0,0,0.000959393,0.000111566,0,6.8e-05,0.000650539,0,6.6e-05,0.002519269,0,0.001325204,0,0.002270793,0.040239278,0,8.84e-05,0.000104128,0,0.0001491,0.000432662,0.000275941,0.000367429,0.001332106,0,0,0,0.001138847,5.3e-05,0,0.00911078,0.000571904,0.000174599,0,0,0.002084436,0,0,0.002678017,0.001559876,0.00367192,0.005383643,0,0.000322504,0,0.000376681,0.000717819,0,0,0,0,0,0,0,0.000154922,0.002450248,0.001428736,0,5.85e-05,0,0,0.008351548,0.000265793,0,0,0,0,0.001263085,0,0,0,0.003292305,0,0,0,0,0.179454757,0,0,0,0,0,0.000369176,0,0,0.070401482,0.001787645,0.052870132,0.001283792,0,0,0,0,0,0.000136604,0,0,0,0.000315183,0,0,0,0,0,0,0,0.000480062,0,0.012975959,0,0.000638677,6.24e-05,0,0,0.000666397,0,0.000204814,0,8.04e-05,0.000654711,0,0,0.003526976,6.16e-05,0,0.005148971,0,0.001069826,0.001359715,6.52e-05,6.03e-05,0,0,0.000562055,0.001552974,0,0,0,0.002995514,0,0,0,0.000316109,0,0,0,0,6.78e-05,0,0,0.000506914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24e-05,5.65e-05,6.04e-05,0,0.007040148,0.000385369,0.005293915,0.000323134,0.000334733,0,0.000162994,0,8.1e-05,7.07e-05,5.67e-05,0,0,0,0.001782994,0,0,0,0
"X753_Group3E_142dpi_RV_bottom_228_G_F8_P140.mzXML",753,"Group3E","142dpi","RV_bottom","F8","P140",0.001253032,0.008784139,0.000131999,0.000331266,0.000208249,0,0.000229114,0,0.003242381,0,0.000156343,0.008073657,0.003778472,0,0,0,0.000813825,0.000398037,0,0,0.00059053,0,7.79e-05,0.002641701,0.000114795,0.001065723,0,0.002971106,0.036169984,0,9.2e-05,8.07e-05,0,0.000185171,0.000484943,0.000160553,0.000534181,0.001181983,0.000142127,0.000716941,0,0.001395128,5.68e-05,0,0.007621532,0.000193472,8.59e-05,0,0,0.002086233,0,0,0.003074449,0.001375751,0,0.004773146,0,0.000269899,0,0.000234493,0.00049599,0,0,0,0,5.42e-05,0,0,0.000147289,0.002144363,0.001634108,0,5.55e-05,0.000147871,6.06e-05,0.0078153,0.000423857,0,0,0,0,0.001343457,0,0,5.54e-05,0.002712749,0,0,0,0,0.149847075,0,0,0,0,0,0,0,0,0.055675939,0.00150493,0.044695766,0.000981757,8.34e-05,0,0,0,0,0.000130808,0,0,0,0.000101891,0,0,0,0,7.03e-05,0,0,0,0,0.010657227,0,0.001156148,0,0,0,0.001517848,6.49e-05,0.000248754,0,0.000314294,0.001537224,0,0,0.006717283,0.000316333,0,0.009236264,8.01e-05,0.002092692,0.000807366,0,0.000188353,0,0,0.000299955,0.003384477,0,0,0,0.00258357,0,0,0,0.000312936,0.000121998,0,0,0,9.83e-05,0,0,0.000148033,0,0.000122704,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64e-05,0,0,0,0.005748444,0.000276138,0.004527707,0.000208583,0.000154145,0.000112854,0,0,0,0,0,0,0,0,0.001072182,0,0,9.26e-05,8.54e-05
"X754_Group3E_142dpi_RV_bottom_229_G_F9_P140.mzXML",754,"Group3E","142dpi","RV_bottom","F9","P140",0,0.008654164,0.00014602,0.000276284,0.000292516,0,0.000216017,0,0.003006521,0,4.37e-05,0.008654164,0.003859116,0,0,0,0.001076963,0.000202805,0,0.000133138,0.00065387,0,6.58e-05,0.003468076,5.04e-05,0.001339793,5.64e-05,0.002455218,0.036475699,0,7.91e-05,0.000175085,0,0.000235826,0.000368066,0.000314534,0.000608622,0.001275688,0,0,0,0.001365435,0,0,0.00756438,0.000183303,0.000271504,0,5.89e-05,0.002224441,0,0,0.003320635,0.001352614,0.004102715,0.004589912,0,0.000126169,0,0.000335,0.000475483,6.89e-05,0,0,0,6.25e-05,0,0,0.000182207,0.002621891,0.002102641,0,0.00013051,0.000188013,0,0.008590059,0.000479338,0,0,0,0,0.001544929,0,0,0.000110652,0.00273728,0,0,0,0,0.154492853,0,0,0,0,0,0.000198608,0,0,0.056476433,0.001615444,0.049488997,0.001102605,6.32e-05,0,0,0,0,0.000113356,0,0,0,0.000330934,0,0,0,0,0,0,0,4.93e-05,0,0.010449102,0,0.000730796,0,0,0,0.001032089,5.74e-05,0.000268,0,0.000380043,0.001057731,0,0,0.006070736,0.000239146,0,0.009102898,0.000149964,0.002044947,0.00117953,0.000209763,0.000168041,0,0,0.000624002,0.003224477,0,0,0,0.003410382,0,0,6.31e-05,0.000484224,6.91e-05,0,0,0,5.46e-05,0,0,0.000379258,0,0.000135751,0,0,0,0,0,0,0,0,0,0,0,0,5.45e-05,8.02e-05,9.93e-05,8.71e-05,7.08e-05,0.005186088,0.000454359,0.004724532,0.000282471,0.000400917,0.000292502,0,8.08e-05,9.5e-05,0.000101571,9.72e-05,6.19e-05,0,0,0.001480824,0,0,7.17e-05,8.21e-05
"X755_Group3E_142dpi_RV_bottom_230_G_F10_P140.mzXML",755,"Group3E","142dpi","RV_bottom","F10","P140",0,0.00823175,7.72e-05,0.000561436,0.000189518,0,0,0.002275837,0.001759335,0,0.000249822,0.004995542,0.002033726,0,0,0,0.001162129,6.58e-05,0,0.000235732,0.000767592,0,0.000120418,0.003308841,0,0.001969164,0.000103762,0.002929534,0.049794015,0,0.000120395,0.000122214,0,0.000290173,0,0.000182914,0,0.001605998,0,0,0,0.002057937,0,0,0.00706962,0.000735607,0.000370431,0,0.000159524,0.002873042,0,0,0.003978679,0,0.005431341,0.004430618,0,0.000261284,0,0.000645877,0.000420052,0.000378987,0,0,0,6.4e-05,0,8.49e-05,0.000225501,0.003647795,0.002251626,0,0.000191389,0,7.93e-05,0.009361598,0.000162642,0,8.44e-05,0,0,0.001961093,0,0,0,0.002219344,0,0,0,0,0.137195827,0,0,0,0,0,0.000407058,0.00030124,0,0.053183559,0.001444591,0.028972531,0.000735546,0,0,0,0,0,0.000102861,0,0,0,0.000161332,0,0,0,0,0,0,0,0.002332329,0,0.00823175,0,0.000831245,9.94e-05,0.000103872,0,0.001000723,0,0,0,0.000187257,0.001129848,0,0,0.007376293,0.000361575,0,0.006109249,6.79e-05,0.001509154,0.000521153,0.000181082,0,0,0,0.000215114,0.001791616,0,0,0,0.004390266,0,0,0,0.000546446,0,0,0,0,0,0,0,0.000490628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005076246,0.000123976,0.002227415,0,0,0,0,0,0,0,0,0,0,0,0.000968962,0,0,7.08e-05,0
"X611_Group9_142dpi_RV_bottom_181_G_B9_P140.mzXML",611,"Group9","142dpi","RV_bottom","B9","P140",0.002260228,0.006959647,6.36e-05,0.000243609,0,0,0,0,0.00326772,0,0.000295821,0.007821318,0,0,0,0,0.001259365,0.000116736,0,0.00012686,0.000828529,0,0.000100039,0.004381263,0,0.001544379,8.06e-05,0,0.04368007,0,9.49e-05,0.000160897,0.000175392,0.000495378,0.000271188,9.43e-05,0.000215546,0.001458212,0.000340971,0,0,0.002266856,0,0,0.006011809,0.001226224,0.001179826,7.41e-05,0,0.003082129,0,0,0.004314981,0.000828529,0.005693654,0.002916423,0,0.000802016,0,0.000589659,0.000381686,0.000158311,0,0,0,6.64e-05,0,0.000157355,0.000438229,0.004010082,0.003075501,0,0.000256199,0.000324421,0.000380218,0.008086447,0.000828529,0,0.000123012,0,0,0.002101151,0,0,0.000195229,0.001604033,0,0,0,0,0.114005646,0,0,0,0,0,0.000190239,0,0,0.043613788,0.001113544,0.029164235,0.000974351,0,0,0,0,0,0.000122073,0,0,0,0.000198782,0,0,0,0,0,0.000115664,0,0.000802016,0,0.004931407,0,0.000682708,0.000227099,0.000237259,0,0.001345532,7.84e-05,0.00013398,0,0.000324871,0.001206339,0,0,0.007423623,0.000374645,0,0.008152729,5.33e-05,0.001829393,0.000624359,0.000285143,0.0001962,0,0,0.000457676,0.003055616,0,0,0,0.005302588,0,0,5.45e-05,0.000517022,0,0,0,0,5.38e-05,0,0,0.000326443,0,6.09e-05,0,0,5.58e-05,0,0,0,0,0,0,0,0,0,0,0,6.26e-05,0,0,0.003188181,0.000119546,0.002034868,0.00011456,0.000208844,0,0,0,0,0,6.84e-05,0,0,0,0.001179826,0,0,0,0
"X612_Group9_142dpi_RV_bottom_182_G_B10_P140.mzXML",612,"Group9","142dpi","RV_bottom","B10","P140",0,0.004818604,6.02e-05,0.000179624,0.000139653,0.00012034,4.88e-05,0.001740226,0.001639707,0,0,0.005051053,0,0,0,0,0.000961208,0,0,0.000133016,0.000722476,0,9.66e-05,0.005120159,0,0.001608295,8.09e-05,0,0.042343402,0,7.86e-05,0.000227966,0,0.000385416,0,0.000144803,0.000387492,0.001507777,0.000489493,0,0,0.0014638,0,0,0.004403965,0.000168446,0.000379395,0,0,0.002839647,0,0,0.003700336,0.000741324,0.004937969,0.002757975,0,0.000273892,0,0.000672217,0.000473116,9.26e-05,0,0,5.26e-05,0,0,0.000155282,0.000305789,0.003587253,0.002789387,0,0.000159435,0.000488167,0.000254827,0.007790181,0.000961208,0,0.000151025,0,0,0.001702531,0,0,0.000481286,0.001300458,0,0,0,0,0.092351337,0.000121385,0,0,0,0,0.000229827,0,0,0.034930165,0.001017749,0.032417204,0.000350715,0,0,0,0,0,9.07e-05,0,0,0,0.000211166,0,0,0,0,0,0,0,0,0,0.003882526,0,0.000498119,0.000209589,0.000213757,0,0.000545527,0,0.000108348,0,0.000203997,0.000567299,0,0,0.004554743,0.000135141,0,0.005968284,0,0.001243916,0.00058017,0.000185257,6.6e-05,0,0,0.000167792,0.00193498,0,0,0,0.003543276,0,0,0,0.000411938,0,0,0,0,6.84e-05,0,0,0.000207358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44e-05,0,0,0,0.002381031,0.000200841,0.002651174,4.7e-05,0,0,0.000180216,0,5.5e-05,5.63e-05,7.49e-05,0,0,0,0.000709912,0,0,0,0
"X613_Group9_142dpi_RV_bottom_183_G_B11_P140.mzXML",613,"Group9","142dpi","RV_bottom","B11","P140",0,0.004604944,5.21e-05,0.000277564,0,0,0,0.002221034,0.002317279,0,0.00033407,0.004057089,0.001873072,0,0,0,0.000918027,5.38e-05,0,5.85e-05,0.000734489,0,8.76e-05,0.003990458,0,0.001687986,0,0.002546786,0.042051576,0,9.58e-05,0.000164053,0,0.000279668,0.000167321,0,0,0.001465882,0.000151074,0,0,0.001251182,0,0,0.004034878,0.000265953,0.000570745,0,8.09e-05,0.003087237,0,0,0.003760951,0,0.005448937,0.002250648,0,0.000407603,0,0.000622213,0.000391993,0.000331069,0,0,0,5.86e-05,0,9.28e-05,0.000339207,0.003879406,0.002687451,0,0.00016363,0.000128327,0.000293966,0.007995722,0.000577126,0,7.48e-05,0,0,0.001813844,0,0,6.19e-05,0.000895817,0,0,0,0,0.076995844,0.00010773,0,0,0,0,0.000304956,0,0,0.031982889,0.000637529,0.022062271,0.000457849,0,0,0,0,0,5.66e-05,0,0,0,8.95e-05,0,0,0,0,0,0,0,0.000412182,0,0.001850862,0,0.000947641,0.000207226,0.00010842,0,0.001273393,0.000190641,0.00031871,0,0.000330715,0.001391848,0,0,0.007699584,0.00052713,0,0.006900012,6.01e-05,0.001473286,0.000182665,9.55e-05,8.89e-05,0,0,9.51e-05,0.00242833,0,0,0,0.004471682,0,0,0,0.000588578,0,0,0,0,8.67e-05,0,0,0.000454484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176202,5.96e-05,0.001369638,0,0,0,0,7.02e-05,0,0,7.13e-05,0,0,0,0.000709683,0,0,0,0
"X614_Group9_142dpi_RV_bottom_184_G_B12_P140.mzXML",614,"Group9","142dpi","RV_bottom","B12","P140",0.001883099,0.003367176,0,0.000293094,0,0,0,0.002156113,0.00286315,0,0.000326125,0.003283172,0.001505079,0,0,0,0.001316069,0.0003464,0,0,0.000542572,0,8.63e-05,0.00363319,0,0.001736091,0,0.003290172,0.036681922,0,0.000181532,0.000221007,0,0.0002824,0.000197395,0,0,0.001225064,0,0,0,0.002303121,0,0,0.002996157,0.000274314,0.001407074,0,0.000198664,0.002639138,0,0,0.003031159,0,0.004529237,0.001673088,0,0.000270238,0,0.000522713,0.000146397,0.000662254,0,0,0,6.35e-05,0,6.91e-05,0.00030205,0.003549186,0.001883099,0,0.000310027,0,5.86e-05,0.007560396,6.93e-05,0,8.94e-05,0,0,0.001960103,0,0,0,0.000749039,0,0,0,0,0.060903191,0,0.000202934,0,0,0,9.93e-05,0.000203615,0,0.023871251,0.000670739,0.019111001,0.000414534,0,0,0,0,0,0,0,0,0,8.98e-05,0,0,0,0,0,0,0,0.000374091,0,0.001463077,0,0.001463077,0.00026422,0.000114128,0,0.001218064,6.58e-05,0.000315271,0,6.58e-05,0.001673088,0,0,0.006965365,0.000372989,0,0.004298225,5.65e-05,0.001176062,0.000257827,6.35e-05,6.58e-05,0,0,0,0.001491078,0,0,0,0.002989157,0,0,0,0.000599562,0,0,0,0,0,0,0,0.000142481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58e-05,0,0.001603084,0,0.001358071,0,0,0,0,6.61e-05,6.74e-05,0,6.57e-05,0,0,0,0.000125,0,0,0,0
"X615_Group9_142dpi_RV_bottom_185_G_C1_P140.mzXML",615,"Group9","142dpi","RV_bottom","C1","P140",0,0.003983692,0,0,0,0,0,0.002735668,0.003784009,8.63e-05,0.000224963,0.012879607,0.005531242,0,0,0,0.001427739,0.000198025,0,8.89e-05,0.000953916,0,0.000134055,0.003983692,0,0.002336301,0.000112284,0.003344704,0.052716531,0,0.000126669,0.000294105,0,0.000258877,0.000226118,0,0.000466408,0.001707297,0,0,0,0.001926949,0,0,0.003564356,0.000269079,0.000208947,7.7e-05,0,0.003584325,0,0,0.005141859,0.000363586,0.006250104,0.001797154,0,0.000734905,0,0.000876339,0.000501091,0.000602083,0,0,0,8.23e-05,0,0.000112986,0.000252007,0.004582744,0.003005242,0,0.000246658,0,0.000326165,0.011282136,0.000110431,0,0,0,0,0.00240619,0,0,0,0.000844392,0,0,0,0,0.073583491,0,0.000276596,0,0,0,0.000325024,0,0,0.033047674,0.000588833,0.020168067,0.000418904,0,0,0,0,0,0,0,0,0,0.000221467,0,0,0,0,0,0,0,0.000259753,0,0.001387803,0,0.001068308,0.000113598,0,0,0.00135785,0.000100827,0.000107568,0,0.000567445,0.001707297,0,0,0.008965804,0.000452491,0,0.008087195,0,0.001966886,0.000133421,0.000106544,0.000241908,0,0,0,0.004103503,0,0,0,0.006280056,0,0,9.28e-05,0.00081719,0,0,0,0,0,0,0,0.000546124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000102744,0.000118078,0.000252538,0.000152847,0.000147808,0.001946917,0,0.001367834,0,0,0,0,0.000163026,0.000292979,0.000312526,0.000146254,8.92e-05,0,0.000984706,0.002768081,0,0,0,0
"X696_Group9_142dpi_RV_bottom_206_G_D10_P140.mzXML",696,"Group9","142dpi","RV_bottom","D10","P140",0,0.008545648,9.16e-05,0.000334339,0,0,0,0,0.001610817,0,0,0.004265262,0.00167888,0,0,0,0.000786502,0,0,6.92e-05,0.000794065,0,9.56e-05,0.002866195,0,0.001497379,0,0.002450257,0.044467622,0,8.35e-05,0.000267932,0,0.000258484,0.000284144,0.000192906,0,0.001482254,0,0,0,0.002654445,0,0,0.007638146,0.000498318,0.000471909,0,0,0.002714945,5.88e-05,0,0.003554385,0.00105119,0.004552637,0.00452995,0,7.31e-05,0,0.000565612,0.000647185,0.000199566,0,0,0,0,0,8.25e-05,0.000187047,0.003667823,0.001973818,0,0.000162708,0,0,0.0089994,8.79e-05,0,9.38e-05,0,0,0.001527629,0,0,0,0.002079693,0,0,0,0,0.143687893,0,0,0,0,0,0.00026409,0,0,0.053391396,0.001315879,0.048400132,0.000824315,0,0,0,0,0,0,7.22e-05,0,0,0.000227497,0,0,0,0,0,0,0,0,0,0.006292017,0,0.000524151,9.09e-05,0.000108953,0,0.000607247,0,0.000245112,0,0.000216882,0.000524461,0,0,0.003834198,7.39e-05,0,0.006624768,0,0.001361254,0.000884815,0,6e-05,0,0,0.000328254,0.002057006,0,0,0,0.003705635,0,0,0,0.000533783,0,0,0,0,0,0,0,0.000383107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003902261,0.00016826,0.0046207,0.0001211,0.000142683,0,0.000170027,0,0,0,0,0,0,0,0.000627554,0,0,6.97e-05,0
"X697_Group9_142dpi_RV_bottom_207_G_D11_P140.mzXML",697,"Group9","142dpi","RV_bottom","D11","P140",0,0.006782305,0.000135492,0.000363621,0.000177852,0,0.000107173,0,0.003692269,0,0.000522646,0.010252321,0,0,0,0,0.001297671,0.000225802,0,9.94e-05,0.00092486,0,8.64e-05,0.003513033,0,0.001756517,6.93e-05,0.003262102,0.04724671,0,0.000199476,0.000183174,0,0.000233652,0.000297592,0.000197219,0.000506923,0.001512755,0,0,0,0.00276024,0,0,0.005878953,0.00021976,0.002251209,0,0.000184272,0.002903629,0,0,0.003857167,0,0.005197855,0.00329078,0,0.000278854,0,0.000515632,0.000197534,0.000496891,0,0,0,0,0,8.2e-05,0.000326181,0.004165454,0.001899906,0,0.000268634,0,0,0.008388263,0.000170295,0,7.7e-05,0,0,0.002086311,0,0,0,0.001813872,0,0,0,0,0.119729903,0,0,0,0,0,0.000337086,0,0,0.047461794,0.001218807,0.029968323,0.00104674,0,0,0,0,0,0.00013353,0,5.53e-05,0,0.00020329,0,0,0,0,0,0,0,0.001390874,0,0.005563497,0,0.000507411,0.000111377,0.00011683,0,0.000910521,0,0.000230709,0,0.000228505,0.000831657,0,0,0.00421564,6.37e-05,0,0.006215918,0,0.001519925,0.00062946,7.6e-05,0,0,0,0.000474033,0.002251209,0,0,0,0.003656422,0,0,0,0.000535227,0,0,0,0,0,0,0,0.000339642,0,0,0,0,0.000108136,0,0,0,0,0,0,0,0,6e-05,8.26e-05,0.000120703,0.000138264,0.000106831,0.000101415,0.003649253,9.55e-05,0.002315734,0.000180094,0.000196062,0,0,0.000124659,0.000160792,0.000218831,0.000115372,0,0,0,0.001362197,0,0,6.13e-05,7.35e-05
