"filename","MouseID","Treatmentgroup","DPI","organ","well_position","plate","X102.092_0.611","X105.07_2.767","X111.044_2.768","X114.092_1.761","X119.049_2.765","X122.082_0.534","X128.018_0.344","X130.087_0.452","X132.102_0.307","X136.062_0.301","X136.097_0.551","X137.046_0.35","X137.046_0.42","X141.091_1.54","X141.959_6.859","X142.027_0.328","X142.035_0.315","X150.059_0.3","X166.053_0.305","X172.134_2.343","X175.148_2.71","X192.125_4.643","X198.15_2.471","X200.165_3.207","X203.007_0.309","X214.181_2.634","X216.16_2.471","X226.181_2.61","X228.196_2.71","X230.176_2.586","X232.191_2.63","X236.163_2.635","X240.116_2.324","X242.212_2.78","X242.586_2.766","X249.112_2.768","X251.037_0.323","X256.227_2.847","X256.227_3.318","X256.264_3.225","X258.111_0.302","X258.207_2.775","X263.091_2.771","X263.2_2.895","X267.123_2.767","X272.222_2.957","X276.02_2.431","X277.216_3.018","X278.186_2.23","X278.248_3.1","X280.189_2.775","X280.263_3.169","X280.264_3.159","X281.102_2.768","X282.28_3.246","X285.133_2.768","X291.146_2.39","X295.227_3.017","X296.258_2.976","X296.259_2.971","X298.2_2.676","X300.199_2.264","X301.115_0.328","X301.115_0.413","X303.305_3.529","X303.648_2.884","X305.248_3.26","X306.279_2.989","X306.279_3.212","X308.295_3.045","X308.295_3.285","X311.221_2.932","X324.29_3.082","X324.327_3.455","X327.232_3.01","X333.063_2.524","X334.311_3.335","X345.243_3.095","X348.288_3.044","X351.217_2.741","X352.306_2.997","X352.321_3.187","X366.373_3.699","X368.316_2.962","X368.317_3.315","X369.17_2.767","X377.146_2.225","X380.993_2.164","X385.165_2.771","X386.717_2.856","X387.181_2.767","X387.192_2.843","X387.193_2.842","X396.332_2.991","X397.22_2.071","X399.394_3.159","X399.395_3.152","X400.342_2.89","X400.97_2.127","X404.207_2.768","X406.154_2.765","X409.162_2.768","X415.14_2.768","X416.337_2.79","X420.899_2.103","X425.136_2.773","X426.484_2.164","X428.205_2.248","X430.223_2.768","X430.223_2.769","X440.359_2.985","X444.332_3.016","X446.218_2.884","X448.342_2.867","X458.23_2.165","X466.25_2.226","X472.363_3.023","X475.989_2.164","X476.24_2.164","X484.385_2.982","X486.098_2.765","X488.359_3.01","X489.228_2.768","X494.325_2.865","X502.294_2.879","X506.255_3.172","X511.21_3.171","X516.39_3.018","X522.357_2.957","X528.311_2.928","X530.289_2.929","X532.385_3.004","X538.315_2.977","X544.34_2.89","X546.029_2.319","X560.416_3.006","X568.341_2.887","X570.357_2.934","X576.411_2.999","X580.362_2.984","X590.322_2.887","X596.357_2.948","X599.241_2.765","X602.344_2.984","X604.362_2.948","X604.442_3.001","X607.227_2.771","X608.227_2.768","X608.393_3.098","X616.308_2.766","X620.356_2.913","X620.437_2.993","X637.306_3.32","X648.468_2.995","X650.403_3.014","X650.978_2.339","X654.332_3.32","X664.419_3.086","X664.463_2.992","X666.433_3.092","X666.434_3.024","X668.414_2.975","X679.068_2.179","X682.363_3.329","X682.364_3.313","X690.434_3.14","X692.414_2.985","X696.443_3.1","X696.445_3.083","X705.141_2.339","X708.445_3.006","X708.489_2.982","X709.936_2.18","X720.445_3.09","X737.391_2.399","X748.439_2.944","X752.515_2.977","X764.524_3.729","X776.042_2.398","X776.095_2.398","X776.148_2.398","X776.253_2.398","X776.359_2.398","X776.411_2.398","X790.38_2.768","X792.329_2.764","X795.335_2.768","X801.313_2.768","X801.815_2.767","X811.309_2.773","X811.31_2.767","X819.211_2.398","X819.322_2.398","X819.378_2.399","X819.433_2.399","X867.281_2.399","X898.581_3.224","X268.105_0.35","X269.088_0.35","X293.211_2.933","X368.389_3.90","X440.337_2.765","X442.353_2.823"
"X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML",535,"Group1C","142dpi","LV_top","A10","P128",0,0.004650546,5.29e-05,0.000470505,0,0,0,0,0.007234183,0,0,0.019635641,0,0.000176902,0,0,0,0,0,0.000246279,0.000578735,0,0.000147848,0,0.000247122,0,6.83e-05,0.002986684,0.035240808,0,0.000227303,0,0,0.000202304,0,0,0,0.000950778,0,0,0,0,0,0,0,0.000671746,0,0.000785426,0,0.00147784,0,0.00233044,0,0.000661411,0,0.0022736,0,0.002774826,0.000361244,0,5.16e-05,0,4.86e-05,0,0,0,0.000124401,0.00010639,5.01e-05,0.00257847,0.001281484,0.000462607,0.000380661,0,0.000635575,0.003296721,0.000302063,0,0,0,0,0.001638026,0.000304768,0,0,0.001074793,0,8.09e-05,0,0,0.083193109,0,0,0,0,4.68e-05,0,4.09e-05,0,0.034259025,0,0.013073203,0,4.81e-05,0,0.002531964,0,0,0,0,0,0,5.57e-05,0,0.000142781,8.9e-05,0,0.000837098,0.000862935,0,0,0,0.00195323,0,0,0,0,0,0,0,0,4.52e-05,0,0.007234183,0,0,0.030745279,0,0,0,0.000456494,0,0,0,0.000345635,0,0,4.73e-05,0.002428619,0,0.000129022,0,0.002728321,0,0,0.000101728,0.000479231,0.000156708,0,0,9.15e-05,0,0,0.000374382,0,4.57e-05,0.000348892,0,0.000339743,0.000205885,0.000318932,0,0,0,7.35e-05,0,0,0,0.000160432,0.000190363,0.000308303,0.000362597,0.000324292,0.000222383,0.002485459,0,0.001105797,0,0,0.00019863,0,0.000326974,0.000392913,0.000340073,0.000337835,0.000196282,0,0,0.002314939,0.000514501,0,0,0
"X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML",551,"Group1C","142dpi","LV_top","A11","P128",0,0.003059838,7.09e-05,0.000293467,0,0,0,0,0.002234794,0,0,0.011729976,0.007855856,0.000226969,0.000221862,0,0,0,0,0.000205215,0.000627751,0,0.000152416,0,6.5e-05,0,7.15e-05,0.003020379,0.030885351,4.24e-05,0.000380238,3.53e-05,0,0.000350668,0,4.71e-05,0,0.000964943,0.000268569,0,0,0,0,0,0.002618619,0.000545247,0,0.000699494,0,0.001061796,0,0.002026739,0,0.000462742,0,0.001614217,0,0.002277839,0.000342466,0,4.58e-05,0,9.5e-05,0,0,0,0.000487852,9.84e-05,0.000203054,0.001865317,0.003167452,0.000394586,0.000405348,0,0,0.001901189,0.00094342,0.000146066,0,8.04e-05,0,0,0.00056677,2.86e-05,0,0.000778411,2.94e-05,5.96e-05,0,0,0,0.000188651,0,2.69e-05,0,0,0,0.000343969,0,0.020482619,0,0.008716771,0,0.000527311,6.58e-05,0.001944235,0,0,0,0,0,0,3.78e-05,5.32e-05,0.000138394,4.45e-05,0,0.000405348,0.000466329,0,0,0,0.002442848,0,0,0,0,0,0,0,0,0,0,0.0084298,0,0,0.034185528,0,0,0,0.000383825,0,0,0,0.000141725,0,2.69e-05,5.64e-05,0.003095709,0,7.78e-05,0,0.00339703,0,0,0.000179292,0.000563182,0.000304077,0,3.1e-05,5.9e-05,0,0,0.000545247,0,0.000167903,0,0,0.00061699,0.000210424,0.000376651,0,0,0,5.85e-05,0,0,0,6.39e-05,0.000126389,0.000218605,0.000324557,0.000299814,0.000142434,0.001739767,0,0.000756888,3.37e-05,3.51e-05,0.000152829,0,0.000250451,0.000430458,0.000335616,0.000239741,0.000103383,0.00020408,0,0.001420511,0.000437632,0,7.2e-05,9.42e-05
"X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML",552,"Group1C","142dpi","LV_top","A12","P128",0,0.00280049,0,0.000917309,0,0,0,0,0,0,0,0.013975471,0.023634194,0.000358059,0.000225811,0,0,0,0,0.000433132,0.001143938,0,0.000249348,0,0.000139934,0,0.000149008,0.005611772,0.055038533,7.47e-05,0.000519392,0.000132149,0,0.000642116,0,0,0,0.00179145,0,0,0,0,0,0,0,0.000906517,0,0.000717659,0,0.001284232,0,0.002525297,0,0.000345712,0,0.001370567,0,0.002304064,0.000518914,0,0,0,0,0,0,0,0.000141433,0.000190249,0.000130184,0.002687175,0,0.000476836,0.000566573,0,0,0.002908409,0,8.31e-05,0,4.3e-05,6.94e-05,0,0,0.000158622,0,0,0,6.15e-05,0,0,0,0,0.000316746,8.43e-05,0,5.68e-05,0,0,0,0,0,0.007878065,0,6.08e-05,0,0.002034267,0,0,0,0,0.000152118,0,6.6e-05,0,5.35e-05,7.78e-05,0,0.000455586,0.000450713,7.06e-05,0,0,0.001478486,0,0,5.34e-05,0,0,0,0,0,7.35e-05,0,0.005395935,0,0,0.023472316,0,0.000153077,0,0.000383159,0,0,0,0.00036367,0,0,0,0.004904905,0,0.000121199,7.62e-05,0.005163909,0,0,0.000181498,0,0.000363153,0,0,5.41e-05,0,0,0.000647512,0,0.000294025,5.24e-05,0,0.000491543,0.000191665,0.00029165,0,0,0,0.000112275,0,0,0,0.000147264,0.00034958,0.000528022,0.000609741,0.000454245,0.00038295,0.001435319,0,0.000588157,0,0,0.000134449,0,0.00051191,0.000728451,0.000550385,0.000539593,0.000383944,0,0,0,0.000437429,0,0,0
"X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML",553,"Group1C","142dpi","LV_top","B1","P128",0,0.000904543,0,6.07e-05,0,0,0,0,0,0.00033833,0,0.003019805,0.010024075,0.000111176,0,0,3.97e-05,0.000787107,5.08e-05,4.54e-05,0.000352311,0,4.66e-05,0.001579805,2.11e-05,0.001509903,0,0,0.016497084,1.81e-05,6.3e-05,0,2.92e-05,0.000163573,0,0,0,0.000364893,0.000408233,0.000728388,0.000594175,0,0,0,0.000671068,0.000166369,0,0.000472544,0,0.000499107,0,0,0.00102198,8.18e-05,0,0.000378874,9.01e-05,0.001607767,0.000119757,0,0,0,1.29e-05,0,0,0,0.000343922,3.85e-05,0.000106642,0.000901747,0.00167767,9.12e-05,0.000397048,0,0.000552233,0.000335534,0.000798291,7.22e-05,0,0.000163573,0,0.001238679,0.001509903,0,0,0.000170563,0.000173359,1.57e-05,0,0,0.012820191,0,7.01e-05,1.02e-05,1.33e-05,0,0,0.000142602,0,0.004725436,0,0.001831456,1.1e-05,0.000248854,4.43e-05,0,0,0,0,0,0,0,0,4.71e-05,1.79e-05,5.71e-05,0,0.000155184,0.000174757,0,0,0,0.000225087,0,0.003523106,0,0,0,0.010219803,0.000780116,0.000329942,0,3.01e-05,0.009003493,0.000126154,0,0.043339796,0,0,0,0.000174757,6.82e-05,0,0,0,0,0,0,0.000833243,0,0,0,0.000740971,0,0,0.000341126,5.22e-05,9.4e-05,0,0,0,0,0,1.46e-05,0,1.48e-05,0,0,2.36e-05,0.000394252,1.2e-05,0,1.61e-05,0,9.97e-05,0,0,0,0.000176155,0.000209709,0.000343922,0.000458563,0.000348116,0.000262835,0.000265631,0,0.00010482,0,0,5.19e-05,0,0.000426408,0.000362097,0.000398447,0.00029499,0.000164971,0,0,0,0.000216699,0,5.76e-05,3.49e-05
"X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML",554,"Group1C","142dpi","LV_top","B2","P128",0,0.003329291,3.54e-05,0.000295602,0,0,0,0,0.006667654,0,0,0.022180155,0,0.000160133,0.000252335,0,0,0,0,5.79e-05,0.000820983,0,0.000176783,0,0.000164546,0,0.000148752,0.004440567,0.039189477,0.000115646,0.000235994,6.26e-05,7.27e-05,0.000234537,0,0,0,0.001206528,0,0,0,0,0,0,0.002784993,0.000585121,0,0.000721195,0,0.001306316,0,0.002594489,0,0.000412457,0,0.001628359,0,0.002435735,0.000246269,0,0,0,0.000203787,0,0,0,0.00032287,9.78e-05,0.000151255,0.002345018,0.002149978,0.000521619,0.000852734,0,0,0.002227087,0.000374557,0.000126532,0,0,0,0.003705764,0.000188467,9.87e-05,0,0.000830055,0,0,0,0,0,0.000166312,0,0,0,5.25e-05,0,9.79e-05,0,0.019277231,0,0.00852734,0,9.04e-05,0,0.002304196,0,0,0,0,0,0,0,0,0,0,0,0.000277176,0.000283241,0,0,0,0.001270029,0,0,0,0,0,0,0,0,0,0,0.009888086,8.3e-05,0,0.056697739,0,0,0,0,0,0,0,0.000920771,0,0,5.35e-05,0.002825815,0,0.000120965,0,0.003760194,0,0,0.000270995,0.000730267,0.000157934,0,0,0,0,0,0.000653158,0,0.000113079,0.0002453,0,0.000453398,0.000326057,0.000675837,0,0,0,0.00013939,0.00020916,0,0,0.000286905,0.000512548,0.000625943,0.00085727,0.000807376,0.000530691,0.001710004,0,0.000616871,0,0,0.000139889,0,0.000625943,0.000884485,0.000752946,0.000625943,0.000319603,0,0.000183328,0.003166002,0.000571513,0,0,0
"X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML",555,"Group1C","142dpi","LV_top","B3","P128",0.000359985,0.00271464,2.56e-05,0.00016675,0,0,0,0,0.005016182,0,0,0.021569583,0,0.000141179,0,0,0,0,0,0,0.000445555,0,7.65e-05,0,4.87e-05,0,3.85e-05,0.002980202,0.02266134,0,0.000178816,3.85e-05,3.47e-05,0.000121818,0,2.84e-05,0,0.000601942,0.000163174,0,0,0,0,0,0.002245479,0.000309823,0,0.000897011,0,0.000773082,0,0.001375024,0,0.000300971,0,0.00114487,0,0.003216258,0.000190907,0,0,0,0.00015802,0,0,0,0.000427851,6.29e-05,0.000146607,0.001584523,0.002478584,0.000557681,0.000492766,0,0.000944222,0.001472397,0.000956025,0.00020216,0,9.72e-05,0,0,0.001029793,2.79e-05,0,0.000525224,0,0,0,0,0.043080151,0,0,0,0,0,0,4.7e-05,0,0.016494387,0,0.007022655,0,0.000389492,0,0.001640587,0,0,0,0,0,0,0,0,0,0,0,6e-05,5.64e-05,0,0,0,0.001171426,0,0,0,0,0,0,0,0,0,0,0.014546928,9.39e-05,0,0.066095575,0,0,0,0.00059604,0,0,0,0.000283177,0,0,2.86e-05,0.001375024,0,0.000121149,0,0.00182648,0,0,0.000181859,0.000318675,0.000151415,0,0,0,0,0,0.000183723,0,7.87e-05,0.000182559,0,0.000427851,0.000246714,0.000460308,0,2.86e-05,0,6.03e-05,0,0,0,6.97e-05,0.000136097,0.000191824,0.000227954,0.000232803,0.000205057,0.001094708,0,0.000504569,0,0,0.000122157,0,0.000180586,0.000244331,0.00028134,0.000215891,6.57e-05,0,0.000542928,0.001861889,0.00055178,0,0.000135909,0.000106739
"X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML",581,"Group3E","142dpi","LV_top","B4","P128",0,0.001715558,2.04e-05,0.000115035,0,0,0,0,0.011829373,7.25e-05,0,0.010672368,0.006543059,7.66e-05,6.75e-05,0,0,0,0.000140976,1.92e-05,0.000538606,0,3.81e-05,0,0,0,3.65e-05,0.002972304,0.025134923,0,0,0.000103825,0.000213447,0.00018869,0,2.15e-05,0,0.000777986,0,0,0,0,0,0,0,0.00568528,0,0.001053273,0,0.000556559,0,0.000945552,0,0.000271298,0,0.000859774,0,0,0,0,0,0,7.49e-05,0,0,0,0.000510678,2.34e-05,0.000119562,0,0.001853202,0.000702182,0.000530626,0,0,0.000598451,0,0,0,0.000147739,0,0,0.001248767,3.13e-05,0,0,8.94e-05,0,0,0,0,7.38e-05,0,0,0,0,0,5.81e-05,0,0,0,0.005406003,0,0.000418915,0,0.001358483,0,0,0,0,0,0,0,7.34e-05,0,0,0,0,0,0,0,0,0.001368457,0,0,1.73e-05,0,0,0,0,3.69e-05,0,0,0.017275273,0.000241375,0,0.074207869,0,0,0,0.000454822,0,0,0,0.000237385,0,1.95e-05,2.18e-05,0.001344519,0,0,0,0.001897088,0,0,0.000881717,0.000269303,0.000132765,0,1.64e-05,1.62e-05,0,6.72e-05,0.000237385,0,6.36e-05,0.000147547,0,0.000472776,0.000869748,0.000686223,0,9.2e-05,0,0.000255339,2.95e-05,0,0,0.000307205,0.00042889,0.000696197,0.001011381,0.000766017,0.000616404,0.000905655,0,0.000466791,0,1.61e-05,0.000127459,0,0.000568528,0.000795939,0.000839826,0.000626378,0.000307205,0,0.00012076,0.000905655,0.000744074,0,0.000442853,0.00029723
"X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML",582,"Group3E","142dpi","LV_top","B5","P128",0,0.003925853,3.51e-05,0,0,0,0,0,0.004291822,0,0,0.009415393,0,0.000114338,8.96e-05,0,0,0,0,3.26e-05,0.000455798,0,0.000101981,0.00067538,0.000115359,0,4.56e-05,0.002551804,0.02185835,0,0.000174381,0,0,0.000130797,0,5.28e-05,0,0.000692015,0.000266244,0.00040922,0,0,2.45e-05,0,0.003243819,0.00020212,0,0.000845056,0,0.001031368,0,0.001443915,0,0.000502376,0,0.001889733,0,0.002684884,0.000223923,0,0,0,0,0,0,0,0.000221422,4.07e-05,8.14e-05,0.001776615,0.002398763,0.000545627,0.000399239,0,0.000538973,0.00175998,0.000934885,0,0,0,0,0.001297528,0.001071292,0,0,0.001074619,0,0,0,0,0,6.08e-05,0,0,0,0,0,0.000188905,0,0.02222432,0,0.010147332,0,0.000482414,0,0.002315588,0,0,0,0.000177592,0,0,0,5.29e-05,0,0,0,5.16e-05,5.27e-05,0,0,0,0.002378801,0,0,0,0,0,0,0,0,0,0,0.008018055,3.52e-05,0,0.03303705,0,0,0,0.000327625,0,0,0,0.000519011,0,3.41e-05,5.65e-05,0.003559884,0,0.000196135,0,0.002332223,0,0,8.49e-05,0.000372623,0.00032493,0,0.000208692,0.000176451,0,0,0.000283356,0,0.000218718,0.000429182,0,0.000701996,9.79e-05,0.001008079,0,4.16e-05,0.000180561,3.62e-05,0.000221736,0,0,3.89e-05,5.69e-05,8.45e-05,0.000114485,7.55e-05,5.72e-05,0.001886406,0,0.00074192,2.42e-05,3.22e-05,0.000171189,0,0.000143015,0.000180137,0.000184364,0.000166114,4.83e-05,0.000230076,0,0.001423953,0.000555608,0,0.000314255,0.000212164
"X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML",583,"Group3E","142dpi","LV_top","B6","P128",0,0.004331568,4.12e-05,0,0,0,0,0,0.006127584,0,0,0.009649185,0.006057152,8.66e-05,0.000542326,0,0,0,0,0,0.000574021,0,0.000113744,0,0,0,5.8e-05,0.003627248,0.02933493,0,0.000121533,0.000103562,0.000196786,0.000172859,0,0.00011515,0,0.000845184,0.000137384,0.000795882,0,0,0,0,0,0.000707842,0,0.000679669,0,0.00105648,0,0.001574155,0,0.00063741,0,0.002239738,0,0.002324256,0.000207706,0,0,0,0,0,0,0,0.000524718,3.96e-05,0.000144387,0.001898143,0.00195801,0.000383854,0.00054937,0,0,0.001771365,0.00052824,9.75e-05,0,5.73e-05,0,0.00195801,0.00077123,2.76e-05,0,0.001271298,0,0,0,0,0,0.000122298,0,0,0,4.12e-05,0,0.000538805,0,0,0,0.012396033,0,0.001398075,0,0.002651765,0,0,0,0,2.98e-05,0,0,5.87e-05,0,0,0,6.09e-05,6.23e-05,0,0,0,0.004296352,0,0,0,0,0,0,0,0,0,0,0.016445873,5.33e-05,0,0.076418725,0,0,0,0.000591629,0,0,0,0.000376811,0,4.11e-05,0.00015011,0.001975618,0,8.29e-05,0,0.002334821,0,0,0.000429635,0.000415549,0.000153546,0,0,0,0,0,0.000433157,0,3.99e-05,0.000162319,0,0.000320166,0.000380333,0.000552891,0,4.41e-05,0,8.87e-05,0,0,0,9.52e-05,0.000216706,0.000338104,0.000489502,0.000471894,0.000321582,0.0026412,0,0.001218474,4.61e-05,0,0.000252044,0,0.000272111,0.00037329,0.000457808,0.000485981,0.000190673,0,0.000458,0.00116565,0.000387376,0,0.000697277,0.000739536
"X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML",584,"Group3E","142dpi","LV_top","B7","P128",0.000357498,0.00351589,3.52e-05,0.000185919,0,0,0,0.000635224,0,0.000154932,0,0.005731788,0.009247678,0.000137472,0,0,0.000270369,0.000290774,8.39e-05,0.000295453,0.000714996,0,0.000158597,0.004786338,6.49e-05,0.002422714,0,0,0.036636169,3.53e-05,0.000431361,3.48e-05,8.14e-05,0.000336816,0,7.19e-05,0.000369316,0.001013404,0.000519997,0.000747496,0.000596815,0,2.13e-05,0,0.003043166,0.000348635,0,0.00081545,0,0.000384089,0,0,0.001039994,0.000452043,0,0.001947035,0,0.002727031,0.000241067,0,5.35e-05,0,0,2.07e-05,0,0,2.75e-05,6.44e-05,0,0.001589537,0.001110903,0,0.000310226,0,0.000546588,0.001973626,0.000558406,0,0,0.000153004,0,0.001920444,0.001799309,6.09e-05,0,0.00078295,0,4.63e-05,0,0,0.056136065,0,0,3.45e-05,4.46e-05,0,0,0.000576133,2.43e-05,0.020918071,0,0.009395405,0.000131295,0.000519997,0.000100132,0.002679758,0,3e-05,0,0.00014048,3.5e-05,0,3.78e-05,0,3.92e-05,3.77e-05,0,0.000499316,0.000519997,2.7e-05,0,0,0.001964762,0,0.001568855,0,0,0,0.003427255,0.00012065,0.000304317,0,0.000339771,0.004372704,0,0,0.01093176,0.000555452,0,0,0.000158499,0.005229518,0,0,0.00017885,0,0,3.97e-05,0.004874974,0,0.000187845,0,0.002091807,0,0,0.000142699,0.000307271,0.000330907,0,0,0.000254691,0.001302948,0,0.000156029,0,0.000283243,0.000508179,0,0.000794769,0.000185225,0.00050227,0,0,0.000234553,0,0.000138824,0,0,0,0,0,0,0,0,0.001356129,0,0.000620451,0,0,0.000176495,0,0,0,0,0,0,0,0,0.002552714,0.000670678,0.00014015,0.000169451,0.000152333
"X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML",585,"Group3E","142dpi","LV_top","B8","P128",0,0.003389191,6.3e-05,0.000190557,0,0,0,0,0.003602683,0,0,0.006137905,0,7.75e-05,0,0,0,0,0,0,0.000418979,0.000293552,5.09e-05,0,0.000130843,0,4.25e-05,0.002722027,0.019187624,0,0.000238965,0,8.18e-05,0.00011249,0,8.48e-05,0,0.000568423,0.000293552,0,0,0,0,0,0.00285546,0.000293552,0,0.000440328,0,0.000958047,0,0.001681252,0,0.000544405,0,0.001820022,0,0.001534476,0.000126785,0,0,0,0,0,0,0,0.000254582,5.35e-05,0.00017356,0.001272948,0.002503198,0.000257409,0.000248321,0,0.000312233,0.001481103,0.001216906,1.95e-05,0,4.82e-05,0,0.001339664,0.001657234,0,0,0.00097139,0,0,2.12e-05,0,0.056041738,0,0,1.92e-05,0,0,0,0.000648483,0,0.020788816,0,0.009366976,0.00018713,0.000944704,0,0.002145598,0,0,0,0.000144976,2.24e-05,0,0,7.64e-05,0,0,0,4.65e-05,8.15e-05,0,0,0,0.003042266,0,0,0,0,0,0,0,0,0,0,0.008806559,0,0,0.033891908,0,0,0,0.000269534,0,0,0,0.000373612,0,3.13e-05,9.87e-05,0.004002981,0,0.00016601,0,0.001932106,0,0,0.000125766,0.000285546,0.000418979,0,0.000255818,0.000145916,0,0,0.000187249,0,0.000309564,0.000557749,0,0.000853969,0.000147054,0.000926023,0,0,0.000152366,0,0.000257877,0,0,0,0,2.35e-05,0,3.58e-05,0,0.001985479,0,0.000982065,3.58e-05,0,0.000170763,0,0,3.81e-05,0,0,0,0,8.34e-05,0.000824614,0.000285546,2.63e-05,0.00041631,0.000579098
"X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML",666,"Group3E","142dpi","LV_top","D5","P128",0.000206788,0.001310457,2.31e-05,8.08e-05,0,0,0,0,0.002212148,0,0,0.004628679,0,3.69e-05,0,0,0,0,0,2.86e-05,0.000307777,0,3.44e-05,0,0,0,3.19e-05,0.001755291,0.015028178,0,1.92e-05,3.64e-05,0.000146675,0.000109405,0,2.07e-05,0,0.000413575,0,0,0,0,0,0,0,0.000353463,0,0.000294552,0,0.000528992,0,0.000798297,0,0.000186349,0,0.000668453,0,0,0,0,0,3.33e-05,5.48e-05,0,0,0,0.000531396,3.44e-05,0,0,0,0.000182743,0,0,0,0.000459261,0.000789881,0,0,0,1.31e-05,0,0,0,0,0,7.48e-05,0,0,0,0,0,6.61e-05,3.16e-05,0,0,0,0.000144271,0,0,0,0.003125861,0,0.00049052,0,0.000833162,0,0,0,0,1.55e-05,0,0,5.15e-05,0,0,0,0,0,0,0,0,0.001406637,0,0,0,0,0,0,0,0,0,0,0.011000626,6.62e-05,0,0.055904821,0,0,0,0,0,0,0,0.000177934,0,0,2.81e-05,0.002500689,0,0,0,0.000849994,0,0,0.000670858,0,0.000281327,0,0.000127439,5.25e-05,0,3.58e-05,4.74e-05,0,0.000257282,0.000140664,0,0.000756218,0.00069851,0.000774252,0,6.95e-05,6.54e-05,0.000119745,0.000113252,0,0,0.000120105,0.000224822,0.000308979,0.000396744,0.000337833,0.000318597,0.000703319,0,0.000289743,1.79e-05,0,6.53e-05,0,0.000254878,0.000366688,0.000388328,0.000325811,0.000138259,0.000553037,0,0.000573475,0.000204383,0,0.000435216,0.000500138
"X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML",667,"Group3E","142dpi","LV_top","D6","P128",0.00094343,0.005334007,0.000127021,0,0,0,0,0,0.005043721,5.37e-05,0,0.007765154,0,0.000162756,0,0,0,0,0,3.65e-05,0.000431801,0,0.00010802,0,0,0,9.45e-05,0.002848433,0.023077746,0,8.72e-05,3.58e-05,5.06e-05,0.000131764,0,0.000192382,0,0.000649515,0.000135759,0.00071483,0,0,0,0,0,0.000316827,0,0.000272144,0,0.001320802,0,0.002097317,0,0.000805544,0,0.002579918,0,0.001030516,0.000188501,0,0,0,0,0,0,0,0.000555172,3.32e-05,0.000145994,0.001959431,0.002474689,3.62e-05,0.000406401,0,0,0.00231866,0.000957944,0,0,0,3.02e-05,0.001672774,0.001059544,0,0,0.001447802,0,0,0,0,0,0,0,7.02e-05,0,4.23e-05,0,0.000725715,0,0,0,0.013462019,0,0.002253346,0,0.003011718,0,0,0,0,3.89e-05,0,0,0.000292268,0,0,0,0.00011539,0.000121084,3.82e-05,0,0,0.00522515,0,0,0,0,0,0,0,0,0,0,0.015348879,0,0,0.054791505,0,0,0,0.000388258,0,0,0,0.000457201,0,5.75e-05,0.000213484,0.003251205,0,0,0,0.003051633,0,0,0.000219919,0.000587829,0.000264567,0,0.000166082,0.000115218,0,0,0.000558801,0,0.000130519,0.000413658,0,0.000406401,0.000231146,0.000627744,0,4.88e-05,3.28e-05,0,0.000200407,0,0,3.78e-05,6.87e-05,0.000180156,0.000207488,0.000102879,8.15e-05,0.002891975,0,0.001455059,0.000124766,0,0.00028115,0,8.9e-05,0.000169271,0.00011212,0.000137775,5.32e-05,0,0.000114874,0.001084944,0.000163275,0,0.00137523,0.001571174
