"filename","LA_142DPI","RA_142DPI","LVT_142DPI","LVB_142DPI","RVT_142DPI","RVB_142DPI"
"X429.225_2.73",NA,NA,0.605896046,NA,NA,NA
"X419.208_2.504",NA,NA,0.605896046,NA,NA,NA
"X822.524_3.294",NA,NA,0.605896046,NA,NA,NA
"X319.19_2.857",NA,NA,0.605896046,NA,NA,NA
"X506.589_2.206",NA,NA,0.605896046,NA,NA,NA
"X796.582_5.568",NA,NA,0.605896046,NA,NA,NA
"X754.5_3.36",NA,NA,0.605896046,NA,NA,NA
"X357.206_2.851",NA,NA,0.800153207,NA,NA,NA
"X405.227_2.692",NA,NA,0.605896046,NA,NA,NA
"X357.206_2.697",NA,NA,1,0.554409796,NA,NA
"X544.305_2.706",NA,NA,0.605896046,NA,NA,NA
"X602.346_2.773",NA,NA,0.605896046,0.554409796,NA,NA
"X658.408_3.184",NA,NA,0.605896046,NA,NA,NA
"X333.206_2.805",NA,NA,1,NA,NA,NA
"X740.485_3.31",NA,NA,0.605896046,NA,NA,NA
"X445.221_2.633",NA,NA,0.605896046,NA,NA,NA
"X394.259_2.837",NA,NA,0.605896046,NA,NA,NA
"X844.546_3.486",NA,NA,0.824354495,NA,NA,NA
"X391.211_2.714",NA,NA,0.605896046,NA,NA,NA
"X377.232_2.775",NA,NA,0.605896046,1,NA,NA
"X820.51_3.354",NA,NA,1,NA,NA,NA
"X548.336_2.972",NA,NA,0.605896046,0.554409796,NA,NA
"X421.222_2.649",NA,NA,0.605896046,NA,NA,NA
"X407.207_2.598",NA,NA,0.605896046,NA,NA,NA
"X469.252_2.661",NA,NA,0.800153207,0.554409796,NA,NA
"X217.159_3.081",NA,NA,0.952194521,NA,NA,NA
"X379.248_2.828",NA,NA,0.605896046,NA,NA,NA
"X327.216_2.819",NA,NA,0.605896046,NA,NA,NA
"X632.32_2.689",NA,NA,0.605896046,1,NA,NA
"X423.237_2.655",NA,NA,0.605896046,NA,NA,NA
"X455.754_2.834",NA,NA,0.767390077,NA,NA,NA
"X405.226_2.801",NA,NA,0.605896046,NA,NA,NA
"X544.304_2.727",NA,NA,0.605896046,NA,NA,NA
"X534.296_2.937",NA,NA,0.777445078,0.554409796,NA,NA
"X393.227_2.69",NA,NA,0.605896046,NA,NA,NA
"X389.232_2.717",NA,NA,0.605896046,NA,NA,NA
"X307.227_3.138",NA,NA,1,NA,NA,NA
"X159.117_2.781",NA,NA,0.800153207,NA,NA,NA
"X556.268_2.65",NA,NA,1,NA,NA,NA
"X289.18_2.87",NA,NA,1,NA,NA,NA
"X405.228_2.648",NA,NA,0.605896046,NA,NA,NA
"X231.073_0.435",NA,NA,0.605896046,NA,NA,NA
"X876.537_3.262",NA,NA,0.605896046,0.551876339,NA,NA
"X722.47_3.124",NA,NA,1,NA,NA,NA
"X189.047_2.257",NA,NA,0.605896046,NA,NA,NA
"X804.515_3.427",NA,NA,0.767390077,NA,NA,NA
"X424.27_2.835",NA,NA,0.605896046,NA,NA,NA
"X846.554_3.341",NA,NA,0.641365362,0.768455721,NA,NA
"X796.511_3.392",NA,NA,0.641365362,NA,NA,NA
"X846.559_3.356",NA,NA,1,0.73352908,NA,NA
"X848.578_3.623",NA,NA,0.605896046,NA,NA,NA
"X502.337_3.019",NA,NA,0.824354495,NA,NA,NA
"X546.364_3.011",NA,NA,0.824354495,NA,NA,0.557167405
"X506.361_3.016",NA,NA,0.605896046,NA,NA,NA
"X776.558_4.123",NA,NA,0.824354495,0.554409796,NA,NA
"X766.574_4.106",NA,NA,0.605896046,NA,NA,NA
"X830.102_2.454",NA,NA,0.824354495,0.803670077,NA,NA
"X830.169_2.454",NA,NA,1,1,NA,NA
"X773.936_2.401",NA,NA,1,NA,NA,NA
"X138.043_0.411",NA,NA,0.605896046,NA,NA,NA
"X820.584_4.09",NA,NA,0.605896046,NA,NA,NA
"X665.357_2.437",NA,NA,0.605896046,NA,NA,NA
"X570.458_3.173",NA,NA,0.605896046,NA,NA,0.557167405
"X786.164_2.355",NA,NA,0.605896046,NA,NA,NA
"X348.071_0.332",NA,NA,0.824354495,0.554409796,1,1
"X776.507_3.184",NA,NA,0.605896046,NA,NA,NA
"X973.624_2.916",NA,NA,0.605896046,NA,NA,NA
"X508.376_3.076",NA,NA,0.800153207,NA,NA,NA
"X462.298_2.924",NA,NA,0.605896046,NA,NA,NA
"X686.462_2.783",NA,NA,0.605896046,NA,NA,NA
"X745.622_5.6",NA,NA,0.605896046,NA,NA,NA
"X720.59_5.603",NA,NA,0.605896046,NA,NA,NA
"X564.366_3.017",NA,NA,0.605896046,0.304380633,0.420475453,NA
"X560.294_2.151",NA,NA,0.605896046,NA,NA,NA
"X888.521_3.27",NA,NA,0.767390077,NA,NA,NA
"X720.591_5.646",NA,NA,0.605896046,NA,NA,NA
"X566.273_2.608",NA,NA,0.605896046,NA,NA,NA
"X814.632_5.594",NA,NA,0.605896046,NA,NA,NA
"X602.273_2.861",NA,NA,0.605896046,NA,NA,NA
"X628.383_2.98",NA,NA,0.605896046,0.551876339,NA,0.818377451
"X370.158_5.642",NA,NA,0.641365362,NA,NA,NA
"X699.407_3.07",NA,NA,0.605896046,NA,NA,NA
"X860.599_3.311",NA,NA,1,NA,NA,NA
"X850.595_3.894",NA,NA,0.605896046,NA,NA,NA
"X758.571_5.632",NA,NA,0.800153207,0.565930283,0.479518482,NA
"X429.221_2.634",NA,NA,0.872985214,NA,NA,NA
"X152.026_2.261",NA,NA,0.605896046,NA,NA,NA
"X566.324_2.875",NA,NA,1,0.554409796,0.479518482,NA
"X580.304_3.279",NA,NA,0.605896046,NA,NA,NA
"X509.288_3.272",NA,NA,0.605896046,NA,NA,NA
"X580.303_3.299",NA,NA,0.824354495,NA,NA,NA
"X240.079_0.487",NA,NA,0.605896046,NA,NA,NA
"X469.252_2.732",NA,NA,0.605896046,NA,NA,NA
"X574.279_2.652",NA,NA,0.651311176,0.153636514,NA,NA
"X447.234_2.604",NA,NA,0.767390077,NA,NA,NA
"X766.573_4.241",NA,NA,0.605896046,NA,NA,NA
"X792.554_5.593",NA,NA,0.605896046,0.554409796,NA,NA
"X792.553_3.389",NA,NA,0.605896046,NA,NA,NA
"X212.165_3.038",NA,NA,0.605896046,NA,NA,NA
"X340.285_3.189",NA,NA,0.800153207,0.554409796,NA,NA
"X724.527_4.138",NA,NA,0.605896046,NA,NA,NA
"X776.559_5.587",NA,NA,0.605896046,0.554409796,NA,NA
"X772.526_3.786",NA,NA,1,NA,NA,NA
"X606.317_2.701",NA,NA,0.605896046,NA,NA,NA
"X828.552_3.591",NA,NA,0.605896046,NA,NA,NA
"X461.239_2.181",NA,NA,0.605896046,NA,NA,NA
"X780.516_3.536",NA,NA,0.605896046,NA,NA,NA
"X820.584_3.93",NA,NA,0.872985214,NA,NA,NA
"X231.073_0.345",NA,NA,0.605896046,NA,NA,NA
"X435.482_2.212",NA,NA,0.605896046,NA,NA,NA
"X782.569_4.312",NA,NA,0.605896046,0.551876339,NA,NA
"X796.619_3.365",NA,NA,0.605896046,NA,NA,NA
"X407.243_2.715",NA,NA,0.605896046,NA,NA,NA
"X550.351_3.121",NA,NA,0.58030714,NA,NA,NA
"X397.22_2.071",NA,NA,1,0.007054968,NA,NA
"X622.263_2.51",NA,NA,0.782049952,NA,NA,NA
"X143.118_0.441",NA,NA,1,0.304380633,0.479518482,0.867867952
"X664.311_2.433",NA,NA,0.605896046,NA,NA,NA
"X510.32_2.768",NA,NA,0.605896046,0.554409796,NA,NA
"X546.353_3.209",NA,NA,0.605896046,NA,NA,NA
"X457.095_2.507",NA,NA,1,NA,NA,NA
"X340.358_3.708",NA,NA,1,0.638305745,0.479518482,0.229318289
"X459.2_2.536",NA,NA,0.605896046,NA,NA,NA
"X477.212_2.432",NA,NA,0.605896046,NA,NA,NA
"X477.211_2.513",NA,NA,0.605896046,NA,NA,NA
"X419.207_2.566",NA,NA,0.605896046,NA,NA,NA
"X250.1_2.306",NA,NA,0.605896046,NA,NA,NA
"X249.114_2.344",NA,NA,0.605896046,NA,NA,NA
"X646.301_2.451",NA,NA,1,NA,NA,NA
"X319.227_2.86",NA,NA,0.605896046,NA,NA,NA
"X355.285_3.157",NA,NA,0.605896046,NA,NA,NA
"X655.381_3.076",NA,NA,0.605896046,NA,NA,NA
"X902.538_3.321",NA,NA,0.58030714,NA,NA,NA
"X748.528_4.033",NA,NA,1,1,NA,NA
"X1091.702_3.029",NA,NA,0.605896046,NA,NA,NA
"X824.543_3.604",NA,NA,0.903661151,0.803670077,NA,NA
"X724.527_4.203",NA,NA,0.605896046,NA,NA,NA
"X790.539_3.785",NA,NA,1,0.554409796,0.165981678,NA
"X792.554_3.351",NA,NA,0.605896046,NA,NA,NA
"X528.273_2.587",NA,NA,0.605896046,NA,NA,NA
"X207.102_2.547",NA,NA,0.605896046,NA,NA,NA
"X834.601_5.541",NA,NA,0.605896046,0.554409796,0.479518482,NA
"X102.092_1.849",NA,NA,0.800153207,NA,NA,NA
"X596.3_2.845",NA,NA,1,NA,NA,NA
"X478.221_2.32",NA,NA,0.605896046,NA,NA,NA
"X648.316_2.495",NA,NA,0.872985214,NA,NA,NA
"X664.31_2.524",NA,NA,0.605896046,NA,NA,NA
"X420.179_2.418",NA,NA,0.605896046,NA,NA,NA
"X648.315_2.507",NA,NA,0.605896046,NA,NA,NA
"X646.3_2.503",NA,NA,0.824354495,NA,NA,NA
"X464.998_2.246",NA,NA,0.605896046,0.551876339,NA,NA
"X772.62_3.336",NA,NA,0.605896046,NA,NA,NA
"X772.62_3.348",NA,NA,0.605896046,NA,NA,NA
"X836.615_3.699",NA,NA,0.605896046,0.554409796,NA,0.557167405
"X782.57_5.591",NA,NA,0.969651636,0.554409796,0.165981678,NA
"X588.259_2.46",NA,NA,0.837873153,0.554409796,NA,NA
"X354.285_2.925",NA,NA,0.605896046,NA,0.479518482,NA
"X870.55_3.27",NA,NA,0.822969821,1,0.401413572,NA
"X526.314_3.517",NA,NA,0.605896046,NA,NA,NA
"X801.684_3.839",NA,NA,0.605896046,NA,NA,NA
"X792.554_4.285",NA,NA,0.605896046,1,NA,NA
"X159.065_0.501",NA,NA,0.897304236,NA,NA,NA
"X782.569_3.178",NA,NA,0.605896046,NA,NA,0.557167405
"X866.516_2.403",NA,NA,0.605896046,NA,NA,NA
"X307.044_0.389",NA,NA,0.800153207,NA,NA,NA
"X814.631_3.254",NA,NA,0.605896046,NA,NA,NA
"X808.584_3.271",NA,NA,0.800153207,0.554409796,NA,0.557167405
"X551.356_3.082",NA,NA,0.605896046,NA,0.479518482,NA
"X776.557_3.583",NA,NA,0.605896046,NA,NA,NA
"X776.559_3.987",NA,NA,0.605896046,0.554409796,NA,NA
"X794.568_4.029",NA,NA,0.837873153,NA,NA,NA
"X776.558_3.73",NA,NA,0.605896046,NA,NA,NA
"X792.59_5.594",NA,NA,0.767390077,0.554409796,NA,NA
"X872.563_3.076",NA,NA,0.605896046,NA,NA,NA
"X977.692_2.953",NA,NA,0.605896046,NA,NA,NA
"X809.587_5.591",NA,NA,0.610441132,NA,NA,NA
"X157.086_1.02",NA,NA,1,1,0.698077024,NA
"X302.215_2.673",NA,NA,0.605896046,NA,NA,NA
"X452.242_2.457",NA,NA,1,NA,NA,NA
"X115.076_1.044",NA,NA,0.605896046,1,0.40891673,0.73436308
"X115.076_1.141",NA,NA,0.824354495,0.816199913,0.479518482,0.992195721
"X115.076_0.991",NA,NA,0.605896046,0.554409796,0.698077024,0.808365791
"X115.076_1.662",NA,NA,1,0.448741878,0.94437507,0.557167405
"X354.337_3.264",NA,NA,0.605896046,1,0.655982531,0.911599081
"X107.086_0.363",NA,NA,0.605896046,NA,NA,NA
"X328.321_3.261",NA,NA,0.605896046,0.554409796,NA,NA
"X167.056_0.348",NA,NA,0.605896046,NA,NA,NA
"X187.108_0.355",NA,NA,0.605896046,NA,NA,NA
"X387.193_2.842",NA,NA,0.767390077,0.008720816,NA,0.172291725
"X542.289_2.779",NA,NA,0.605896046,0.156497614,0.479518482,NA
"X792.589_3.367",NA,NA,0.605896046,NA,NA,NA
"X834.526_3.344",NA,NA,0.960813833,NA,NA,NA
"X728.558_5.578",NA,NA,0.605896046,NA,NA,NA
"X780.516_3.395",NA,NA,0.767390077,NA,NA,NA
"X786.599_5.596",NA,NA,0.605896046,NA,NA,NA
"X734.569_5.591",NA,NA,0.605896046,NA,NA,NA
"X662.402_3.196",NA,NA,0.605896046,NA,NA,NA
"X590.32_2.896",NA,NA,0.605896046,NA,NA,NA
"X634.337_2.511",NA,NA,0.605896046,NA,NA,NA
"X357.154_2.409",NA,NA,0.605896046,NA,NA,NA
"X348.217_2.854",NA,NA,0.605896046,NA,NA,NA
"X900.522_3.113",NA,NA,0.58030714,NA,NA,NA
"X462.297_2.922",NA,NA,0.800153207,NA,NA,NA
"X700.454_3.256",NA,NA,1,0.803670077,NA,NA
"X453.213_2.45",NA,NA,0.605896046,NA,NA,NA
"X281.139_2.701",NA,NA,0.605896046,NA,NA,0.557167405
"X616.324_2.819",NA,NA,0.605896046,NA,NA,NA
"X309.242_2.852",NA,NA,0.605896046,0.554409796,NA,NA
"X796.511_3.49",NA,NA,0.605896046,NA,NA,NA
"X523.288_2.474",NA,NA,0.605896046,NA,NA,NA
"X748.529_3.775",NA,NA,0.495334739,0.524896988,0.263412506,NA
"X242.567_2.784",NA,NA,0.824354495,NA,NA,NA
"X716.522_3.873",NA,NA,0.605896046,NA,NA,NA
"X185.067_0.382",NA,NA,0.605896046,NA,NA,NA
"X808.585_5.595",NA,NA,0.822969821,0.803670077,0.420475453,NA
"X470.327_2.847",NA,NA,0.605896046,NA,NA,NA
"X490.352_2.805",NA,NA,0.605896046,NA,NA,NA
"X476.242_2.484",NA,NA,0.837873153,NA,NA,NA
"X834.6_4.799",NA,NA,1,NA,NA,NA
"X460.21_2.542",NA,NA,0.605896046,NA,NA,NA
"X256.227_3.438",NA,NA,0.605896046,NA,NA,NA
"X132.52_0.301",NA,NA,0.837873153,0.641982143,0.479518482,0.221948217
"X698.459_3.07",NA,NA,0.605896046,NA,NA,NA
"X536.336_2.744",NA,NA,0.605896046,0.313812281,0.479518482,NA
"X813.683_5.593",NA,NA,0.605896046,NA,NA,NA
"X787.665_5.603",NA,NA,0.605896046,NA,NA,NA
"X460.232_2.329",NA,NA,1,NA,NA,NA
"X837.619_3.415",NA,NA,0.605896046,NA,0.479518482,NA
"X786.504_3.622",NA,NA,1,NA,NA,NA
"X484.177_2.427",NA,NA,0.605896046,NA,NA,NA
"X796.619_3.322",NA,NA,0.605896046,NA,NA,NA
"X836.543_3.594",NA,NA,0.605896046,NA,NA,NA
"X369.264_2.773",NA,NA,0.605896046,1,NA,NA
"X848.579_3.47",NA,NA,0.824354495,NA,NA,NA
"X860.541_3.347",NA,NA,1,0.803670077,NA,NA
"X752.485_3.364",NA,NA,1,NA,NA,NA
"X342.239_2.298",NA,NA,0.605896046,NA,NA,NA
"X774.543_3.817",NA,NA,0.605896046,0.554409796,NA,NA
"X774.542_4.07",NA,NA,0.605896046,NA,NA,NA
"X768.553_3.263",NA,NA,0.605896046,NA,NA,NA
"X415.158_0.412",NA,NA,0.605896046,0.554409796,NA,NA
"X524.277_2.842",NA,NA,0.58030714,NA,NA,NA
"X308.294_3.055",NA,NA,0.641365362,NA,NA,NA
"X478.293_2.885",NA,NA,0.605896046,NA,NA,NA
"X674.437_3.128",NA,NA,0.605896046,NA,NA,NA
"X782.57_3.269",NA,NA,0.605896046,0.364033825,1,0.557167405
"X782.569_3.123",NA,NA,0.605896046,NA,NA,0.557167405
"X121.065_6.962",NA,NA,0.605896046,0.642794855,0.398342699,0.097069077
"X121.065_6.872",NA,NA,0.605896046,0.551876339,0.037417032,0.557167405
"X834.602_3.269",NA,NA,0.960813833,0.58113855,0.420475453,0.598153138
"X806.57_3.157",NA,NA,0.605896046,NA,0.479518482,0.557167405
"X115.076_1.252",NA,NA,0.68968702,0.593847129,0.689937226,0.756914982
"X758.57_3.585",NA,NA,0.610441132,0.379006802,0.479518482,0.557167405
"X698.425_2.994",NA,NA,0.456085632,0.391073881,NA,NA
"X145.098_0.583",NA,NA,0.605896046,0.554409796,0.865664156,0.682332844
"X143.118_0.452",NA,NA,1,0.252725815,NA,NA
"X136.097_0.524",NA,NA,0.605896046,0.73352908,0.479518482,1
"X639.319_2.335",NA,NA,0.605896046,0.554409796,NA,NA
"X134.118_0.492",NA,NA,0.848690769,0.054985287,0.952794917,1
"X161.092_0.615",NA,NA,0.641365362,0.554409796,0.440972096,NA
"X158.129_0.49",NA,NA,0.605896046,1,0.688370769,0.557167405
"X134.118_0.421",NA,NA,0.817040851,0.761024715,0.75730033,0.168202165
"X136.048_3.408",NA,NA,0.610441132,NA,NA,NA
"X161.129_0.497",NA,NA,0.997623451,0.554409796,0.504634267,1
"X121.101_0.399",NA,NA,0.605896046,NA,NA,NA
"X229.108_2.472",NA,NA,0.58030714,NA,NA,NA
"X896.565_3.18",NA,NA,0.605896046,0.73352908,NA,NA
"X373.201_2.756",NA,NA,0.822969821,NA,NA,NA
"X389.196_2.621",NA,NA,1,NA,NA,NA
"X445.22_2.641",NA,NA,0.605896046,NA,NA,NA
"X405.192_2.525",NA,NA,0.605896046,NA,NA,NA
"X461.216_2.531",NA,NA,0.605896046,NA,NA,NA
"X357.206_2.785",NA,NA,0.605896046,NA,NA,NA
"X894.549_3.177",NA,NA,0.822969821,1,NA,NA
"X377.232_2.707",NA,NA,0.605896046,0.554409796,NA,NA
"X792.589_3.261",NA,NA,0.605896046,NA,NA,NA
"X794.604_3.361",NA,NA,0.605896046,NA,NA,NA
"X892.53_3.261",NA,NA,0.67124327,0.768455721,NA,NA
"X815.602_2.336",NA,NA,1,NA,NA,NA
"X115.076_0.843",NA,NA,0.804181894,0.924657381,0.479518482,0.819060245
"X590.273_2.574",NA,NA,0.760876193,NA,NA,NA
"X361.238_2.721",NA,NA,0.824354495,0.554409796,NA,NA
"X508.277_2.28",NA,NA,0.879846524,NA,NA,NA
"X370.259_2.889",NA,NA,0.605896046,0.554409796,NA,NA
"X361.238_2.822",NA,NA,1,1,NA,NA
"X616.326_2.812",NA,NA,0.767390077,0.565930283,NA,NA
"X348.071_2.257",NA,NA,1,NA,NA,NA
"X696.301_2.389",NA,NA,0.605896046,NA,NA,NA
"X361.237_2.912",NA,NA,0.605896046,NA,NA,NA
"X216.063_0.316",NA,NA,0.605896046,NA,NA,NA
"X622.264_2.414",NA,NA,1,NA,NA,NA
"X526.277_2.802",NA,NA,0.911857633,NA,NA,NA
"X496.232_2.391",NA,NA,0.605896046,NA,NA,NA
"X250.094_0.46",NA,NA,0.605896046,NA,NA,NA
"X606.294_2.892",NA,NA,0.605896046,NA,NA,NA
"X837.619_3.538",NA,NA,0.605896046,0.554409796,0.479518482,NA
"X353.231_2.633",NA,NA,0.605896046,0.803670077,NA,NA
"X866.591_3.658",NA,NA,1,0.644687568,0.420475453,NA
"X405.193_2.457",NA,NA,0.605896046,NA,NA,NA
"X421.187_2.496",NA,NA,1,NA,NA,NA
"X325.216_3.007",NA,NA,0.767390077,NA,NA,NA
"X345.242_3.091",NA,NA,0.605896046,NA,NA,NA
"X227.179_3.143",NA,NA,0.605896046,NA,NA,NA
"X678.44_3.027",NA,NA,0.824354495,NA,NA,NA
"X507.293_3.012",NA,NA,0.824354495,NA,NA,NA
"X176.103_0.3",NA,NA,0.605896046,NA,NA,NA
"X772.55_3.498",NA,NA,0.58030714,1,0.479518482,NA
"X832.585_4.11",NA,NA,0.605896046,1,NA,NA
"X842.589_3.37",NA,NA,0.605896046,NA,NA,NA
"X820.549_3.664",NA,NA,0.605896046,1,NA,NA
"X474.226_2.475",NA,NA,1,NA,NA,NA
"X562.327_3.046",NA,NA,0.605896046,NA,NA,NA
"X792.589_3.314",NA,NA,0.605896046,NA,NA,NA
"X792.589_3.329",NA,NA,0.605896046,NA,NA,NA
"X818.607_3.346",NA,NA,0.605896046,NA,NA,NA
"X776.558_3.379",NA,NA,0.605896046,NA,NA,NA
"X776.558_3.298",NA,NA,0.605896046,NA,NA,NA
"X113_0.436",NA,NA,0.605896046,NA,NA,NA
"X407.207_2.534",NA,NA,0.605896046,NA,NA,NA
"X249.149_2.694",NA,NA,0.605896046,0.554409796,NA,NA
"X377.155_2.375",NA,NA,1,NA,NA,NA
"X169.072_0.348",NA,NA,0.605896046,0.379006802,NA,NA
"X421.11_2.652",NA,NA,0.911857633,NA,NA,NA
"X794.604_3.274",NA,NA,0.605896046,NA,NA,NA
"X820.62_3.356",NA,NA,0.605896046,NA,NA,NA
"X191.143_0.313",NA,NA,0.605896046,NA,NA,NA
"X796.62_3.594",NA,NA,0.605896046,NA,NA,NA
"X191.143_0.419",NA,NA,0.605896046,NA,NA,NA
"X504.306_3.032",NA,NA,0.605896046,NA,NA,NA
"X668.354_2.886",NA,NA,0.605896046,NA,NA,NA
"X510.248_2.446",NA,NA,0.605896046,NA,NA,NA
"X856.584_5.565",NA,NA,0.645353711,0.913675065,0.479518482,NA
"X736.451_3.264",NA,NA,1,NA,NA,NA
"X470.216_2.26",NA,NA,0.605896046,NA,NA,NA
"X818.605_5.593",NA,NA,0.800153207,NA,NA,NA
"X524.593_2.203",NA,NA,0.605896046,0.554409796,NA,NA
"X342.131_0.311",NA,NA,0.824354495,NA,NA,NA
"X358.235_2.594",NA,NA,0.605896046,NA,NA,NA
"X794.605_5.605",NA,NA,1,NA,NA,NA
"X434.195_2.349",NA,NA,0.767390077,NA,NA,NA
"X285.185_2.923",NA,NA,1,NA,NA,NA
"X438.189_2.104",NA,NA,1,NA,NA,NA
"X532.268_2.603",NA,NA,0.605896046,NA,NA,NA
"X546.353_3.251",NA,NA,0.605896046,NA,NA,NA
"X621.303_3.215",NA,NA,0.605896046,1,NA,NA
"X860.54_3.447",NA,NA,0.824354495,NA,NA,NA
"X215.07_0.314",NA,NA,0.605896046,NA,NA,NA
"X590.31_2.654",NA,NA,0.605896046,NA,NA,NA
"X219.138_2.761",NA,NA,1,NA,NA,NA
"X648.317_2.476",NA,NA,0.605896046,NA,NA,NA
"X618.341_2.787",NA,NA,0.605896046,NA,NA,NA
"X448.176_2.189",NA,NA,0.605896046,NA,NA,NA
"X550.278_2.813",NA,NA,0.767390077,NA,NA,NA
"X516.236_2.576",NA,NA,0.605896046,NA,NA,NA
"X494.217_2.325",NA,NA,0.605896046,NA,NA,NA
"X255.123_2.489",NA,NA,0.605896046,NA,NA,NA
"X962.559_3.245",NA,NA,1,NA,NA,NA
"X421.187_2.417",NA,NA,0.605896046,NA,NA,NA
"X405.192_2.494",NA,NA,0.605896046,NA,NA,NA
"X622.265_2.408",NA,NA,1,NA,NA,NA
"X596.336_2.927",NA,NA,0.605896046,0.786149473,0.820059892,0.557167405
"X892.53_3.232",NA,NA,0.605896046,NA,NA,NA
"X726.47_3.259",NA,NA,0.495334739,0.554409796,NA,NA
"X407.207_2.504",NA,NA,0.605896046,NA,NA,NA
"X639.407_3.066",NA,NA,0.605896046,NA,NA,NA
"X205.131_2.551",NA,NA,0.605896046,NA,NA,NA
"X606.269_2.453",NA,NA,0.605896046,NA,NA,NA
"X170.154_3.325",NA,NA,0.277757595,NA,NA,NA
"X510.392_3.088",NA,NA,0.605896046,NA,NA,NA
"X421.223_2.584",NA,NA,0.605896046,NA,NA,NA
"X136.048_3.57",NA,NA,0.605896046,0.551876339,0.737751905,NA
"X136.048_4.066",NA,NA,0.605896046,NA,NA,NA
"X274.184_2.58",NA,NA,0.605896046,NA,NA,NA
"X299.149_2.595",NA,NA,0.824354495,NA,NA,NA
"X207.986_0.31",NA,NA,0.315684548,NA,NA,NA
"X349.645_5.652",NA,NA,0.605896046,NA,NA,NA
"X518.322_3.089",NA,NA,1,NA,NA,NA
"X818.566_3.735",NA,NA,1,NA,NA,NA
"X485.061_2.258",NA,NA,0.605896046,NA,NA,NA
"X424.27_2.733",NA,NA,0.605896046,NA,NA,NA
"X389.233_2.748",NA,NA,0.605896046,NA,NA,NA
"X403.212_2.684",NA,NA,0.605896046,NA,NA,NA
"X235.133_2.656",NA,NA,0.605896046,NA,NA,NA
"X796.621_5.599",NA,NA,1,NA,NA,NA
"X461.215_2.634",NA,NA,0.605896046,NA,NA,NA
"X362.086_0.394",NA,NA,0.605896046,NA,NA,NA
"X387.217_2.697",NA,NA,0.605896046,NA,NA,NA
"X461.215_2.676",NA,NA,0.605896046,NA,NA,NA
"X403.212_2.616",NA,NA,0.605896046,NA,NA,NA
"X343.227_3.015",NA,NA,0.605896046,0.199026399,0.479518482,NA
"X1043.702_2.969",NA,NA,0.767390077,NA,NA,NA
"X443.205_2.702",NA,NA,0.605896046,NA,NA,NA
"X918.533_3.092",NA,NA,1,0.554409796,NA,NA
"X844.546_3.44",NA,NA,0.605896046,0.554409796,NA,NA
"X429.225_2.826",NA,NA,0.605896046,NA,NA,NA
"X477.21_2.563",NA,NA,0.605896046,NA,NA,NA
"X281.139_2.435",NA,NA,0.605896046,NA,NA,NA
"X804.59_4",NA,NA,0.605896046,NA,NA,NA
"X477.21_2.648",NA,NA,0.605896046,NA,NA,NA
"X492.308_2.804",NA,NA,1,NA,NA,NA
"X509.2_2.63",NA,NA,0.605896046,NA,NA,NA
"X475.195_2.512",NA,NA,0.605896046,NA,NA,NA
"X387.216_2.692",NA,NA,0.605896046,NA,NA,NA
"X443.205_2.666",NA,NA,0.605896046,NA,NA,NA
"X453.213_2.522",NA,NA,0.605896046,NA,NA,NA
"X708.512_4.837",NA,NA,0.495334739,0.554409796,NA,NA
"X293.211_2.934",NA,NA,0.23903737,NA,NA,NA
"X391.212_2.608",NA,NA,0.605896046,0.565930283,NA,NA
"X601.335_5.649",NA,NA,0.605896046,NA,NA,NA
"X253.008_0.322",NA,NA,0.277757595,NA,NA,NA
"X410.96_2.211",NA,NA,0.605896046,NA,NA,NA
"X547.611_2.215",NA,NA,0.605896046,NA,NA,NA
"X564.231_2.235",NA,NA,0.605896046,NA,NA,NA
"X339.115_5.627",NA,NA,0.605896046,NA,NA,NA
"X804.589_3.656",NA,NA,0.605896046,NA,NA,NA
"X804.589_3.596",NA,NA,0.605896046,NA,NA,NA
"X804.589_3.798",NA,NA,0.605896046,NA,NA,NA
"X820.62_3.282",NA,NA,0.605896046,NA,NA,NA
"X720.59_3.83",NA,NA,0.605896046,NA,NA,NA
"X818.605_3.35",NA,NA,0.605896046,NA,NA,NA
"X848.615_5.592",NA,NA,0.605896046,NA,NA,NA
"X720.59_3.799",NA,NA,0.605896046,NA,NA,NA
"X818.605_3.358",NA,NA,0.605896046,NA,NA,NA
"X512.335_2.828",NA,NA,0.605896046,NA,NA,NA
"X820.622_3.522",NA,NA,0.605896046,NA,NA,NA
"X794.604_3.247",NA,NA,0.605896046,NA,NA,NA
"X804.589_5.59",NA,NA,0.605896046,NA,NA,NA
"X848.614_3.355",NA,NA,0.605896046,NA,NA,NA
"X848.615_3.336",NA,NA,0.605896046,NA,NA,NA
"X818.605_3.27",NA,NA,0.605896046,NA,NA,NA
"X1494.147_5.64",NA,NA,0.605896046,NA,NA,NA
"X133.101_0.425",NA,NA,0.605896046,NA,NA,NA
"X934.528_3.165",NA,NA,0.605896046,NA,NA,NA
"X664.311_2.432",NA,NA,0.605896046,NA,NA,NA
"X774.543_3.912",NA,NA,0.605896046,0.551876339,NA,NA
"X828.552_4.048",NA,NA,0.605896046,1,NA,NA
"X814.559_3.587",NA,NA,0.605896046,NA,NA,NA
"X828.552_3.896",NA,NA,0.605896046,NA,0.420475453,NA
"X774.543_4.129",NA,NA,0.605896046,NA,NA,NA
"X794.604_5.596",NA,NA,0.605896046,NA,NA,NA
"X1134.137_2.401",NA,NA,0.605896046,NA,NA,NA
