	SubjectID1	SubjectID2	Group1	Group2	Distance
50	X781_Group9_142dpi_LV_top_231_G_F11_P128.mzXML	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	Group9	Group9	0.49142157213909327
51	X781_Group9_142dpi_LV_top_231_G_F11_P128.mzXML	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	Group9	Group9	0.4536902480405354
52	X781_Group9_142dpi_LV_top_231_G_F11_P128.mzXML	X698_Group9_142dpi_LV_top_208_G_D12_P128.mzXML	Group9	Group9	0.39189844046414335
53	X781_Group9_142dpi_LV_top_231_G_F11_P128.mzXML	X699_Group9_142dpi_LV_top_209_G_E1_P128.mzXML	Group9	Group9	0.5463495996641193
54	X781_Group9_142dpi_LV_top_231_G_F11_P128.mzXML	X700_Group9_142dpi_LV_top_210_G_E2_P128.mzXML	Group9	Group9	0.5560592944915435
55	X782_Group9_142dpi_LV_top_232_G_F12_P128.mzXML	X611_Group9_142dpi_LV_top_181_G_B9_P128.mzXML	Group9	Group9	0.4917975279919727
56	X782_Group9_142dpi_LV_top_232_G_F12_P128.mzXML	X612_Group9_142dpi_LV_top_182_G_B10_P128.mzXML	Group9	Group9	0.4939156195809186
57	X782_Group9_142dpi_LV_top_232_G_F12_P128.mzXML	X613_Group9_142dpi_LV_top_183_G_B11_P128.mzXML	Group9	Group9	0.4014438881699849
58	X782_Group9_142dpi_LV_top_232_G_F12_P128.mzXML	X614_Group9_142dpi_LV_top_184_G_B12_P128.mzXML	Group9	Group9	0.5371477776464619
59	X782_Group9_142dpi_LV_top_232_G_F12_P128.mzXML	X615_Group9_142dpi_LV_top_185_G_C1_P128.mzXML	Group9	Group9	0.6014527970750694
60	X782_Group9_142dpi_LV_top_232_G_F12_P128.mzXML	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	Group9	Group9	0.4628170696902419
61	X782_Group9_142dpi_LV_top_232_G_F12_P128.mzXML	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	Group9	Group9	0.46721720984922194
62	X782_Group9_142dpi_LV_top_232_G_F12_P128.mzXML	X698_Group9_142dpi_LV_top_208_G_D12_P128.mzXML	Group9	Group9	0.3495738668343757
63	X782_Group9_142dpi_LV_top_232_G_F12_P128.mzXML	X699_Group9_142dpi_LV_top_209_G_E1_P128.mzXML	Group9	Group9	0.5576493859055232
64	X782_Group9_142dpi_LV_top_232_G_F12_P128.mzXML	X700_Group9_142dpi_LV_top_210_G_E2_P128.mzXML	Group9	Group9	0.5324489973012339
65	X782_Group9_142dpi_LV_top_232_G_F12_P128.mzXML	X781_Group9_142dpi_LV_top_231_G_F11_P128.mzXML	Group9	Group9	0.19532900207110077
66	X783_Group9_142dpi_LV_top_233_G_G1_P128.mzXML	X611_Group9_142dpi_LV_top_181_G_B9_P128.mzXML	Group9	Group9	0.6133442805991189
67	X783_Group9_142dpi_LV_top_233_G_G1_P128.mzXML	X612_Group9_142dpi_LV_top_182_G_B10_P128.mzXML	Group9	Group9	0.7079097396493936
68	X783_Group9_142dpi_LV_top_233_G_G1_P128.mzXML	X613_Group9_142dpi_LV_top_183_G_B11_P128.mzXML	Group9	Group9	0.5620965224787134
69	X783_Group9_142dpi_LV_top_233_G_G1_P128.mzXML	X614_Group9_142dpi_LV_top_184_G_B12_P128.mzXML	Group9	Group9	0.7422797139219051
70	X783_Group9_142dpi_LV_top_233_G_G1_P128.mzXML	X615_Group9_142dpi_LV_top_185_G_C1_P128.mzXML	Group9	Group9	0.28950361416028897
71	X783_Group9_142dpi_LV_top_233_G_G1_P128.mzXML	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	Group9	Group9	0.6625013302499192
72	X783_Group9_142dpi_LV_top_233_G_G1_P128.mzXML	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	Group9	Group9	0.29413543428612204
73	X783_Group9_142dpi_LV_top_233_G_G1_P128.mzXML	X698_Group9_142dpi_LV_top_208_G_D12_P128.mzXML	Group9	Group9	0.6213953865739344
74	X783_Group9_142dpi_LV_top_233_G_G1_P128.mzXML	X699_Group9_142dpi_LV_top_209_G_E1_P128.mzXML	Group9	Group9	0.45367258537349897
75	X783_Group9_142dpi_LV_top_233_G_G1_P128.mzXML	X700_Group9_142dpi_LV_top_210_G_E2_P128.mzXML	Group9	Group9	0.6313816683873593
76	X783_Group9_142dpi_LV_top_233_G_G1_P128.mzXML	X781_Group9_142dpi_LV_top_231_G_F11_P128.mzXML	Group9	Group9	0.5572747002433507
77	X783_Group9_142dpi_LV_top_233_G_G1_P128.mzXML	X782_Group9_142dpi_LV_top_232_G_F12_P128.mzXML	Group9	Group9	0.5402921443277535
78	X784_Group9_142dpi_LV_top_234_G_G2_P128.mzXML	X611_Group9_142dpi_LV_top_181_G_B9_P128.mzXML	Group9	Group9	0.3274277422326458
79	X784_Group9_142dpi_LV_top_234_G_G2_P128.mzXML	X612_Group9_142dpi_LV_top_182_G_B10_P128.mzXML	Group9	Group9	0.4844454470043959
80	X784_Group9_142dpi_LV_top_234_G_G2_P128.mzXML	X613_Group9_142dpi_LV_top_183_G_B11_P128.mzXML	Group9	Group9	0.26705634826902025
81	X784_Group9_142dpi_LV_top_234_G_G2_P128.mzXML	X614_Group9_142dpi_LV_top_184_G_B12_P128.mzXML	Group9	Group9	0.4799522905720707
82	X784_Group9_142dpi_LV_top_234_G_G2_P128.mzXML	X615_Group9_142dpi_LV_top_185_G_C1_P128.mzXML	Group9	Group9	0.5687800875413292
83	X784_Group9_142dpi_LV_top_234_G_G2_P128.mzXML	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	Group9	Group9	0.4828370931532332
84	X784_Group9_142dpi_LV_top_234_G_G2_P128.mzXML	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	Group9	Group9	0.5113741550377274
85	X784_Group9_142dpi_LV_top_234_G_G2_P128.mzXML	X698_Group9_142dpi_LV_top_208_G_D12_P128.mzXML	Group9	Group9	0.3767074124464395
86	X784_Group9_142dpi_LV_top_234_G_G2_P128.mzXML	X699_Group9_142dpi_LV_top_209_G_E1_P128.mzXML	Group9	Group9	0.42688129095034355
87	X784_Group9_142dpi_LV_top_234_G_G2_P128.mzXML	X700_Group9_142dpi_LV_top_210_G_E2_P128.mzXML	Group9	Group9	0.3044083524009279
88	X784_Group9_142dpi_LV_top_234_G_G2_P128.mzXML	X781_Group9_142dpi_LV_top_231_G_F11_P128.mzXML	Group9	Group9	0.46220841580388583
89	X784_Group9_142dpi_LV_top_234_G_G2_P128.mzXML	X782_Group9_142dpi_LV_top_232_G_F12_P128.mzXML	Group9	Group9	0.4537183908014368
90	X784_Group9_142dpi_LV_top_234_G_G2_P128.mzXML	X783_Group9_142dpi_LV_top_233_G_G1_P128.mzXML	Group9	Group9	0.564819834905852
91	X785_Group9_142dpi_LV_top_235_G_G3_P128.mzXML	X611_Group9_142dpi_LV_top_181_G_B9_P128.mzXML	Group9	Group9	0.43270506315251184
92	X785_Group9_142dpi_LV_top_235_G_G3_P128.mzXML	X612_Group9_142dpi_LV_top_182_G_B10_P128.mzXML	Group9	Group9	0.6180440554767923
93	X785_Group9_142dpi_LV_top_235_G_G3_P128.mzXML	X613_Group9_142dpi_LV_top_183_G_B11_P128.mzXML	Group9	Group9	0.488291534731121
94	X785_Group9_142dpi_LV_top_235_G_G3_P128.mzXML	X614_Group9_142dpi_LV_top_184_G_B12_P128.mzXML	Group9	Group9	0.4567961369611596
95	X785_Group9_142dpi_LV_top_235_G_G3_P128.mzXML	X615_Group9_142dpi_LV_top_185_G_C1_P128.mzXML	Group9	Group9	0.6782911223478435
96	X785_Group9_142dpi_LV_top_235_G_G3_P128.mzXML	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	Group9	Group9	0.45555850842265927
97	X785_Group9_142dpi_LV_top_235_G_G3_P128.mzXML	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	Group9	Group9	0.7234967457755359
98	X785_Group9_142dpi_LV_top_235_G_G3_P128.mzXML	X698_Group9_142dpi_LV_top_208_G_D12_P128.mzXML	Group9	Group9	0.5503705589895735
99	X785_Group9_142dpi_LV_top_235_G_G3_P128.mzXML	X699_Group9_142dpi_LV_top_209_G_E1_P128.mzXML	Group9	Group9	0.5114059331194022
100	X785_Group9_142dpi_LV_top_235_G_G3_P128.mzXML	X700_Group9_142dpi_LV_top_210_G_E2_P128.mzXML	Group9	Group9	0.341266561221855
101	X785_Group9_142dpi_LV_top_235_G_G3_P128.mzXML	X781_Group9_142dpi_LV_top_231_G_F11_P128.mzXML	Group9	Group9	0.684270106884757
102	X785_Group9_142dpi_LV_top_235_G_G3_P128.mzXML	X782_Group9_142dpi_LV_top_232_G_F12_P128.mzXML	Group9	Group9	0.6605579141490477
103	X785_Group9_142dpi_LV_top_235_G_G3_P128.mzXML	X783_Group9_142dpi_LV_top_233_G_G1_P128.mzXML	Group9	Group9	0.7144244049504875
104	X785_Group9_142dpi_LV_top_235_G_G3_P128.mzXML	X784_Group9_142dpi_LV_top_234_G_G2_P128.mzXML	Group9	Group9	0.3991786182837815
105	X611_Group9_142dpi_LV_top_181_G_B9_P128.mzXML	X511_Group1C_142dpi_LV_top_161_G_A1_P128.mzXML	Group9	Group1C	0.34327412346731634
106	X611_Group9_142dpi_LV_top_181_G_B9_P128.mzXML	X512_Group1C_142dpi_LV_top_162_G_A2_P128.mzXML	Group9	Group1C	0.39219185914723853
107	X611_Group9_142dpi_LV_top_181_G_B9_P128.mzXML	X513_Group1C_142dpi_LV_top_163_G_A3_P128.mzXML	Group9	Group1C	0.4049510203287653
108	X611_Group9_142dpi_LV_top_181_G_B9_P128.mzXML	X514_Group1C_142dpi_LV_top_164_G_A4_P128.mzXML	Group9	Group1C	0.458225159963712
109	X611_Group9_142dpi_LV_top_181_G_B9_P128.mzXML	X515_Group1C_142dpi_LV_top_165_G_A5_P128.mzXML	Group9	Group1C	0.3632714933369165
110	X611_Group9_142dpi_LV_top_181_G_B9_P128.mzXML	X531_Group1C_142dpi_LV_top_166_G_A6_P128.mzXML	Group9	Group1C	0.41785197174273947
111	X611_Group9_142dpi_LV_top_181_G_B9_P128.mzXML	X532_Group1C_142dpi_LV_top_167_G_A7_P128.mzXML	Group9	Group1C	0.5250111675092667
112	X611_Group9_142dpi_LV_top_181_G_B9_P128.mzXML	X533_Group1C_142dpi_LV_top_168_G_A8_P128.mzXML	Group9	Group1C	0.33281619364930504
113	X611_Group9_142dpi_LV_top_181_G_B9_P128.mzXML	X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML	Group9	Group1C	0.4864742386643484
114	X611_Group9_142dpi_LV_top_181_G_B9_P128.mzXML	X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML	Group9	Group1C	0.45542384236756855
115	X611_Group9_142dpi_LV_top_181_G_B9_P128.mzXML	X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML	Group9	Group1C	0.3775400814609782
116	X611_Group9_142dpi_LV_top_181_G_B9_P128.mzXML	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	Group9	Group1C	0.46289010078836157
117	X611_Group9_142dpi_LV_top_181_G_B9_P128.mzXML	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	Group9	Group1C	0.5728346713198684
118	X611_Group9_142dpi_LV_top_181_G_B9_P128.mzXML	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	Group9	Group1C	0.32880809194052196
119	X611_Group9_142dpi_LV_top_181_G_B9_P128.mzXML	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	Group9	Group1C	0.3254914567399322
120	X612_Group9_142dpi_LV_top_182_G_B10_P128.mzXML	X511_Group1C_142dpi_LV_top_161_G_A1_P128.mzXML	Group9	Group1C	0.40297703579187694
121	X612_Group9_142dpi_LV_top_182_G_B10_P128.mzXML	X512_Group1C_142dpi_LV_top_162_G_A2_P128.mzXML	Group9	Group1C	0.29636660189669267
122	X612_Group9_142dpi_LV_top_182_G_B10_P128.mzXML	X513_Group1C_142dpi_LV_top_163_G_A3_P128.mzXML	Group9	Group1C	0.5874119613464399
123	X612_Group9_142dpi_LV_top_182_G_B10_P128.mzXML	X514_Group1C_142dpi_LV_top_164_G_A4_P128.mzXML	Group9	Group1C	0.3208247600208206
124	X612_Group9_142dpi_LV_top_182_G_B10_P128.mzXML	X515_Group1C_142dpi_LV_top_165_G_A5_P128.mzXML	Group9	Group1C	0.5659437978881948
125	X612_Group9_142dpi_LV_top_182_G_B10_P128.mzXML	X531_Group1C_142dpi_LV_top_166_G_A6_P128.mzXML	Group9	Group1C	0.5958343803354824
126	X612_Group9_142dpi_LV_top_182_G_B10_P128.mzXML	X532_Group1C_142dpi_LV_top_167_G_A7_P128.mzXML	Group9	Group1C	0.6017824285720041
127	X612_Group9_142dpi_LV_top_182_G_B10_P128.mzXML	X533_Group1C_142dpi_LV_top_168_G_A8_P128.mzXML	Group9	Group1C	0.5209619097835704
128	X612_Group9_142dpi_LV_top_182_G_B10_P128.mzXML	X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML	Group9	Group1C	0.4716030013576224
129	X612_Group9_142dpi_LV_top_182_G_B10_P128.mzXML	X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML	Group9	Group1C	0.36425178974002237
130	X612_Group9_142dpi_LV_top_182_G_B10_P128.mzXML	X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML	Group9	Group1C	0.49262924905214894
131	X612_Group9_142dpi_LV_top_182_G_B10_P128.mzXML	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	Group9	Group1C	0.42779085939538414
132	X612_Group9_142dpi_LV_top_182_G_B10_P128.mzXML	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	Group9	Group1C	0.7491149632564275
133	X612_Group9_142dpi_LV_top_182_G_B10_P128.mzXML	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	Group9	Group1C	0.3200874409491377
134	X612_Group9_142dpi_LV_top_182_G_B10_P128.mzXML	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	Group9	Group1C	0.5502725382862041
135	X613_Group9_142dpi_LV_top_183_G_B11_P128.mzXML	X511_Group1C_142dpi_LV_top_161_G_A1_P128.mzXML	Group9	Group1C	0.2743412136011067
136	X613_Group9_142dpi_LV_top_183_G_B11_P128.mzXML	X512_Group1C_142dpi_LV_top_162_G_A2_P128.mzXML	Group9	Group1C	0.30948542575883403
137	X613_Group9_142dpi_LV_top_183_G_B11_P128.mzXML	X513_Group1C_142dpi_LV_top_163_G_A3_P128.mzXML	Group9	Group1C	0.3975365887009132
138	X613_Group9_142dpi_LV_top_183_G_B11_P128.mzXML	X514_Group1C_142dpi_LV_top_164_G_A4_P128.mzXML	Group9	Group1C	0.32832891303037115
139	X613_Group9_142dpi_LV_top_183_G_B11_P128.mzXML	X515_Group1C_142dpi_LV_top_165_G_A5_P128.mzXML	Group9	Group1C	0.3522968277001772
140	X613_Group9_142dpi_LV_top_183_G_B11_P128.mzXML	X531_Group1C_142dpi_LV_top_166_G_A6_P128.mzXML	Group9	Group1C	0.46545210662719416
141	X613_Group9_142dpi_LV_top_183_G_B11_P128.mzXML	X532_Group1C_142dpi_LV_top_167_G_A7_P128.mzXML	Group9	Group1C	0.5374920787057311
142	X613_Group9_142dpi_LV_top_183_G_B11_P128.mzXML	X533_Group1C_142dpi_LV_top_168_G_A8_P128.mzXML	Group9	Group1C	0.2725121152368982
143	X613_Group9_142dpi_LV_top_183_G_B11_P128.mzXML	X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML	Group9	Group1C	0.5060758718223913
144	X613_Group9_142dpi_LV_top_183_G_B11_P128.mzXML	X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML	Group9	Group1C	0.307556100406136
145	X613_Group9_142dpi_LV_top_183_G_B11_P128.mzXML	X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML	Group9	Group1C	0.3338973095112909
146	X613_Group9_142dpi_LV_top_183_G_B11_P128.mzXML	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	Group9	Group1C	0.4326608132986703
147	X613_Group9_142dpi_LV_top_183_G_B11_P128.mzXML	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	Group9	Group1C	0.5987858670179369
148	X613_Group9_142dpi_LV_top_183_G_B11_P128.mzXML	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	Group9	Group1C	0.3132343545227251
149	X613_Group9_142dpi_LV_top_183_G_B11_P128.mzXML	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	Group9	Group1C	0.3279865107125253
150	X614_Group9_142dpi_LV_top_184_G_B12_P128.mzXML	X511_Group1C_142dpi_LV_top_161_G_A1_P128.mzXML	Group9	Group1C	0.5088952392602668
151	X614_Group9_142dpi_LV_top_184_G_B12_P128.mzXML	X512_Group1C_142dpi_LV_top_162_G_A2_P128.mzXML	Group9	Group1C	0.5069555490996561
152	X614_Group9_142dpi_LV_top_184_G_B12_P128.mzXML	X513_Group1C_142dpi_LV_top_163_G_A3_P128.mzXML	Group9	Group1C	0.6366279661889147
153	X614_Group9_142dpi_LV_top_184_G_B12_P128.mzXML	X514_Group1C_142dpi_LV_top_164_G_A4_P128.mzXML	Group9	Group1C	0.49923601034073956
154	X614_Group9_142dpi_LV_top_184_G_B12_P128.mzXML	X515_Group1C_142dpi_LV_top_165_G_A5_P128.mzXML	Group9	Group1C	0.6180195664556715
155	X614_Group9_142dpi_LV_top_184_G_B12_P128.mzXML	X531_Group1C_142dpi_LV_top_166_G_A6_P128.mzXML	Group9	Group1C	0.4255577049963645
156	X614_Group9_142dpi_LV_top_184_G_B12_P128.mzXML	X532_Group1C_142dpi_LV_top_167_G_A7_P128.mzXML	Group9	Group1C	0.3096846645540562
157	X614_Group9_142dpi_LV_top_184_G_B12_P128.mzXML	X533_Group1C_142dpi_LV_top_168_G_A8_P128.mzXML	Group9	Group1C	0.5679279185749593
158	X614_Group9_142dpi_LV_top_184_G_B12_P128.mzXML	X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML	Group9	Group1C	0.23543559170630696
159	X614_Group9_142dpi_LV_top_184_G_B12_P128.mzXML	X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML	Group9	Group1C	0.48414398200627
160	X614_Group9_142dpi_LV_top_184_G_B12_P128.mzXML	X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML	Group9	Group1C	0.4229061721151288
161	X614_Group9_142dpi_LV_top_184_G_B12_P128.mzXML	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	Group9	Group1C	0.30064660427692186
162	X614_Group9_142dpi_LV_top_184_G_B12_P128.mzXML	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	Group9	Group1C	0.7740716837526964
163	X614_Group9_142dpi_LV_top_184_G_B12_P128.mzXML	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	Group9	Group1C	0.3858160524183955
164	X614_Group9_142dpi_LV_top_184_G_B12_P128.mzXML	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	Group9	Group1C	0.5859678275029154
165	X615_Group9_142dpi_LV_top_185_G_C1_P128.mzXML	X511_Group1C_142dpi_LV_top_161_G_A1_P128.mzXML	Group9	Group1C	0.5196394264990397
166	X615_Group9_142dpi_LV_top_185_G_C1_P128.mzXML	X512_Group1C_142dpi_LV_top_162_G_A2_P128.mzXML	Group9	Group1C	0.6676250446405845
167	X615_Group9_142dpi_LV_top_185_G_C1_P128.mzXML	X513_Group1C_142dpi_LV_top_163_G_A3_P128.mzXML	Group9	Group1C	0.4797483969783674
168	X615_Group9_142dpi_LV_top_185_G_C1_P128.mzXML	X514_Group1C_142dpi_LV_top_164_G_A4_P128.mzXML	Group9	Group1C	0.6441377944675664
169	X615_Group9_142dpi_LV_top_185_G_C1_P128.mzXML	X515_Group1C_142dpi_LV_top_165_G_A5_P128.mzXML	Group9	Group1C	0.5205938391585111
170	X615_Group9_142dpi_LV_top_185_G_C1_P128.mzXML	X531_Group1C_142dpi_LV_top_166_G_A6_P128.mzXML	Group9	Group1C	0.6810769594414011
171	X615_Group9_142dpi_LV_top_185_G_C1_P128.mzXML	X532_Group1C_142dpi_LV_top_167_G_A7_P128.mzXML	Group9	Group1C	0.7681242536996412
172	X615_Group9_142dpi_LV_top_185_G_C1_P128.mzXML	X533_Group1C_142dpi_LV_top_168_G_A8_P128.mzXML	Group9	Group1C	0.531338345717129
173	X615_Group9_142dpi_LV_top_185_G_C1_P128.mzXML	X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML	Group9	Group1C	0.7598995421006292
174	X615_Group9_142dpi_LV_top_185_G_C1_P128.mzXML	X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML	Group9	Group1C	0.6250084398146645
175	X615_Group9_142dpi_LV_top_185_G_C1_P128.mzXML	X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML	Group9	Group1C	0.6016707716322374
176	X615_Group9_142dpi_LV_top_185_G_C1_P128.mzXML	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	Group9	Group1C	0.7378731833031823
177	X615_Group9_142dpi_LV_top_185_G_C1_P128.mzXML	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	Group9	Group1C	0.24343802720793606
178	X615_Group9_142dpi_LV_top_185_G_C1_P128.mzXML	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	Group9	Group1C	0.6759099888440742
179	X615_Group9_142dpi_LV_top_185_G_C1_P128.mzXML	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	Group9	Group1C	0.5111538293240425
180	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	X511_Group1C_142dpi_LV_top_161_G_A1_P128.mzXML	Group9	Group1C	0.46787722350281175
181	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	X512_Group1C_142dpi_LV_top_162_G_A2_P128.mzXML	Group9	Group1C	0.4884692816623603
182	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	X513_Group1C_142dpi_LV_top_163_G_A3_P128.mzXML	Group9	Group1C	0.5751195674995321
183	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	X514_Group1C_142dpi_LV_top_164_G_A4_P128.mzXML	Group9	Group1C	0.4614029989228062
184	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	X515_Group1C_142dpi_LV_top_165_G_A5_P128.mzXML	Group9	Group1C	0.5444857041357967
185	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	X531_Group1C_142dpi_LV_top_166_G_A6_P128.mzXML	Group9	Group1C	0.4264053209064337
186	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	X532_Group1C_142dpi_LV_top_167_G_A7_P128.mzXML	Group9	Group1C	0.41410957879725685
187	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	X533_Group1C_142dpi_LV_top_168_G_A8_P128.mzXML	Group9	Group1C	0.4807664393941784
188	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML	Group9	Group1C	0.39809184853942364
189	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML	Group9	Group1C	0.4733005806395177
190	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML	Group9	Group1C	0.39473445560526527
191	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	Group9	Group1C	0.36139514022369906
192	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	Group9	Group1C	0.7201509634143405
193	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	Group9	Group1C	0.4069667616244329
194	X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	Group9	Group1C	0.5013711822598024
195	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	X511_Group1C_142dpi_LV_top_161_G_A1_P128.mzXML	Group9	Group1C	0.47053881010056714
196	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	X512_Group1C_142dpi_LV_top_162_G_A2_P128.mzXML	Group9	Group1C	0.5524729116634476
197	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	X513_Group1C_142dpi_LV_top_163_G_A3_P128.mzXML	Group9	Group1C	0.5024079047992377
198	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	X514_Group1C_142dpi_LV_top_164_G_A4_P128.mzXML	Group9	Group1C	0.47690840169799453
199	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	X515_Group1C_142dpi_LV_top_165_G_A5_P128.mzXML	Group9	Group1C	0.5241376437896729
200	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	X531_Group1C_142dpi_LV_top_166_G_A6_P128.mzXML	Group9	Group1C	0.7048001553539875
201	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	X532_Group1C_142dpi_LV_top_167_G_A7_P128.mzXML	Group9	Group1C	0.7290395454125426
202	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	X533_Group1C_142dpi_LV_top_168_G_A8_P128.mzXML	Group9	Group1C	0.485534709866623
203	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML	Group9	Group1C	0.6891757818843106
204	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML	Group9	Group1C	0.4799174129825465
205	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML	Group9	Group1C	0.5483974823507834
206	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	Group9	Group1C	0.6224074381802683
207	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	Group9	Group1C	0.4258461340883132
208	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	Group9	Group1C	0.5737854396879037
209	X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	Group9	Group1C	0.49737268046260746
210	X698_Group9_142dpi_LV_top_208_G_D12_P128.mzXML	X511_Group1C_142dpi_LV_top_161_G_A1_P128.mzXML	Group9	Group1C	0.36660712381822036
211	X698_Group9_142dpi_LV_top_208_G_D12_P128.mzXML	X512_Group1C_142dpi_LV_top_162_G_A2_P128.mzXML	Group9	Group1C	0.39077146774441124
212	X698_Group9_142dpi_LV_top_208_G_D12_P128.mzXML	X513_Group1C_142dpi_LV_top_163_G_A3_P128.mzXML	Group9	Group1C	0.5211836795399558
213	X698_Group9_142dpi_LV_top_208_G_D12_P128.mzXML	X514_Group1C_142dpi_LV_top_164_G_A4_P128.mzXML	Group9	Group1C	0.40678856538587727
214	X698_Group9_142dpi_LV_top_208_G_D12_P128.mzXML	X515_Group1C_142dpi_LV_top_165_G_A5_P128.mzXML	Group9	Group1C	0.5003034484644967
