"filename","MouseID","Treatmentgroup","DPI","organ","well_position","plate","X102.092_0.611","X105.07_2.767","X111.044_2.768","X114.092_1.761","X119.049_2.765","X122.082_0.534","X128.018_0.344","X130.087_0.452","X132.102_0.307","X136.062_0.301","X136.097_0.551","X137.046_0.35","X137.046_0.42","X141.091_1.54","X141.959_6.859","X142.027_0.328","X142.035_0.315","X150.059_0.3","X166.053_0.305","X172.134_2.343","X175.148_2.71","X192.125_4.643","X198.15_2.471","X200.165_3.207","X203.007_0.309","X214.181_2.634","X216.16_2.471","X226.181_2.61","X228.196_2.71","X230.176_2.586","X232.191_2.63","X236.163_2.635","X240.116_2.324","X242.212_2.78","X242.586_2.766","X249.112_2.768","X251.037_0.323","X256.227_2.847","X256.227_3.318","X256.264_3.225","X258.111_0.302","X258.207_2.775","X263.091_2.771","X263.2_2.895","X267.123_2.767","X272.222_2.957","X276.02_2.431","X277.216_3.018","X278.186_2.23","X278.248_3.1","X280.189_2.775","X280.263_3.169","X280.264_3.159","X281.102_2.768","X282.28_3.246","X285.133_2.768","X291.146_2.39","X295.227_3.017","X296.258_2.976","X296.259_2.971","X298.2_2.676","X300.199_2.264","X301.115_0.328","X301.115_0.413","X303.305_3.529","X303.648_2.884","X305.248_3.26","X306.279_2.989","X306.279_3.212","X308.295_3.045","X308.295_3.285","X311.221_2.932","X324.29_3.082","X324.327_3.455","X327.232_3.01","X333.063_2.524","X334.311_3.335","X345.243_3.095","X348.288_3.044","X351.217_2.741","X352.306_2.997","X352.321_3.187","X366.373_3.699","X368.316_2.962","X368.317_3.315","X369.17_2.767","X377.146_2.225","X380.993_2.164","X385.165_2.771","X386.717_2.856","X387.181_2.767","X387.192_2.843","X387.193_2.842","X396.332_2.991","X397.22_2.071","X399.394_3.159","X399.395_3.152","X400.342_2.89","X400.97_2.127","X404.207_2.768","X406.154_2.765","X409.162_2.768","X415.14_2.768","X416.337_2.79","X420.899_2.103","X425.136_2.773","X426.484_2.164","X428.205_2.248","X430.223_2.768","X430.223_2.769","X440.359_2.985","X444.332_3.016","X446.218_2.884","X448.342_2.867","X458.23_2.165","X466.25_2.226","X472.363_3.023","X475.989_2.164","X476.24_2.164","X484.385_2.982","X486.098_2.765","X488.359_3.01","X489.228_2.768","X494.325_2.865","X502.294_2.879","X506.255_3.172","X511.21_3.171","X516.39_3.018","X522.357_2.957","X528.311_2.928","X530.289_2.929","X532.385_3.004","X538.315_2.977","X544.34_2.89","X546.029_2.319","X560.416_3.006","X568.341_2.887","X570.357_2.934","X576.411_2.999","X580.362_2.984","X590.322_2.887","X596.357_2.948","X599.241_2.765","X602.344_2.984","X604.362_2.948","X604.442_3.001","X607.227_2.771","X608.227_2.768","X608.393_3.098","X616.308_2.766","X620.356_2.913","X620.437_2.993","X637.306_3.32","X648.468_2.995","X650.403_3.014","X650.978_2.339","X654.332_3.32","X664.419_3.086","X664.463_2.992","X666.433_3.092","X666.434_3.024","X668.414_2.975","X679.068_2.179","X682.363_3.329","X682.364_3.313","X690.434_3.14","X692.414_2.985","X696.443_3.1","X696.445_3.083","X705.141_2.339","X708.445_3.006","X708.489_2.982","X709.936_2.18","X720.445_3.09","X737.391_2.399","X748.439_2.944","X752.515_2.977","X764.524_3.729","X776.042_2.398","X776.095_2.398","X776.148_2.398","X776.253_2.398","X776.359_2.398","X776.411_2.398","X790.38_2.768","X792.329_2.764","X795.335_2.768","X801.313_2.768","X801.815_2.767","X811.309_2.773","X811.31_2.767","X819.211_2.398","X819.322_2.398","X819.378_2.399","X819.433_2.399","X867.281_2.399","X898.581_3.224","X268.105_0.35","X269.088_0.35","X293.211_2.933","X368.389_3.90","X440.337_2.765","X442.353_2.823"
"X804_Group15_142dpi_RV_top_244_G_G12_P136.mzXML",804,"Group15","142dpi","RV_top","G12","P136",0,0.005558253,0,0.000369635,0,0,0,0.002382109,0.009735574,0,0.000187443,0.009114154,0.004881596,0,0,0,0.000897606,0.001277363,0,6.33e-05,0.000869987,0,0.000121892,0.001981638,0,0.001974733,0.000100057,0.007111802,0.051163549,5.9e-05,0.000239598,0.000167732,0,0.000245121,0.000263652,0,0,0.001360219,0,0,5.27e-05,0.003866611,0,0,0.004881596,0.00038393,0,0.000249792,0,0.002333776,0,0,0.002989719,0.000598366,0.004198035,0.002658295,0,0.001560454,0,0.000477369,0.000304586,0,0,0,0,7.09e-05,6.65e-05,0.000175437,7.34e-05,0.004273986,0.001739975,0,0.000679701,0,0,0.009459388,0.000159723,0,0,0,0,0.004225653,0,5.63e-05,0,0.000945939,0,0.000392945,0,0,0.091832011,0,0,0,0,0,0.000201091,0.000285869,5.69e-05,0.040668462,0.000738799,0.027480557,9.37e-05,0.000194866,0,0,0.000138282,0,0.000149393,0,6.6e-05,0,8.41e-05,0,0.000454071,0.000507135,0,0.001802117,0.001967829,0,0,0,0.001677833,9.43e-05,0.00573087,0,0,0,0.004460412,0.000292534,0.000236657,0,0.000205879,0.00479874,0,0,0.009459388,0.000482886,0,0.007111802,0.000162447,0.002534011,0.00021451,8.8e-05,0.000140665,0,0,0,0.002865435,0,0,0,0.004004704,0,0,0.000219207,0.000704276,0.000169534,0,0,0.000309506,0.000242014,0,0,0.000395411,0,7.53e-05,0,6.85e-05,0,0,0,0,0,0,0,0,0,0,0,8.69e-05,9.8e-05,0,0,0.002119731,0,0.00173307,0,0,0.00013597,0,0,0,7.34e-05,8.61e-05,0,0,0,0.000433701,0,0,0,5.97e-05
"X805_Group15_142dpi_RV_top_245_G_H1_P136.mzXML",805,"Group15","142dpi","RV_top","H1","P136",0,0.002553898,0,0.00080303,0,0.000299093,0,0.002152383,0.008293585,0,0.000658081,0.016192237,0.007635364,3.82e-05,0.000259381,0,0.001290113,0.000868852,0,0.000134439,0.001125558,0,0.000301019,0.003738695,0,0.003501736,0.000204676,0.007240431,0.058055094,5.63e-05,0.00046584,0.000290613,0,0.000356828,0,0,0,0.00175745,0,0,0.00028634,0.003416167,0,0,0.002310356,0.00049701,0,0.000607851,0,0.002099725,6.84e-05,0,0.003725531,0.000182311,0.004291601,0.001066318,0,0.002481493,0,0.000533369,8.37e-05,0,0,0,0,8.41e-05,0,0.000223041,6.57e-05,0.004324512,0.001803526,0,0.000816194,0,0.00032112,0.008425229,0.000162813,0,0,0,0,0.00494324,0,6.14e-05,6.7e-05,0.000418253,0,0.0003779,0,0,0.045746361,0,0.000198198,0,0,0,0,0,0,0.021128895,0.000337876,0.014151752,0,0.000168202,0,0,5.53e-05,0,0,0,5.31e-05,0,0,0,0.000231467,0.000243811,0,0.001836437,0.001961499,0,0,0,0.000385878,6.92e-05,0.002652631,0,0,0,0.003712367,0.000251264,0.000200762,0,0.000405908,0.005766016,0,0,0.013032776,0.000763536,0,0.010136604,0.000316077,0.004232361,5.64e-05,0.000153943,0.000543698,0,0,0,0.005430323,0,8.72e-05,0,0.005232857,0,0,0.00022391,0.000730625,0.000262537,0,0,0.000224988,0.000627585,0,0,0.000260774,6.15e-05,0.000561789,0,0.000344585,0,0.000287241,0,0,7.67e-05,5.86e-05,0,0,0.00012281,7.07e-05,0.000153584,0.000249614,0.000322983,0.000320115,0.000224382,0.000789865,0,0.000704296,0,0,0,5.69e-05,0.000247118,0.000324736,0.00028764,0.000279057,0.000117725,0,0,0.001974663,0.00034418,0,0,0
"X511_Group1C_142dpi_RV_top_161_G_A1_P136.mzXML",511,"Group1C","142dpi","RV_top","A1","P136",0.003511252,0.00418088,0,0.000384937,0,0.000197852,0,0.002584075,0.005846363,0,0.000245009,0.015624642,0.006018063,7.04e-05,0,0,0.002240677,0.000892837,0,0.000465434,0.001287745,0,0.000202626,0.004472768,0,0.003150683,0.000100317,0.003906161,0.070825988,0.000445929,0.000380923,0.000299706,0,0.000682308,0,0,0,0.002489641,0,0,0,0.007486092,0,0,0.003949085,0.006121082,0.000453585,0.00035863,0,0.004386919,0.000481661,0,0.007091184,0.000466298,0.007417413,0.002180582,0,0.002378036,0,0.001090291,0.000525193,0,0,0,0,8.64e-05,0,0.00037744,0.000285681,0.006155422,0.002386621,0,0.001210481,0,0,0.011933106,0,0,0,0,0,0.005451455,0,0.000155358,0,0.000802083,0,0,0,0,0.074689223,0.000563692,0,0.000182483,0,0.000393403,0,0,0,0.033309677,0.000719262,0.022750166,9.47e-05,0,0,0,0,0,0,0,0.000213149,0,0.000102323,0,0,0,0,0.000285439,0.000299928,0.000108564,0,0,0.001030196,7e-05,0.001390765,0.000141389,9.43e-05,0,0.002987569,0,8.76e-05,0,0.000220947,0.004189464,0,0,0.011160459,0.000534247,0,0.008396099,0.000225195,0.003167853,9.24e-05,0.000183073,0.000368245,0,0,0,0.003605687,0,0,0,0.01073121,0,0,9.68e-05,0.001897278,0.000147764,0,0,0,8.3e-05,0,0,0.001158971,0,0,0,0,0.000179645,0,0,0,0,0,0,0,0,0,0,0,0.000103564,7.2e-05,0,0.00145086,0,0.00138218,0,0,0,0,6.98e-05,9.87e-05,0,0,0,0,0.000163206,0.001639729,7.52e-05,0,0,0
"X512_Group1C_142dpi_RV_top_162_G_A2_P136.mzXML",512,"Group1C","142dpi","RV_top","A2","P136",0,0.004867301,0,0,5.1e-05,0.000165029,0.000204778,0.002788242,0.004364205,0.000202121,0,0.016608226,0.009455778,0.000197915,0,0,0.001551717,0.000672815,0,0.00020286,0.000666754,0,0.000119866,0.003157988,0,0.001551717,5.23e-05,0.001933585,0.039823375,0.000241516,0.000191873,5.72e-05,0,0.000350158,0,0,0,0.001272893,0,0,0.000110638,0.004103565,0,0,0.004388451,0.001151665,0.00021194,0.000137699,0,0.003370136,5.19e-05,0,0.005909862,0.000733429,0.006970606,0.002242717,0,0.001145604,0,0.000775859,0.000532814,0,0,0,0,0.000154162,0,0.000234608,0.000353688,0.004824872,0.003448935,0,0.000630385,6.72e-05,0.000248657,0.007940429,0.000484189,0,0,0,0,0.004315714,0,5.04e-05,0,0.001145604,0,0,0,0,0.08425341,0.000131718,0,5e-05,0,0.000123265,0,0,0,0.039944602,0.000891025,0.021154274,0.000438225,0,0,0,0,0,0,0.000112326,0,0,0.000151522,0,0,0,0,9.03e-05,0.000263796,0,0,0,0.001721437,0.000126859,0.00108499,0.000154703,0,0,0.003279215,0.000121416,6.43e-05,0,0.000349676,0.003842925,0,0,0.014304896,0.000939516,0,0.008364727,0.000365033,0.003248908,0.000176837,0.000126193,0.000382024,0,0,0,0.004800626,0,0,0,0.008122271,0,0,0.000193237,0.001448674,0.000189256,0,0,0,0.000206844,0,0.000248236,0.000374616,0,0.000120318,0,5.95e-05,9.65e-05,0,0,0,0,0,0,0,0,0,7.8e-05,0.000116217,0.00017952,0.000102595,7.77e-05,0.002860979,0,0.001860849,0,0,0.000119473,0,0.000152956,0.000187883,9.2e-05,0.000177437,0,0,0.000425,0.003176171,0,0,0,0
"X513_Group1C_142dpi_RV_top_163_G_A3_P136.mzXML",513,"Group1C","142dpi","RV_top","A3","P136",0,0.005422802,0,0,5.67e-05,4.69e-05,0,0.002099347,0.005906325,5.09e-05,0.000125703,0.013465196,0.008262734,0,0,0,0.001273073,0.000991528,0,0.000223297,0.000942564,0,0.000248357,0.00269916,0,0.002686919,0.000156197,0.005208583,0.055207305,0.000185515,0.000349417,0.000161719,0,0.000462432,0,4.55e-05,0,0.001719873,0,0,0,0.005545213,0,0,0.004829109,0.002509423,0.00011585,0.000588938,0,0.003292853,0.000233502,0,0.004878073,0.000740586,0.005783914,0.002711401,0,0.002742004,0,0.000716104,0.000261357,0,0,0,0,0.000156837,0,0.000238199,0.000323036,0.004920917,0.002631834,0,0.001089457,5.77e-05,0.000590913,0.007222242,0.00036789,0,0,0,0,0.006065459,0,0.000116305,0,0.001340399,0,0.000111297,0,0,0.09364432,0,0,5.16e-05,0,6.77e-05,0,0,0,0.038008577,0.001077216,0.026195927,0.000255611,0,0,0,0,0,0,6.66e-05,0,0,0.000162848,0,0,0.000171723,0,0.000752827,0.000771189,0,0,0,0.002637954,0.000124703,0.001585221,0.000119925,0,0,0.00348871,0.000217397,0,0,0.00053443,0.003543795,0,0,0.013342785,0.00089972,0,0.012424704,0.000399289,0.004920917,0.000321659,0.000273568,0.000667139,0,0,5.51e-05,0.005490128,0,0.000149429,0,0.006855009,0,0,8.85e-05,0.001438328,0.000282062,0,0,0.000129082,0.000601464,0,0,0.000580347,4.98e-05,0.000463276,0,0.000254999,0.000161273,0.000154657,0,0,0.000102656,0,0,0,0,0,0,0.000144501,0.000153052,0.000127547,8.1e-05,0.002546146,6.55e-05,0.002099347,0,0,0.000150147,0,0.00015843,0.000183752,0.000165912,8.44e-05,0,0,0.00084289,0.001560739,0.000433074,0,0,0
"X514_Group1C_142dpi_RV_top_164_G_A4_P136.mzXML",514,"Group1C","142dpi","RV_top","A4","P136",0,0.005743692,0,0.000917864,0.000110148,0.000492495,0.000230548,0.00100233,0.003879807,0.000312052,0,0.01447185,0.004009322,0.00017951,0,0,0.001126214,0.000563107,0,0.000196037,0.000771457,0,0.000242954,0.002624079,0,0.001509127,0.000133886,0.003175924,0.041500987,0.000264884,0.000277594,5.78e-05,0,0.000389344,0.000349973,0,0,0.001351457,0,0,0,0.00462874,0,0,0.00500039,0.001717476,0.000190341,0.000115028,0,0.002826797,6.05e-05,0,0.004431652,0.000884078,0.00525942,0.002618448,0,0.000940389,0,0.000703884,0.000366763,0,0,0,0,0.00010198,0,0.000240303,0.000289235,0.004510487,0.002731069,0,0.000709515,6.68e-05,0.000188854,0.007038838,0.00042951,0,0,0,0,0.004347186,0,0.000106612,0,0.001469709,0,0,0,0,0.099669942,6.13e-05,0,4.9e-05,0,7.06e-05,0,0,0,0.044710697,0.001193787,0.025283505,0.000647573,0,0,0,0,0,0,0.000130618,0,0,0.000189665,0,0,0,0,0.000215847,0.000290855,0,0,0,0.002483302,0,0.000929127,0.00015147,0,0,0.001689321,0.000107745,6.42e-05,0,0.000424693,0.002066603,0,0,0.008728159,0.000670097,0,0.009685441,0.000247739,0.00315903,0.000327508,0.000189966,0.000307064,0,0,0.000100222,0.00415573,0,0,0,0.006137866,0,0,0.000155307,0.001120583,0.000283023,0,0,0,0.000291414,0,0,0.000613787,0,0.000185673,0,0,8.43e-05,0,0,0,0,0,0,0,0,0,5.68e-05,9.54e-05,0.000175538,9.43e-05,0.000173409,0.003333594,0,0.002145438,0,0,0.000152011,0,0.000165734,0.000212944,0.000182069,0.000115176,0,0,0.000302458,0.001666797,0,0,0,0
"X515_Group1C_142dpi_RV_top_165_G_A5_P136.mzXML",515,"Group1C","142dpi","RV_top","A5","P136",0,0.006084235,4.32e-05,0.000412848,0.000111719,0,0,0.001328925,0.007685349,0,0,0.009126352,0.012328581,0.000133388,0.000213783,0,0.001206173,0.001521059,0,0.000192978,0.000800557,0,0.000169073,0.002615154,0,0.003511778,0.000142282,0.004616547,0.046218838,0.000515086,0,0.000256369,0,0.000262432,0,6.69e-05,0,0.001339599,0,0,0,0.007952202,0,0,0.005337048,0.001510385,0,0.000645783,0,0.002503076,0.000322813,0,0.003997449,0.000699153,0.005977494,0.003389026,0,0.002908691,0,0.000565727,0,0,0,4.01e-05,0,0.000110963,0,0.00013919,0.000321082,0.003901382,0.003100825,0,0.001291566,0.000208515,0.00044808,0.005657271,0.000757861,0,0,0,0,0.00555053,0,0.000205245,0,0.00139297,0,0.000361409,0,0,0.099802802,0,0,0,0,4.85e-05,0,0,0,0.028072874,0.00093932,0.026631871,0.000306271,0,4.17e-05,0,0.00015074,0,0,5.88e-05,4.24e-05,0.000333412,7.72e-05,0,0.000211937,0.00065112,0,0.001819933,0.001830608,0,0,0.000501156,0.003421048,0.000287932,0.002001393,0,0,0,0.004290987,0.000256141,0,0.000923309,0.000436755,0.004312335,0,0,0.012435322,0.000869939,0.001046061,0.009019612,0.000251492,0.004744636,0.000468593,0.000183401,0.000661794,0,0,5.47e-05,0.005256993,0,0.000126311,0.000891287,0.00549716,0,0,0.000288021,0.001062073,0.000213003,0,0,0.000149463,0.000504554,0,0,0.000377425,9.72e-05,0.000487133,0,0.000238094,0.000194172,0.000264236,0.00048326,0,4.39e-05,5.03e-05,0.000128946,0.000250858,0,6.66e-05,0.000183337,0.000258485,0.000309987,0.00023552,0.000176238,0.002641839,6.9e-05,0.002054764,0,0,0.000174876,0,0.000182384,0.00022601,0.000238047,0.000175516,0.0001261,4.31e-05,0,0.002342964,0.000619098,0,0,0
"X531_Group1C_142dpi_RV_top_166_G_A6_P136.mzXML",531,"Group1C","142dpi","RV_top","A6","P136",0,0.009202549,0.000115117,0.000435905,0.000220731,0.000423512,0.000103293,0.002297229,0.002528997,0,0.000242381,0.013633406,0,0,0,0,0.000858905,0.000317678,0,0.000343597,0.000756654,0.000495863,0.000163132,0,0,0.001792793,0,0.002344946,0.046217247,0.000434056,8.38e-05,0.000140333,0,0.000233844,0,8.59e-05,0,0.001356524,0,0,0,0.005214778,0,0,0.008316378,0.001683726,5.88e-05,0,0,0.002808482,0.000158978,0,0.004021855,0.001397424,0.004696708,0.004833042,0,0.000364932,0,0.00068167,0.000540286,0,0,0,0,0,0,0.00017638,0.00013618,0.00428089,0.002140445,0,0.00059655,0,0,0.008589046,0.000282216,0,0,0,0,0.004028672,0,5.82e-05,0,0.002488097,0,0,0,0,0.156102501,0,0,0.000154062,0,0.000182729,0,0,0,0.063804341,0.00192231,0.04430857,0.000554904,0,0,0,0,0,0,0.000133762,0.000173315,0,0.000352521,0,0,0,0,0.000190048,0.000188476,9.89e-05,0,0,0.006496318,0,0.000749837,6.8e-05,0,0,0.000743021,0,0,5.05e-05,0.000143645,0.000981605,0,0,0.003510602,0,0,0.00688487,0,0.001438324,0.000811188,7.78e-05,6.59e-05,0,0,0.000164209,0.002174528,0,0,0,0.005719214,0,0,0,0.000927072,0,0,0,0,0,0,0,0.000584941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16e-05,0.000166923,8.08e-05,0,0.005330662,0.000203732,0.004151372,0,7.52e-05,0.000394644,0,6.72e-05,0.000132213,8.51e-05,8.85e-05,0,0,7.06e-05,0.001799604,0,0,0,0
"X532_Group1C_142dpi_RV_top_167_G_A7_P136.mzXML",532,"Group1C","142dpi","RV_top","A7","P136",0,0.010112083,0.000113939,0,0.000281744,0.000366759,0,0.002323046,0.004181483,0,0,0.008745586,0.002295716,0,0,0,0.000772071,0.000295816,0,0.00024214,0.000778904,0,0.000145698,0.00293797,0,0.001667127,6.8e-05,0.002357209,0.044616152,0.000176429,0.000192033,0.000144494,0,0.000479763,0,7.8e-05,0,0.001448488,0,0,0,0.003552894,0,0,0.008882235,0.001284508,0.000166518,0,0,0.003587057,0,0,0.005267849,0.00137333,0.005705128,0.004762245,0,0.000724244,0,0.000785736,0.000603048,0,0,0,0,0,0,0.000264606,0.000301089,0.005541148,0.002671503,0,0.000661535,5.28e-05,0,0.008882235,0.000358247,0,0.000144887,0,0,0.004488945,0,5.42e-05,0,0.002692001,0,0,0,0,0.168762473,0,0,0,0,0.000321424,0,0,0,0.070374635,0.002001919,0.047895746,0.000493992,0,0,0,0,0,0,0.000383887,6.93e-05,0,0.000256057,0,0,0,0,0.000383534,0.000377718,0,0,0,0.00598526,0,0.000550351,0,0,0,0.000758406,0,6.31e-05,0,0.000171056,0.000963381,0,0,0.003826194,0,0,0.008130662,0,0.002282051,0.000806234,0.000165346,0.000141557,0,0,0.000166082,0.002391371,0,0,0,0.005711961,0,0,0,0.001127361,0,0,0,0,9.23e-05,0,0,0.000592993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005705128,0.000200195,0.004509443,0,6.39e-05,0.000282839,0,0,0,0,0,0,0,0.000138004,0.001018041,0,0,0,0
"X533_Group1C_142dpi_RV_top_168_G_A8_P136.mzXML",533,"Group1C","142dpi","RV_top","A8","P136",0,0.00882515,5.99e-05,0,0.000159494,0.000370744,0.000319056,0.002079259,0.004024803,0,0,0.014240582,0,5.69e-05,0,0,0.000942686,0.000564322,0,0.000267454,0.000675258,0,0.000144671,0.002273145,0,0.001791773,6.33e-05,0.002714402,0.044593748,0.000328391,0.00018789,0.000163233,0,0.000150438,0,8.92e-05,0,0.001290344,0,0,0,0.005208175,0,0,0.007889149,0.001417373,6.32e-05,0,0,0.003449831,6.65e-05,0,0.005595947,0.001303715,0.005910176,0.004593089,0,0.00058765,0,0.000748801,0.000460824,0,0,0,0,0,0,0.00025697,0.000274583,0.004178575,0.002841431,0,0.000728743,7.19e-05,0,0.008624578,0.000397036,0,6.92e-05,0,0,0.004994232,0,6.89e-05,0,0.002166173,0,0,0,0,0.147754398,0,0,6.53e-05,0,0.000423865,0,0,0,0.058566902,0.001758344,0.041585175,0.000576963,0,0,0.001611258,0,0,0,0.000261794,7.35e-05,0,0.000343103,0,0,0,0,0,0.000138865,0,0,0,0.005582576,0,0.000768858,8.54e-05,0,0,0.000788915,5.46e-05,7.75e-05,0,0.000176225,0.000942686,0,0,0.003316117,0.0001041,0,0.005676176,0,0.00162463,0.000869144,6.74e-05,7.56e-05,0,0,8.93e-05,0.00195223,0,0,0,0.005174747,0,0,0,0.001016229,0,0,0,0,6.68e-05,0,0,0.000593906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66e-05,6.09e-05,0,0,0.004726804,0.000106832,0.00376406,0,6.75e-05,0.000173702,0,0,0,0,0,0,0,5.76e-05,0.001427743,0,0,0,0
"X534_Group1C_142dpi_RV_top_169_G_A9_P136.mzXML",534,"Group1C","142dpi","RV_top","A9","P136",0.002381126,0.006433989,4.83e-05,0,0.000172121,0.000203232,8.49e-05,0.001633243,0.004987716,0.000164665,0.00018664,0.01578252,0.008193712,0.000230337,0,0,0.001182314,0.000940352,0,0.000128877,0.000934853,0,0.000204405,0.001638742,0,0.002579095,0.000127471,0.005059205,0.046687663,0.000137845,0.000260776,0.000177492,0,0.000307474,0.000278507,4.8e-05,0,0.001622245,0,0,0,0.003953879,0,0,0.005774093,0.0006379,0.000132517,0.000582908,0,0.003304981,5.36e-05,0,0.004938224,0.00089086,0.004723758,0.003469955,0,0.002414121,0,0.00076438,0.00020275,0,0,0,0,0.000101378,0,0.000237833,0.00024726,0.003915385,0.003013526,0,0.001121824,0.000373041,0.000341797,0.006708946,0.000940352,0,0,0,0,0.005939067,0,0.000156271,0,0.001737727,0,0,0,0,0.108882889,0,0,0,0,0.000214558,0,0,0,0.042398337,0.001154819,0.030135264,0.000479717,0,0,0,0,0,0,0.000123259,5.33e-05,0,0.000148534,0,0,0,0,0.000353916,0.000374933,4.8e-05,0,0,0.003464456,6.47e-05,0.002524103,6.66e-05,0,0,0.002760566,0.000386949,0.000229621,0,0.000501156,0.00337097,0,0,0.010888289,0.000934853,0,0.007588807,0.000294579,0.002914542,0.000534639,0.000266728,0.000692891,0,0,0.000129476,0.003332476,0,4.62e-05,0,0.005884075,0,0,0.000180221,0.000995344,0.000190997,0,0,4.2e-05,0.00031584,0,0,0.000524925,0,0.000265692,0,5.06e-05,0.000190134,0,0,0,0,0,0,0,0,0,5.76e-05,0.000103017,0.000156678,7.36e-05,0.000113595,0.003651426,0.000134198,0.003013526,4.27e-05,4.43e-05,0.000274492,0,0.000132554,0.000143689,0.000153955,0,0,0,0.000942486,0.00184771,0.000205915,0,0,0
"X535_Group1C_142dpi_RV_top_170_G_A10_P136.mzXML",535,"Group1C","142dpi","RV_top","A10","P136",0,0.006402739,5.05e-05,0.000234712,0,0.000300325,9.27e-05,0.002164466,0.005603814,0,0.000495062,0.025044344,0,0,0,0,0.00121822,0.000980242,0,0.000205267,0.000611943,0,9.65e-05,0.001926488,0,0.002045477,8.35e-05,0.002867067,0.04255272,0.000175644,0.00027342,0.000157263,0,0.000206929,0,4.85e-05,0,0.001195556,0,0,0,0.005626478,0,0,0.005116525,0.001240885,0.000119286,0.000145451,0,0.003093713,0.000156876,0,0.004776557,0.000713934,0.005722803,0.003003055,0,0.000929247,0,0.000544214,0.000124603,0,0,0,0,5.53e-05,0,0.000165444,0.000331446,0.004561244,0.002714082,0,0.000946246,0.00014349,0.000366338,0.006516062,0.000501568,0,0,0,0,0.005263845,0,5.96e-05,0,0.001303212,0,0,0,0,0.104823611,0,0,0,0,0.000144853,0,0,0,0.043175995,0.001048236,0.02969058,0.000245467,0,0,0,0,0,0,5.37e-05,5.2e-05,0,9.56e-05,0,0,0.00017118,0,0.000679937,0.000696935,5.57e-05,0,0,0.003479011,0,0.001223886,6.32e-05,0,0,0.001745171,0.000129935,0,0,0.000406884,0.001966151,0,0,0.008725857,0.000329451,0,0.011218959,0.000151118,0.004090954,0.000522269,0.000174414,0.000352343,0,0,6.18e-05,0.004634903,0,5.84e-05,0,0.00399463,0,0,0.000100046,0.000798926,0.000127411,0,0,5.53e-05,0.000513237,0,0,0.000300685,4.9e-05,0.000313289,0,0.00017617,0.000155574,0.000180261,0,0,0,0,9.12e-05,0,0,0,7.79e-05,8.24e-05,0.000105793,9.57e-05,9.19e-05,0.002923729,0.000168552,0.002544097,0,0,0.000216709,0,8.05e-05,0.000173946,0.000109189,8.85e-05,0,0,0.000559,0.003320358,0,0,0,0
"X551_Group1C_142dpi_RV_top_171_G_A11_P136.mzXML",551,"Group1C","142dpi","RV_top","A11","P136",0.002089032,0.00768891,0,0.000505015,0.00014267,0.000323916,0,0.00120735,0.002756252,0,0.000131863,0.010405447,0,0,0,0,0.000945228,0,0,0.000451957,0.000953171,0,0.000197574,0.002875398,0,0.00216052,9.54e-05,0.002382927,0.06060577,0.00025089,8.94e-05,8.39e-05,0,0.000495692,0,0,0,0.001914284,0,0,0,0.003971545,0,0,0.006918431,0.0007185,0.00045019,0,0,0.004265439,0,0,0.006187666,0.001040545,0.006592764,0.003765024,0,0.000189831,0,0.001096146,0.001143805,0,0,0,0,0,0,0.000309043,0.000246256,0.006648366,0.002788024,0,0.000564258,0,0,0.010087723,0,0,0.000190616,0,0,0.003272553,0,6.78e-05,0,0.00174748,0,0,0,0,0.131855279,0,0,9.15e-05,0,0.000410899,0,0,0,0.05441016,0.00172365,0.03923886,0.00035947,0,0,0.001016715,0,0,0,0.000141692,8.94e-05,0,0.000356493,0,0,0,0,0,0,7.22e-05,0,0,0.003431414,0,0.000466509,0.000110797,7.04e-05,0,0.000426716,0,0,0,6.67e-05,0.000921398,0,0,0.003224894,0,0,0.005568105,0,0.001405927,0.000506259,0,6.12e-05,0,0,7.53e-05,0.00162039,0,0,0,0.002295553,0,0,0,0.000392626,0,0,0,0,0,0,0,0.000318649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003693536,8.13e-05,0.003216951,0,0,0.000139126,0,0,0,0,0,0,0,0.000228524,0.001155955,0,0,0,0
