SubjectID1,SubjectID2,Group1,Group2,group_name,Distance
X755_Group3E_142dpi_RV_bottom_230_G_F10_P140.mzXML,X615_Group9_142dpi_RV_bottom_185_G_C1_P140.mzXML,Group3E,Group9,Group3E_Group9,0.301027474
X755_Group3E_142dpi_RV_bottom_230_G_F10_P140.mzXML,X696_Group9_142dpi_RV_bottom_206_G_D10_P140.mzXML,Group3E,Group9,Group3E_Group9,0.303951727
X755_Group3E_142dpi_RV_bottom_230_G_F10_P140.mzXML,X697_Group9_142dpi_RV_bottom_207_G_D11_P140.mzXML,Group3E,Group9,Group3E_Group9,0.310897152
X755_Group3E_142dpi_RV_bottom_230_G_F10_P140.mzXML,X698_Group9_142dpi_RV_bottom_208_G_D12_P140.mzXML,Group3E,Group9,Group3E_Group9,0.337551161
X755_Group3E_142dpi_RV_bottom_230_G_F10_P140.mzXML,X699_Group9_142dpi_RV_bottom_209_G_E1_P140.mzXML,Group3E,Group9,Group3E_Group9,0.25722253
X755_Group3E_142dpi_RV_bottom_230_G_F10_P140.mzXML,X700_Group9_142dpi_RV_bottom_210_G_E2_P140.mzXML,Group3E,Group9,Group3E_Group9,0.286019546
X755_Group3E_142dpi_RV_bottom_230_G_F10_P140.mzXML,X781_Group9_142dpi_RV_bottom_231_G_F11_P140.mzXML,Group3E,Group9,Group3E_Group9,0.342435451
X755_Group3E_142dpi_RV_bottom_230_G_F10_P140.mzXML,X782_Group9_142dpi_RV_bottom_232_G_F12_P140.mzXML,Group3E,Group9,Group3E_Group9,0.435544305
X755_Group3E_142dpi_RV_bottom_230_G_F10_P140.mzXML,X783_Group9_142dpi_RV_bottom_233_G_G1_P140.mzXML,Group3E,Group9,Group3E_Group9,0.412789844
X755_Group3E_142dpi_RV_bottom_230_G_F10_P140.mzXML,X784_Group9_142dpi_RV_bottom_234_G_G2_P140.mzXML,Group3E,Group9,Group3E_Group9,0.288316432
X755_Group3E_142dpi_RV_bottom_230_G_F10_P140.mzXML,X785_Group9_142dpi_RV_bottom_235_G_G3_P140.mzXML,Group3E,Group9,Group3E_Group9,0.312821753
X581_Group3E_142dpi_RV_bottom_176_G_B4_P140.mzXML,X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML,Group3E,Group15,Group3E_Group15,0.249039889
X581_Group3E_142dpi_RV_bottom_176_G_B4_P140.mzXML,X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.261208152
X581_Group3E_142dpi_RV_bottom_176_G_B4_P140.mzXML,X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.282554238
X581_Group3E_142dpi_RV_bottom_176_G_B4_P140.mzXML,X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.384995226
X581_Group3E_142dpi_RV_bottom_176_G_B4_P140.mzXML,X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.359398635
X581_Group3E_142dpi_RV_bottom_176_G_B4_P140.mzXML,X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.229504842
X581_Group3E_142dpi_RV_bottom_176_G_B4_P140.mzXML,X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.304522928
X581_Group3E_142dpi_RV_bottom_176_G_B4_P140.mzXML,X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.311093403
X581_Group3E_142dpi_RV_bottom_176_G_B4_P140.mzXML,X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.350645278
X581_Group3E_142dpi_RV_bottom_176_G_B4_P140.mzXML,X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML,Group3E,Group15,Group3E_Group15,0.290653394
X581_Group3E_142dpi_RV_bottom_176_G_B4_P140.mzXML,X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.296854676
X581_Group3E_142dpi_RV_bottom_176_G_B4_P140.mzXML,X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.326678486
X581_Group3E_142dpi_RV_bottom_176_G_B4_P140.mzXML,X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.267134253
X581_Group3E_142dpi_RV_bottom_176_G_B4_P140.mzXML,X804_Group15_142dpi_RV_bottom_244_G_G12_P140.mzXML,Group3E,Group15,Group3E_Group15,0.3064471
X582_Group3E_142dpi_RV_bottom_177_G_B5_P140.mzXML,X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML,Group3E,Group15,Group3E_Group15,0.326073788
X582_Group3E_142dpi_RV_bottom_177_G_B5_P140.mzXML,X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.309360084
X582_Group3E_142dpi_RV_bottom_177_G_B5_P140.mzXML,X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.305520019
X582_Group3E_142dpi_RV_bottom_177_G_B5_P140.mzXML,X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.271755882
X582_Group3E_142dpi_RV_bottom_177_G_B5_P140.mzXML,X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.410290884
X582_Group3E_142dpi_RV_bottom_177_G_B5_P140.mzXML,X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.371087268
X582_Group3E_142dpi_RV_bottom_177_G_B5_P140.mzXML,X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.389864412
X582_Group3E_142dpi_RV_bottom_177_G_B5_P140.mzXML,X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.393047165
X582_Group3E_142dpi_RV_bottom_177_G_B5_P140.mzXML,X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.408609556
X582_Group3E_142dpi_RV_bottom_177_G_B5_P140.mzXML,X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML,Group3E,Group15,Group3E_Group15,0.391683422
X582_Group3E_142dpi_RV_bottom_177_G_B5_P140.mzXML,X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.37225245
X582_Group3E_142dpi_RV_bottom_177_G_B5_P140.mzXML,X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.378932009
X582_Group3E_142dpi_RV_bottom_177_G_B5_P140.mzXML,X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.367957931
X582_Group3E_142dpi_RV_bottom_177_G_B5_P140.mzXML,X804_Group15_142dpi_RV_bottom_244_G_G12_P140.mzXML,Group3E,Group15,Group3E_Group15,0.381194908
X583_Group3E_142dpi_RV_bottom_178_G_B6_P140.mzXML,X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML,Group3E,Group15,Group3E_Group15,0.421955855
X583_Group3E_142dpi_RV_bottom_178_G_B6_P140.mzXML,X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.341319064
X583_Group3E_142dpi_RV_bottom_178_G_B6_P140.mzXML,X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.327572294
X583_Group3E_142dpi_RV_bottom_178_G_B6_P140.mzXML,X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.347577612
X583_Group3E_142dpi_RV_bottom_178_G_B6_P140.mzXML,X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.466792062
X583_Group3E_142dpi_RV_bottom_178_G_B6_P140.mzXML,X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.473813503
X583_Group3E_142dpi_RV_bottom_178_G_B6_P140.mzXML,X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.444318946
X583_Group3E_142dpi_RV_bottom_178_G_B6_P140.mzXML,X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.453274609
X583_Group3E_142dpi_RV_bottom_178_G_B6_P140.mzXML,X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.429496601
X583_Group3E_142dpi_RV_bottom_178_G_B6_P140.mzXML,X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML,Group3E,Group15,Group3E_Group15,0.448765344
X583_Group3E_142dpi_RV_bottom_178_G_B6_P140.mzXML,X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.429913983
X583_Group3E_142dpi_RV_bottom_178_G_B6_P140.mzXML,X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.421204129
X583_Group3E_142dpi_RV_bottom_178_G_B6_P140.mzXML,X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.412146438
X583_Group3E_142dpi_RV_bottom_178_G_B6_P140.mzXML,X804_Group15_142dpi_RV_bottom_244_G_G12_P140.mzXML,Group3E,Group15,Group3E_Group15,0.438000516
X584_Group3E_142dpi_RV_bottom_179_G_B7_P140.mzXML,X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML,Group3E,Group15,Group3E_Group15,0.17712996
X584_Group3E_142dpi_RV_bottom_179_G_B7_P140.mzXML,X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.208139913
X584_Group3E_142dpi_RV_bottom_179_G_B7_P140.mzXML,X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.197526487
X584_Group3E_142dpi_RV_bottom_179_G_B7_P140.mzXML,X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.30626963
X584_Group3E_142dpi_RV_bottom_179_G_B7_P140.mzXML,X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.312515412
X584_Group3E_142dpi_RV_bottom_179_G_B7_P140.mzXML,X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.219353452
X584_Group3E_142dpi_RV_bottom_179_G_B7_P140.mzXML,X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.230890786
X584_Group3E_142dpi_RV_bottom_179_G_B7_P140.mzXML,X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.216156891
X584_Group3E_142dpi_RV_bottom_179_G_B7_P140.mzXML,X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.262458032
X584_Group3E_142dpi_RV_bottom_179_G_B7_P140.mzXML,X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML,Group3E,Group15,Group3E_Group15,0.223493166
X584_Group3E_142dpi_RV_bottom_179_G_B7_P140.mzXML,X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.201663479
X584_Group3E_142dpi_RV_bottom_179_G_B7_P140.mzXML,X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.256908148
X584_Group3E_142dpi_RV_bottom_179_G_B7_P140.mzXML,X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.199988535
X584_Group3E_142dpi_RV_bottom_179_G_B7_P140.mzXML,X804_Group15_142dpi_RV_bottom_244_G_G12_P140.mzXML,Group3E,Group15,Group3E_Group15,0.240626211
X585_Group3E_142dpi_RV_bottom_180_G_B8_P140.mzXML,X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML,Group3E,Group15,Group3E_Group15,0.395098349
X585_Group3E_142dpi_RV_bottom_180_G_B8_P140.mzXML,X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.346172441
X585_Group3E_142dpi_RV_bottom_180_G_B8_P140.mzXML,X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.298145445
X585_Group3E_142dpi_RV_bottom_180_G_B8_P140.mzXML,X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.268050733
X585_Group3E_142dpi_RV_bottom_180_G_B8_P140.mzXML,X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.453359816
X585_Group3E_142dpi_RV_bottom_180_G_B8_P140.mzXML,X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.428977362
X585_Group3E_142dpi_RV_bottom_180_G_B8_P140.mzXML,X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.398868952
X585_Group3E_142dpi_RV_bottom_180_G_B8_P140.mzXML,X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.364980513
X585_Group3E_142dpi_RV_bottom_180_G_B8_P140.mzXML,X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.357807179
X585_Group3E_142dpi_RV_bottom_180_G_B8_P140.mzXML,X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML,Group3E,Group15,Group3E_Group15,0.355472727
X585_Group3E_142dpi_RV_bottom_180_G_B8_P140.mzXML,X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.352049879
X585_Group3E_142dpi_RV_bottom_180_G_B8_P140.mzXML,X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.391115952
X585_Group3E_142dpi_RV_bottom_180_G_B8_P140.mzXML,X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.34512737
X585_Group3E_142dpi_RV_bottom_180_G_B8_P140.mzXML,X804_Group15_142dpi_RV_bottom_244_G_G12_P140.mzXML,Group3E,Group15,Group3E_Group15,0.354871051
X666_Group3E_142dpi_RV_bottom_201_G_D5_P140.mzXML,X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML,Group3E,Group15,Group3E_Group15,0.285732516
X666_Group3E_142dpi_RV_bottom_201_G_D5_P140.mzXML,X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.19359964
X666_Group3E_142dpi_RV_bottom_201_G_D5_P140.mzXML,X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.224567064
X666_Group3E_142dpi_RV_bottom_201_G_D5_P140.mzXML,X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.405603112
X666_Group3E_142dpi_RV_bottom_201_G_D5_P140.mzXML,X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.329260563
X666_Group3E_142dpi_RV_bottom_201_G_D5_P140.mzXML,X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.29848124
X666_Group3E_142dpi_RV_bottom_201_G_D5_P140.mzXML,X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.221412189
X666_Group3E_142dpi_RV_bottom_201_G_D5_P140.mzXML,X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.255867696
X666_Group3E_142dpi_RV_bottom_201_G_D5_P140.mzXML,X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.246602866
X666_Group3E_142dpi_RV_bottom_201_G_D5_P140.mzXML,X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML,Group3E,Group15,Group3E_Group15,0.339729941
X666_Group3E_142dpi_RV_bottom_201_G_D5_P140.mzXML,X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.226910572
X666_Group3E_142dpi_RV_bottom_201_G_D5_P140.mzXML,X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.178179869
X666_Group3E_142dpi_RV_bottom_201_G_D5_P140.mzXML,X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.247406486
X666_Group3E_142dpi_RV_bottom_201_G_D5_P140.mzXML,X804_Group15_142dpi_RV_bottom_244_G_G12_P140.mzXML,Group3E,Group15,Group3E_Group15,0.333270413
X667_Group3E_142dpi_RV_bottom_202_G_D6_P140.mzXML,X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML,Group3E,Group15,Group3E_Group15,0.234627017
X667_Group3E_142dpi_RV_bottom_202_G_D6_P140.mzXML,X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.28740608
X667_Group3E_142dpi_RV_bottom_202_G_D6_P140.mzXML,X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.307450985
X667_Group3E_142dpi_RV_bottom_202_G_D6_P140.mzXML,X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.416212974
X667_Group3E_142dpi_RV_bottom_202_G_D6_P140.mzXML,X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.37654871
X667_Group3E_142dpi_RV_bottom_202_G_D6_P140.mzXML,X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.175531272
X667_Group3E_142dpi_RV_bottom_202_G_D6_P140.mzXML,X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.191360844
X667_Group3E_142dpi_RV_bottom_202_G_D6_P140.mzXML,X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.257008983
X667_Group3E_142dpi_RV_bottom_202_G_D6_P140.mzXML,X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.318328015
X667_Group3E_142dpi_RV_bottom_202_G_D6_P140.mzXML,X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML,Group3E,Group15,Group3E_Group15,0.318886919
X667_Group3E_142dpi_RV_bottom_202_G_D6_P140.mzXML,X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.208907799
X667_Group3E_142dpi_RV_bottom_202_G_D6_P140.mzXML,X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.253030282
X667_Group3E_142dpi_RV_bottom_202_G_D6_P140.mzXML,X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.249703019
X667_Group3E_142dpi_RV_bottom_202_G_D6_P140.mzXML,X804_Group15_142dpi_RV_bottom_244_G_G12_P140.mzXML,Group3E,Group15,Group3E_Group15,0.31789051
X668_Group3E_142dpi_RV_bottom_203_G_D7_P140.mzXML,X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML,Group3E,Group15,Group3E_Group15,0.278799368
X668_Group3E_142dpi_RV_bottom_203_G_D7_P140.mzXML,X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.271222728
X668_Group3E_142dpi_RV_bottom_203_G_D7_P140.mzXML,X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.295963669
X668_Group3E_142dpi_RV_bottom_203_G_D7_P140.mzXML,X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.226146287
X668_Group3E_142dpi_RV_bottom_203_G_D7_P140.mzXML,X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.402541762
X668_Group3E_142dpi_RV_bottom_203_G_D7_P140.mzXML,X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.322726393
X668_Group3E_142dpi_RV_bottom_203_G_D7_P140.mzXML,X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.332672996
X668_Group3E_142dpi_RV_bottom_203_G_D7_P140.mzXML,X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.337940499
X668_Group3E_142dpi_RV_bottom_203_G_D7_P140.mzXML,X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.380454893
X668_Group3E_142dpi_RV_bottom_203_G_D7_P140.mzXML,X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML,Group3E,Group15,Group3E_Group15,0.396085683
X668_Group3E_142dpi_RV_bottom_203_G_D7_P140.mzXML,X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.312117716
X668_Group3E_142dpi_RV_bottom_203_G_D7_P140.mzXML,X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.313198523
X668_Group3E_142dpi_RV_bottom_203_G_D7_P140.mzXML,X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.352637011
X668_Group3E_142dpi_RV_bottom_203_G_D7_P140.mzXML,X804_Group15_142dpi_RV_bottom_244_G_G12_P140.mzXML,Group3E,Group15,Group3E_Group15,0.382687801
X669_Group3E_142dpi_RV_bottom_204_G_D8_P140.mzXML,X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML,Group3E,Group15,Group3E_Group15,0.218746837
X669_Group3E_142dpi_RV_bottom_204_G_D8_P140.mzXML,X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.240386102
X669_Group3E_142dpi_RV_bottom_204_G_D8_P140.mzXML,X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.259847412
X669_Group3E_142dpi_RV_bottom_204_G_D8_P140.mzXML,X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.260193569
X669_Group3E_142dpi_RV_bottom_204_G_D8_P140.mzXML,X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.347932651
X669_Group3E_142dpi_RV_bottom_204_G_D8_P140.mzXML,X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.35671917
X669_Group3E_142dpi_RV_bottom_204_G_D8_P140.mzXML,X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.278842064
X669_Group3E_142dpi_RV_bottom_204_G_D8_P140.mzXML,X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.33279157
X669_Group3E_142dpi_RV_bottom_204_G_D8_P140.mzXML,X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.327186416
X669_Group3E_142dpi_RV_bottom_204_G_D8_P140.mzXML,X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML,Group3E,Group15,Group3E_Group15,0.361763209
X669_Group3E_142dpi_RV_bottom_204_G_D8_P140.mzXML,X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.290048477
X669_Group3E_142dpi_RV_bottom_204_G_D8_P140.mzXML,X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.310264443
X669_Group3E_142dpi_RV_bottom_204_G_D8_P140.mzXML,X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.292622145
X669_Group3E_142dpi_RV_bottom_204_G_D8_P140.mzXML,X804_Group15_142dpi_RV_bottom_244_G_G12_P140.mzXML,Group3E,Group15,Group3E_Group15,0.339687752
X670_Group3E_142dpi_RV_bottom_205_G_D9_P140.mzXML,X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML,Group3E,Group15,Group3E_Group15,0.208202108
X670_Group3E_142dpi_RV_bottom_205_G_D9_P140.mzXML,X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.247228399
X670_Group3E_142dpi_RV_bottom_205_G_D9_P140.mzXML,X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.271331835
X670_Group3E_142dpi_RV_bottom_205_G_D9_P140.mzXML,X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.373246376
X670_Group3E_142dpi_RV_bottom_205_G_D9_P140.mzXML,X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.320929792
X670_Group3E_142dpi_RV_bottom_205_G_D9_P140.mzXML,X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML,Group3E,Group15,Group3E_Group15,0.161875103
X670_Group3E_142dpi_RV_bottom_205_G_D9_P140.mzXML,X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.199681371
X670_Group3E_142dpi_RV_bottom_205_G_D9_P140.mzXML,X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.231416401
X670_Group3E_142dpi_RV_bottom_205_G_D9_P140.mzXML,X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.28021226
X670_Group3E_142dpi_RV_bottom_205_G_D9_P140.mzXML,X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML,Group3E,Group15,Group3E_Group15,0.261152362
X670_Group3E_142dpi_RV_bottom_205_G_D9_P140.mzXML,X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML,Group3E,Group15,Group3E_Group15,0.198541498
X670_Group3E_142dpi_RV_bottom_205_G_D9_P140.mzXML,X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML,Group3E,Group15,Group3E_Group15,0.21290384
X670_Group3E_142dpi_RV_bottom_205_G_D9_P140.mzXML,X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML,Group3E,Group15,Group3E_Group15,0.205589815
