DPI,DPI_50,DPI_75,DPI_142,sum
X417.264_2.838,6.56E-05,0.00E+00,0,0.0000656
X418.353_2.774,0.00E+00,3.35E-05,0.0000326,0.0000661
X806.571_4.266,6.62E-05,0.00E+00,0,0.0000662
X484.246_2.696,5.18E-05,1.45E-05,0,0.0000663
X405.227_2.692,0.00E+00,6.66E-05,0,0.0000666
X520.334_2.299,0.00E+00,0.00E+00,0.0000667,0.0000667
X437.236_2.263,0.00E+00,1.40E-05,0.0000527,0.0000667
X740.485_3.31,3.95E-05,2.72E-05,0,0.0000667
X621.069_2.176,0.00E+00,6.68E-05,0,0.0000668
X399.349_5.591,6.69E-05,0.00E+00,0,0.0000669
X771.965_2.929,0.00E+00,6.70E-05,0,0.000067
X673.5_3.805,5.65E-05,1.06E-05,0,0.0000671
X297.035_0.329,0.00E+00,6.71E-05,0,0.0000671
X773.653_5.59,0.00E+00,0.00E+00,0.0000676,0.0000676
X630.844_2.107,0.00E+00,6.76E-05,0,0.0000676
X540.447_3.12,1.85E-05,0.00E+00,0.0000495,0.000068
X284.331_2.957,0.00E+00,0.00E+00,0.0000684,0.0000684
X609.317_2.218,0.00E+00,6.84E-05,0,0.0000684
X570.218_2.58,3.42E-05,3.43E-05,0,0.0000685
X718.537_5.583,0.00E+00,6.86E-05,0,0.0000686
X188.067_0.349,0.00E+00,6.86E-05,0,0.0000686
X816.645_3.449,0.00E+00,6.87E-05,0,0.0000687
X194.155_2.386,2.21E-05,4.73E-05,0,0.0000694
X115.054_2.506,0.00E+00,6.94E-05,0,0.0000694
X846.554_3.341,6.96E-05,0.00E+00,0,0.0000696
X820.322_2.391,0.00E+00,3.61E-05,0.0000337,0.0000698
X430.933_0.307,0.00E+00,6.98E-05,0,0.0000698
X1065.685_2.933,0.00E+00,6.99E-05,0,0.0000699
X429.225_2.73,0.00E+00,7.00E-05,0,0.00007
X215.016_0.37,0.00E+00,7.00E-05,0,0.00007
X105.954_5.157,0.00E+00,2.25E-05,0.0000476,0.0000701
X640.514_3.792,3.92E-05,3.10E-05,0,0.0000702
X358.295_3.078,1.30E-05,0.00E+00,0.0000572,0.0000702
X503.239_2.159,2.29E-05,4.74E-05,0,0.0000703
X138.907_0.342,0.00E+00,0.00E+00,0.0000704,0.0000704
X566.31_2.557,3.76E-05,0.00E+00,0.0000329,0.0000705
X501.376_3.262,7.05E-05,0.00E+00,0,0.0000705
X424.283_3.332,0.00E+00,0.00E+00,0.0000709,0.0000709
X149.024_2.698,7.13E-05,0.00E+00,0,0.0000713
X583.325_5.73,0.00E+00,0.00E+00,0.0000714,0.0000714
X379.212_2.125,0.00E+00,7.18E-05,0,0.0000718
X475.283_2.654,3.29E-05,3.90E-05,0,0.0000719
X389.191_2.451,2.95E-05,4.24E-05,0,0.0000719
X415.233_2.692,0.00E+00,0.00E+00,0.000072,0.000072
X627.07_2.329,1.71E-05,5.51E-05,0,0.0000722
X627.138_2.391,0.00E+00,7.24E-05,0,0.0000724
X496.304_2.737,3.42E-05,3.83E-05,0,0.0000725
X830.102_2.454,1.57E-05,5.68E-05,0,0.0000725
X265.144_2.511,3.60E-05,2.19E-05,0.0000148,0.0000727
X518.449_2.347,0.00E+00,7.27E-05,0,0.0000727
X519.299_2.386,2.56E-05,4.73E-05,0,0.0000729
X705.329_3.357,4.76E-05,2.56E-05,0,0.0000732
X266.179_2.122,0.00E+00,7.32E-05,0,0.0000732
X749.504_3.053,0.00E+00,0.00E+00,0.0000737,0.0000737
X318.241_2.972,7.37E-05,0.00E+00,0,0.0000737
X282.137_2.281,5.21E-05,2.18E-05,0,0.0000739
X269.187_2.938,7.41E-05,0.00E+00,0,0.0000741
X457.987_2.135,0.00E+00,2.37E-05,0.0000505,0.0000742
X211.07_2.274,0.00E+00,7.42E-05,0,0.0000742
X486.57_2.156,0.00E+00,7.43E-05,0,0.0000743
X772.526_3.786,0.00E+00,7.43E-05,0,0.0000743
X804.55_4.007,7.44E-05,0.00E+00,0,0.0000744
X377.231_2.722,3.53E-05,3.92E-05,0,0.0000745
X406.164_2.363,1.31E-05,4.44E-05,0.0000171,0.0000746
X506.361_3.016,1.23E-05,6.23E-05,0,0.0000746
X276.128_2.355,0.00E+00,7.47E-05,0,0.0000747
X566.324_2.875,0.00E+00,7.48E-05,0,0.0000748
X646.408_3.249,0.00E+00,7.50E-05,0,0.000075
X267.159_2.667,1.34E-05,8.15E-06,0.0000537,0.00007525
X608.166_2.352,0.00E+00,7.53E-05,0,0.0000753
X103.956_5.049,6.42E-05,1.12E-05,0,0.0000754
X476.562_2.257,0.00E+00,7.67E-05,0,0.0000767
X236.201_3.428,3.33E-05,0.00E+00,0.0000435,0.0000768
X455.091_0.434,7.68E-05,0.00E+00,0,0.0000768
X407.243_2.715,0.00E+00,7.69E-05,0,0.0000769
X588.259_2.46,0.00E+00,7.70E-05,0,0.000077
X627.138_2.402,2.13E-05,5.59E-05,0,0.0000772
X658.408_3.184,2.34E-05,5.38E-05,0,0.0000772
X844.546_3.486,4.87E-05,2.86E-05,0,0.0000773
X401.269_2.983,3.24E-05,4.49E-05,0,0.0000773
X450.192_2.316,5.08E-05,2.68E-05,0,0.0000776
X287.633_2.895,4.90E-05,0.00E+00,0.0000287,0.0000777
X355.285_3.157,0.00E+00,7.78E-05,0,0.0000778
X188.071_0.5,0.00E+00,7.79E-05,0,0.0000779
X180.022_5.741,7.80E-05,0.00E+00,0,0.000078
X360.363_3.02,0.00E+00,7.81E-05,0,0.0000781
X377.174_2.515,3.49E-05,4.32E-05,0,0.0000781
X391.211_2.714,0.00E+00,7.87E-05,0,0.0000787
X343.227_2.709,6.75E-05,1.12E-05,0,0.0000787
X473.345_3.119,7.87E-05,0.00E+00,0,0.0000787
X699.154_2.31,0.00E+00,7.89E-05,0,0.0000789
X541.361_2.79,5.74E-05,0.00E+00,0.0000216,0.000079
X560.952_2.229,0.00E+00,7.91E-05,0,0.0000791
X412.342_2.872,4.54E-05,3.46E-05,0,0.00008
X357.206_2.697,0.00E+00,8.00E-05,0,0.00008
X505.389_3.559,0.00E+00,0.00E+00,0.0000813,0.0000813
X407.315_3.26,0.00E+00,8.15E-05,0,0.0000815
X255.149_2.761,0.00E+00,8.19E-05,0,0.0000819
X332.091_0.721,8.22E-05,0.00E+00,0,0.0000822
X780.55_4.028,3.97E-05,4.28E-05,0,0.0000825
X559.598_2.279,0.00E+00,8.25E-05,0,0.0000825
X566.273_2.608,4.44E-05,3.82E-05,0,0.0000826
X374.303_3.249,1.67E-05,6.60E-05,0,0.0000827
X320.154_2.385,8.28E-05,0.00E+00,0,0.0000828
X331.284_3.23,0.00E+00,8.29E-05,0,0.0000829
X820.584_3.93,6.00E-05,2.31E-05,0,0.0000831
X378.792_2.226,0.00E+00,8.33E-05,0,0.0000833
X798.539_5.559,8.35E-05,0.00E+00,0,0.0000835
X630.306_2.472,8.36E-05,0.00E+00,0,0.0000836
X349.236_3.043,0.00E+00,8.37E-05,0,0.0000837
X1273.605_3.33,6.09E-05,0.00E+00,0.000023,0.0000839
X242.1_0.828,0.00E+00,8.42E-05,0,0.0000842
X294.204_2.633,8.43E-05,0.00E+00,0,0.0000843
X686.462_2.783,0.00E+00,8.44E-05,0,0.0000844
X560.3_2.683,0.00E+00,8.46E-05,0,0.0000846
X539.798_2.347,0.00E+00,8.47E-05,0,0.0000847
X433.258_2.883,6.33E-05,2.16E-05,0,0.0000849
X391.246_2.932,0.00E+00,8.49E-05,0,0.0000849
X824.579_3.559,4.84E-05,3.67E-05,0,0.0000851
X310.133_2.308,6.39E-05,2.15E-05,0,0.0000854
X683.511_2.365,1.98E-05,4.48E-05,0.0000211,0.0000857
X594.06_2.176,5.62E-05,2.96E-05,0,0.0000858
X254.824_0.336,0.00E+00,0.00E+00,0.000086,0.000086
X433.881_2.145,0.00E+00,8.67E-05,0,0.0000867
X311.633_2.893,3.96E-05,4.72E-05,0,0.0000868
X357.213_2.178,0.00E+00,8.69E-05,0,0.0000869
X682.393_2.927,1.07E-05,0.00E+00,0.0000764,0.0000871
X471.268_2.709,0.00E+00,8.73E-05,0,0.0000873
X766.5_3.304,3.64E-05,0.00E+00,0.000051,0.0000874
X638.402_3.085,0.00E+00,8.81E-05,0,0.0000881
X138.043_0.411,3.14E-05,5.70E-05,0,0.0000884
X781.619_5.551,1.91E-05,1.66E-05,0.0000528,0.0000885
X255.142_2.716,8.86E-05,0.00E+00,0,0.0000886
X328.139_0.502,0.00E+00,8.86E-05,0,0.0000886
X152.026_2.261,0.00E+00,8.87E-05,0,0.0000887
X589.446_2.862,6.25E-05,2.64E-05,0,0.0000889
X414.78_5.603,2.91E-05,5.99E-05,0,0.000089
X604.255_2.414,2.38E-05,6.52E-05,0,0.000089
X100.076_0.584,0.00E+00,8.94E-05,0,0.0000894
X461.901_2.199,0.00E+00,8.96E-05,0,0.0000896
X768.589_4.124,9.01E-05,0.00E+00,0,0.0000901
X517.255_2.771,2.05E-05,1.92E-05,0.0000507,0.0000904
X282.168_2.507,0.00E+00,0.00E+00,0.0000905,0.0000905
X530.406_3.094,2.90E-05,0.00E+00,0.0000616,0.0000906
X591.279_2.275,0.00E+00,9.07E-05,0,0.0000907
X820.267_2.391,0.00E+00,6.11E-05,0.0000298,0.0000909
X1075.695_2.976,7.38E-05,0.00E+00,0.0000175,0.0000913
X600.262_2.252,0.00E+00,9.14E-05,0,0.0000914
X330.264_2.816,3.71E-05,5.46E-05,0,0.0000917
X264.078_2.788,6.87E-05,0.00E+00,0.0000235,0.0000922
X278.234_2.429,0.00E+00,9.27E-05,0,0.0000927
X379.194_2.19,0.00E+00,9.29E-05,0,0.0000929
X263.091_2.771,5.18E-05,8.32E-06,0.0000331,0.00009322
X544.622_2.341,0.00E+00,9.34E-05,0,0.0000934
X780.516_3.536,0.00E+00,9.34E-05,0,0.0000934
X308.092_2.314,7.26E-05,2.08E-05,0,0.0000934
X643.138_2.521,0.00E+00,9.35E-05,0,0.0000935
X633.508_3.985,5.17E-05,4.21E-05,0,0.0000938
X307.227_3.138,1.71E-05,7.68E-05,0,0.0000939
X321.242_3.007,2.02E-05,7.39E-05,0,0.0000941
X660.424_3.234,3.38E-05,6.04E-05,0,0.0000942
X254.211_3.32,9.43E-05,0.00E+00,0,0.0000943
X480.278_2.619,0.00E+00,9.44E-05,0,0.0000944
X349.184_2.216,0.00E+00,0.00E+00,0.0000945,0.0000945
X520.234_2.371,6.68E-05,2.79E-05,0,0.0000947
X462.298_2.924,1.76E-05,7.80E-05,0,0.0000956
X729.42_2.986,0.00E+00,9.56E-05,0,0.0000956
X478.322_2.93,0.00E+00,6.88E-05,0.000027,0.0000958
X287.237_3.171,4.46E-05,5.12E-05,0,0.0000958
X339.217_2.901,2.74E-05,6.85E-05,0,0.0000959
X570.284_3.142,9.60E-05,0.00E+00,0,0.000096
X814.632_5.594,0.00E+00,9.61E-05,0,0.0000961
X1040.532_2.538,9.68E-05,0.00E+00,0,0.0000968
X746.511_3.621,7.70E-05,2.02E-05,0,0.0000972
X437.738_2.214,0.00E+00,9.75E-05,0,0.0000975
X748.547_3.567,0.00E+00,0.00E+00,0.0000975,0.0000975
X407.207_2.598,0.00E+00,9.77E-05,0,0.0000977
X387.799_2.148,0.00E+00,9.78E-05,0,0.0000978
X811.941_2.422,3.76E-05,6.05E-05,0,0.0000981
X836.616_3.594,0.00E+00,6.01E-05,0.0000383,0.0000984
X293.192_2.164,4.23E-05,5.63E-05,0,0.0000986
X112.036_5.276,9.87E-05,0.00E+00,0,0.0000987
X316.284_2.805,8.38E-05,1.51E-05,0,0.0000989
X868.458_2.39,0.00E+00,6.41E-05,0.0000351,0.0000992
X302.143_2.431,9.99E-05,0.00E+00,0,0.0000999
X742.574_4.218,0.00E+00,1.00E-04,0,0.0001
X672.505_3.6,0.00E+00,0.00E+00,0.0001001,0.0001001
X415.254_2.264,0,0,0.000100513,0.000100513
X451.363_3.126,0.000100669,0,0,0.000100669
X633.508_3.734,4.81E-05,5.28E-05,0,0.0001009
X377.162_3.033,1.86E-05,8.30E-05,0,0.0001016
X192.701_2.544,1.59E-05,8.60E-05,0,0.0001019
X811.668_5.594,0,0,0.000101956,0.000101956
X685.435_4.991,3.80E-05,6.40E-05,0,0.000102
X469.252_2.732,0.00E+00,1.02E-04,0,0.000102
X418.389_2.874,0.00E+00,0.00E+00,0.0001024,0.0001024
X294.243_2.738,7.98E-05,0.00E+00,0.0000226,0.0001024
X451.342_3.175,0.00E+00,0.00E+00,0.0001026,0.0001026
X506.36_3.003,1.06E-05,7.36E-05,0.0000184,0.0001026
X380.147_2.27,0.00E+00,0.00E+00,0.0001026,0.0001026
X520.256_2.18,0.00E+00,1.03E-04,0,0.000103
X189.124_0.49,0.00E+00,1.03E-04,0,0.000103
X550.351_3.121,0.00E+00,1.03E-04,0,0.000103
X258.11_2.954,8.38E-05,0.00E+00,0.0000193,0.0001031
X272.088_2.077,1.04E-04,0.00E+00,0,0.000104
X314.163_2.031,0,0,0.000104519,0.000104519
X666.53_3.789,3.90E-05,6.58E-05,0,0.0001048
X828.552_3.591,1.60E-05,8.89E-05,0,0.0001049
X509.288_3.272,0.00E+00,1.05E-04,0,0.000105
X559.151_0.434,6.28E-05,0.00E+00,0.0000424,0.0001052
X342.373_2.788,0,0.000105309,0,0.000105309
X581.811_2.258,8.19E-05,2.37E-05,0,0.0001056
X548.275_2.874,6.96E-05,3.62E-05,0,0.0001058
X405.228_2.648,0.00E+00,1.06E-04,0,0.000106
X728.559_5.575,0,0.000106034,0,0.000106034
X408.369_3.278,0.000106041,0,0,0.000106041
X223.963_0.316,0.00010623,0,0,0.00010623
X734.498_3.252,0.00E+00,8.17E-06,0.0000984,0.00010657
X301.115_0.413,9.31E-05,1.36E-05,0,0.0001067
X1494.145_5.572,0,0,0.000106944,0.000106944
X746.565_3.303,0.000106965,0,0,0.000106965
X429.469_2.139,0.00E+00,1.07E-04,0,0.000107
X349.189_2.464,1.07E-04,0.00E+00,0,0.000107
X288.075_0.36,0.00E+00,1.07E-04,0,0.000107
X554.345_3.062,1.44E-05,9.38E-06,0.0000838,0.00010758
X474.344_2.588,4.53E-05,6.25E-05,0,0.0001078
X217.159_3.081,4.18E-05,6.65E-05,0,0.0001083
X774.6_5.602,0.000108485,0,0,0.000108485
X528.226_2.146,1.73E-05,9.12E-05,0,0.0001085
X349.136_2.965,0,0.000108866,0,0.000108866
X226.975_1.957,3.12E-05,2.18E-05,0.000056,0.000109
X502.257_2.547,0.00E+00,1.09E-04,0,0.000109
X1091.667_2.936,2.82E-05,8.11E-05,0,0.0001093
X868.399_2.391,0.00E+00,6.58E-05,0.0000441,0.0001099
X564.789_2.282,0.00E+00,1.10E-04,0,0.00011
X748.548_3.524,0.00E+00,0.00E+00,0.00011,0.00011
X253.055_0.388,3.95E-05,7.11E-05,0,0.0001106
X329.247_3.242,0,0.000110747,0,0.000110747
X488.208_2.381,1.11E-04,0.00E+00,0,0.000111
X785.662_2.425,5.48E-05,5.65E-05,0,0.0001113
X666.53_3.632,5.32E-05,5.83E-05,0,0.0001115
X169.072_0.342,9.85E-05,1.32E-05,0,0.0001117
X251.114_1.334,1.12E-04,0.00E+00,0,0.000112
X381.227_2.697,3.34E-05,7.90E-05,0,0.0001124
X772.584_4.226,4.61E-05,6.63E-05,0,0.0001124
X169.978_2.574,0.00E+00,3.04E-05,0.0000822,0.0001126
X500.24_2.698,7.97E-05,3.30E-05,0,0.0001127
X729.42_3.043,3.04E-05,3.62E-05,0.0000461,0.0001127
X437.194_2.847,1.13E-04,0.00E+00,0,0.000113
X657.995_2.2,0.00E+00,1.14E-04,0,0.000114
X332.244_2.494,3.10E-05,6.45E-05,0.0000188,0.0001143
X516.309_2.893,1.01E-04,1.34E-05,0,0.0001144
X454.317_2.756,9.58E-05,1.91E-05,0,0.0001149
X508.436_3.093,0.00E+00,1.15E-04,0,0.000115
X338.206_3.56,8.82E-05,2.69E-05,0,0.0001151
X372.347_2.911,8.11E-05,0.00E+00,0.0000345,0.0001156
X471.268_2.782,0.00E+00,1.16E-04,0,0.000116
X812.507_3.228,5.43E-05,6.23E-05,0,0.0001166
X846.559_3.356,0.000116941,0,0,0.000116941
X453.992_2.221,0.00E+00,1.17E-04,0,0.000117
X447.234_2.604,0.00E+00,1.17E-04,0,0.000117
X203.14_0.35,0.00E+00,1.17E-04,0,0.000117
X559.347_2.335,2.29E-05,7.83E-05,0.0000158,0.000117
X172.206_2.507,0,0,0.000117439,0.000117439
X300.199_2.264,2.73E-05,9.02E-05,0,0.0001175
X546.364_3.011,0.000117624,0,0,0.000117624
X291.61_2.879,2.98E-05,8.82E-05,0,0.000118
X302.64_2.092,0.00E+00,1.18E-04,0,0.000118
X293.109_2.737,0.00E+00,1.18E-04,0,0.000118
X619.139_2.364,2.01E-05,9.79E-05,0,0.000118
X131.049_0.483,0.00E+00,1.18E-04,0,0.000118
X392.34_3.657,0.000118836,0,0,0.000118836
X693.037_2.339,0.00E+00,1.19E-04,0,0.000119
X548.263_2.652,1.06E-04,1.38E-05,0,0.0001198
X249.128_3.007,0.00E+00,1.20E-04,0,0.00012
X647.597_2.31,0.00E+00,1.20E-04,0,0.00012
X718.574_3.537,0,0,0.000120733,0.000120733
X776.41_2.227,0.00E+00,1.21E-04,0,0.000121
X281.114_1.134,0.00E+00,1.21E-04,0,0.000121
X513.782_2.361,0.00E+00,1.21E-04,0,0.000121
X704.807_2.338,3.71E-05,8.41E-05,0,0.0001212
X502.337_3.019,0.000121234,0,0,0.000121234
X169.978_2.372,8.25E-05,0.00E+00,0.0000388,0.0001213
X291.195_2.749,9.01E-05,3.17E-05,0,0.0001218
X698.439_3.092,6.43E-05,5.76E-05,0,0.0001219
X893.72_5.526,0,0.000122245,0,0.000122245
X432.332_2.798,3.63E-05,8.64E-05,0,0.0001227
X607.543_2.367,0.00E+00,1.23E-04,0,0.000123
X820.044_2.391,0.00E+00,2.31E-05,0.0001,0.0001231
X434.275_2.677,0.00E+00,3.87E-05,0.0000849,0.0001236
X838.594_3.711,2.46E-05,9.96E-05,0,0.0001242
X342.264_2.993,0.000100754,0.0000235,0,0.000124254
X142.027_0.321,0,0,0.000124274,0.000124274
X182.588_2.711,1.07E-04,0.00E+00,0.0000173,0.0001243
X1019.704_3.032,0.00E+00,6.76E-05,0.000057,0.0001246
X102.034_2.75,0.000125061,0,0,0.000125061
X108.069_4.53,9.42E-05,0.00E+00,0.0000313,0.0001255
X236.163_2.635,1.26E-04,0.00E+00,0,0.000126
X836.601_4.181,0.00E+00,0.00E+00,0.0001265,0.0001265
X452.395_3.138,2.83E-05,4.94E-05,0.0000492,0.0001269
X131.975_1.336,7.08E-05,0.00E+00,0.0000569,0.0001277
X249.149_2.802,5.30E-05,7.50E-05,0,0.000128
X580.545_2.283,0.00E+00,1.28E-04,0,0.000128
X346.235_2.34,0.00E+00,1.28E-04,0,0.000128
X672.526_3.222,0.000128073,0,0,0.000128073
X147.081_2.966,0,0.000128463,0,0.000128463
X785.652_5.596,0.00E+00,5.06E-05,0.000078,0.0001286
X288.217_2.455,0.0001086,0.0000202,0,0.0001288
X407.222_2.409,5.15E-05,7.74E-05,0,0.0001289
X465.647_2.193,0.00E+00,1.29E-04,0,0.000129
X384.116_0.473,5.07E-05,7.91E-05,0,0.0001298
X177.127_2.779,1.69E-05,1.13E-04,0,0.0001299
X339.032_2.412,0.00E+00,2.40E-05,0.0001059,0.0001299
X782.57_5.591,0.000129943,0,0,0.000129943
X366.203_2.245,5.60E-05,7.45E-05,0,0.0001305
X327.217_2.806,2.44E-05,1.73E-05,0.0000889,0.0001306
X720.59_5.603,9.10E-05,4.01E-05,0,0.0001311
X556.302_2.972,9.12E-05,4.01E-05,0,0.0001313
X370.158_5.642,2.53E-05,1.06E-04,0,0.0001313
X717.59_5.578,0.000131375,0,0,0.000131375
X611.325_2.288,0.00E+00,1.32E-04,0,0.000132
X401.269_2.951,0.000116321,0.0000157,0,0.000132021
X518.604_2.246,4.36E-05,8.85E-05,0,0.0001321
X325.238_2.849,8.85E-05,4.38E-05,0,0.0001323
X678.781_2.175,6.64E-05,6.60E-05,0,0.0001324
X338.476_3.558,5.85E-05,3.49E-05,0.0000395,0.0001329
X718.574_3.28,4.48E-05,8.81E-05,0,0.0001329
X590.39_3.006,1.17E-04,1.60E-05,0,0.000133
X756.48_3.27,1.09E-04,2.40E-05,0,0.000133
X429.372_3.888,9.22E-05,2.39E-05,0.0000172,0.0001333
X212.165_3.038,0.000133383,0,0,0.000133383
X720.591_5.646,0.000110872,0.0000228,0,0.000133672
X365.196_2.648,5.31E-05,8.09E-05,0,0.000134
X700.527_3.967,1.62E-05,1.18E-04,0,0.0001342
X836.614_3.283,0,0,0.000134393,0.000134393
X882.57_3.622,0,0,0.000134585,0.000134585
X784.584_4.62,4.27E-05,0.00E+00,0.0000922,0.0001349
X381.227_2.644,0.00E+00,1.35E-04,0,0.000135
X364.514_2.152,0.00E+00,1.35E-04,0,0.000135
X430.016_0.313,5.33E-05,1.01E-05,0.0000726,0.000136
X595.326_2.06,0.00E+00,1.36E-04,0,0.000136
X765.138_2.236,0.00E+00,1.37E-04,0,0.000137
X538.282_2.586,1.61E-05,1.21E-04,0,0.0001371
X766.573_4.241,0,0.000137562,0,0.000137562
X394.338_3.803,0.000137593,0,0,0.000137593
X338.164_2.375,1.30E-04,7.69E-06,0,0.00013769
X533.664_2.139,9.95E-05,3.84E-05,0,0.0001379
X640.314_2.406,0,0.000138286,0,0.000138286
X593.276_2.234,6.07E-05,7.87E-05,0,0.0001394
X607.325_2.342,0.00E+00,1.40E-04,0,0.00014
X211.079_2.93,0.000140361,0,0,0.000140361
X269.137_2.454,6.66E-05,3.07E-05,0.0000432,0.0001405
X904.553_3.289,1.69E-05,1.05E-04,0.0000193,0.0001412
X399.325_3.594,0.00E+00,0.00E+00,0.0001414,0.0001414
X112.036_5.195,4.25E-05,0.00E+00,0.0000989,0.0001414
X380.322_3.865,0.00E+00,4.82E-05,0.0000939,0.0001421
X256.821_0.331,0,0,0.000142122,0.000142122
X414.227_2.97,0,0.000142608,0,0.000142608
X408.368_3.159,0.000122798,0.0000212,0,0.000143998
X878.569_3.588,1.55E-05,1.29E-04,0,0.0001445
X854.583_3.04,0,0,0.000144874,0.000144874
X342.373_2.867,0,0.000145121,0,0.000145121
X392.796_3.694,5.72E-05,8.84E-05,0,0.0001456
X273.019_0.308,1.43E-05,1.28E-05,0.0001185,0.0001456
X794.604_4.185,8.34E-05,6.22E-05,0,0.0001456
X516.299_2.609,9.03E-05,5.56E-05,0,0.0001459
X847.414_2.371,0.00E+00,1.46E-04,0,0.000146
X462.292_2.238,0.00E+00,1.47E-04,0,0.000147
X136.076_2.056,0.000147024,0,0,0.000147024
X591.498_3.914,1.30E-04,1.72E-05,0,0.0001472
X344.255_2.329,4.59E-05,1.02E-04,0,0.0001479
X349.237_2.916,0.00E+00,1.48E-04,0,0.000148
X687.368_2.363,3.52E-05,1.13E-04,0,0.0001482
X1023.639_2.932,1.33E-04,1.58E-05,0,0.0001488
X562.315_2.907,1.05E-04,4.39E-05,0,0.0001489
X632.32_2.689,0.00E+00,1.49E-04,0,0.000149
X423.733_2.079,6.65E-05,8.34E-05,0,0.0001499
X362.181_2.485,0.00E+00,1.33E-04,0.0000176,0.0001506
X636.352_2.816,0.00E+00,1.65E-05,0.0001344,0.0001509
X302.973_0.311,0.00E+00,1.23E-04,0.000028,0.000151
X662.439_3.169,7.49E-05,6.91E-06,0.0000699,0.00015171
X199.17_2.558,7.63E-05,7.59E-05,0,0.0001522
X217.12_4.979,0.0000376,0,0.000114672,0.000152272
X490.01_2.106,1.62E-05,5.52E-05,0.0000809,0.0001523
X622.444_3.339,0.00E+00,0.00E+00,0.0001526,0.0001526
X184.073_3.643,5.80E-05,9.48E-05,0,0.0001528
X576.33_2.943,1.29E-05,1.40E-04,0,0.0001529
X292.162_0.316,0,0.000153162,0,0.000153162
X592.289_2.536,2.90E-05,1.25E-04,0,0.000154
X407.243_2.623,3.10E-05,1.23E-04,0,0.000154
X405.191_2.536,1.12E-05,1.43E-04,0,0.0001542
X311.162_3.045,3.51E-05,9.77E-05,0.0000215,0.0001543
X184.17_2.63,1.61E-05,0.00E+00,0.0001385,0.0001546
X339.289_2.941,1.34E-04,2.06E-05,0,0.0001546
X307.004_2.393,0.000154799,0,0,0.000154799
X319.227_2.86,0,0.000154956,0,0.000154956
X420.472_2.151,0.00E+00,1.55E-04,0,0.000155
X350.208_2.312,0.00E+00,1.55E-04,0,0.000155
X502.374_3.089,3.84E-05,0.00E+00,0.000117,0.0001554
X313.237_2.732,2.68E-05,1.29E-04,0,0.0001558
X777.201_2.39,2.76E-05,3.61E-05,0.0000932,0.0001569
X500.909_2.151,5.81E-05,9.91E-05,0,0.0001572
X796.582_5.568,8.45E-05,7.30E-05,0,0.0001575
X610.334_3.338,0.00E+00,9.45E-05,0.000063,0.0001575
X288.29_2.69,0.000157521,0,0,0.000157521
X325.219_3.011,0.0000363,0.000121316,0,0.000157616
X838.626_3.389,0.000158288,0,0,0.000158288
X574.32_3.108,0.0000131,0.000146174,0,0.000159274
X443.132_2.725,8.54E-05,7.44E-05,0,0.0001598
X658.51_3.151,0.000160204,0,0,0.000160204
X622.613_4.944,9.96E-05,4.45E-05,0.0000164,0.0001605
X858.596_5.546,1.61E-04,0.00E+00,0,0.000161
X102.092_1.692,1.20E-04,0.00E+00,0.0000411,0.0001611
X820.584_4.09,4.98E-05,1.12E-04,0,0.0001618
X251.114_1.542,1.62E-04,0.00E+00,0,0.000162
X399.238_3.192,0.00E+00,0.00E+00,0.0001621,0.0001621
X105.954_3.973,0.0000297,0,0.000133307,0.000163007
X135.079_4.526,1.47E-04,0.00E+00,0.0000164,0.0001634
X475.244_2.77,5.19E-05,5.77E-05,0.000054,0.0001636
X928.554_3.072,0.000044,0.000119963,0,0.000163963
X361.237_2.785,8.35E-05,8.06E-05,0,0.0001641
X421.222_2.666,0.0000237,0.000140625,0,0.000164325
X742.538_4.061,0,0.000164443,0,0.000164443
X607.493_3.991,0.00014608,0.0000193,0,0.00016538
X526.314_3.466,0,0,0.000165693,0.000165693
X754.537_3.679,3.70E-05,1.29E-04,0,0.000166
X260.223_2.558,1.36E-04,3.02E-05,0,0.0001662
X814.558_3.571,0,0,0.000166354,0.000166354
X610.405_3.071,0,0,0.00016685,0.00016685
X397.181_2.866,1.67E-04,0.00E+00,0,0.000167
X484.436_3.152,0.00E+00,1.67E-04,0,0.000167
X365.232_2.741,0.00E+00,1.67E-04,0,0.000167
X703.538_3.191,1.67E-04,0.00E+00,0,0.000167
X747.719_2.337,5.82E-05,4.66E-05,0.0000623,0.0001671
X590.273_2.68,4.71E-05,1.20E-04,0,0.0001671
X234.957_6.402,7.32E-05,9.44E-05,0,0.0001676
X681.673_2.208,0.00E+00,1.68E-04,0,0.000168
X746.51_3.618,1.01E-04,6.70E-05,0,0.000168
X356.352_3.229,6.27E-05,2.89E-05,0.0000769,0.0001685
X229.942_0.3,0,0,0.000169166,0.000169166
X425.157_2.713,0,0,0.000169286,0.000169286
X408.309_3.31,0.0000494,0.00000971,0.000110192,0.000169302
X112.036_4.857,9.47E-05,0.00E+00,0.0000751,0.0001698
X618.306_2.551,5.61E-05,1.14E-04,0,0.0001701
X510.32_2.768,0.000170301,0,0,0.000170301
X405.3_3.193,0.0000266,0.000143749,0,0.000170349
X376.204_2.112,0,0.000170879,0,0.000170879
X312.192_2.12,7.63E-05,9.51E-05,0,0.0001714
X748.547_3.418,0.00E+00,0.00E+00,0.0001717,0.0001717
X251.114_1.428,1.72E-04,0.00E+00,0,0.000172
X315.253_3.196,0,0.000172305,0,0.000172305
X764.523_3.86,0.000172345,0,0,0.000172345
